id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM
1,-0.662806,-0.0337044,0.0264297,-0.0726127,-0.0233079,-0.00290728,0.022361,0.0211938,0.497558,0.0170057,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.334398,-0.0175454,0.00822483,-0.0714723,-0.0183098,-0.000807779,-1.04469,-0.0649927,0.628566,-0.00927934,0,0,0,0,0,0,0,0,0,0,0,0
3,0.321785,-0.0395422,0.010672,-0.109516,0.0701409,0.00270824,0.302861,-0.185696,-0.118875,-0.0856242,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.255914,0.00321533,-0.00190708,-0.233762,-0.0060459,0.00105257,-0.651288,-0.132701,0.541468,0.0704523,0,0,0,0,0,0,0,0,0,0,0,0
5,0.116963,0.0044188,-0.0102391,-0.0790307,0.0306346,0.00243017,0.473088,0.142156,-0.417153,0.0146022,0,0,0,0,0,0,0,0,0,0,0,0
6,1.36495,0.0199697,-0.0185152,-0.0629727,0.0502586,0.00164808,-0.0591536,0.0839324,0.470916,0.0426996,0,0,0,0,0,0,0,0,0,0,0,0
7,1.71365,-0.0551363,0.0335402,0.39133,0.000112266,0.00157659,1.27413,0.0174906,-0.0684007,-0.000401329,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.20551,0.0278848,-0.0108758,0.142891,-0.0286408,-0.00147549,0.34816,0.0808733,-0.501981,0.0108643,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.34666,0.0993679,-0.00291383,0.272968,0.0226166,0.0034065,-0.586117,-0.0200458,0.142248,-0.0637712,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.81988,0.0215815,-0.00566176,-0.00437509,-0.0198985,0.0017247,0.481041,0.0485168,0.0229589,-0.00347488,0,0,0,0,0,0,0,0,0,0,0,0
11,0.917372,0.00206293,-0.00424382,-0.22725,0.0182109,0.00590824,0.242909,-0.244705,-0.256648,0.02288,0,0,0,0,0,0,0,0,0,0,0,0
12,0.748031,0.00715086,-0.00568528,-0.122251,-0.0167614,0.000581986,-0.514569,-0.0449388,0.480473,0.0229176,0,0,0,0,0,0,0,0,0,0,0,0
13,0.615326,0.0343909,-0.0174952,0.158625,-0.00835067,-0.00030675,-0.440009,-0.017916,-0.505326,0.023133,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.48106,-0.00445496,-0.00236232,-0.226319,-0.00732378,-0.0026542,-0.332837,0.196906,0.231338,0.0290732,0,0,0,0,0,0,0,0,0,0,0,0
15,2.37963,-0.0109987,0.0072513,-0.0483279,-0.0472157,0.00110408,0.0209658,-0.0164007,-0.208356,-0.00505055,0,0,0,0,0,0,0,0,0,0,0,0
16,2.97685,-0.00629015,0.000369849,-0.0891515,0.0307686,0.000588899,-1.35766,-0.0471102,-0.212022,-0.0231506,0,0,0,0,0,0,0,0,0,0,0,0
