id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-1.19597,-0.00228188,-0.00587347,-0.380852,0.0313162,0.00353278,0.186889,0.0347403,1.08909,0.0093005,104.471,-0.0294187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.59106,0.0698902,-0.0170659,0.0519365,-0.0190487,0.00272239,0.886493,0.207866,0.207077,0.00807586,-50.9147,1.1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.069721,0.00227768,-0.0159839,-0.247616,-0.00659621,-0.0096554,-0.029376,0.0450888,-0.749361,-0.102614,-180.835,-4.53108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.04216,-4.24322e-05,-0.00696369,-0.351468,-0.0107039,0.000505799,-0.703594,0.0277345,0.43477,0.0181342,17.993,-0.288498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.571292,-0.00486431,-0.0135775,-0.281177,-0.0396892,-0.00274316,0.0486156,-0.158757,0.153984,-0.000261205,36.8467,0.415718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.627994,-0.0320892,0.00803932,-0.296351,-0.0182002,-0.00558423,0.194164,-0.0521217,0.0895525,0.0467933,-191.462,-4.88632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.15857,0.073793,-0.0165529,0.25545,-0.0597806,-0.00147187,-0.260682,-0.0458738,-0.17928,-0.00126736,-1.44602,0.0799597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.31782,0.0383813,-0.0160109,-0.135354,0.0423219,0.0034735,0.77776,-0.0855283,-0.853449,0.0278067,-5.92434,-3.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.115588,-0.0735068,0.0674111,0.925218,-0.00651093,-0.00340768,0.913729,-0.0593777,0.422983,-0.0103325,-258.833,1.08845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.53299,-0.0424667,-0.00617948,-0.4366,0.0692952,0.00722661,0.40208,0.284153,-0.177,-0.0190019,47.8052,0.0462631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
