id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.86811,0.187123,-0.0110629,0.711014,-0.000153571,-0.00215399,0.0245488,-0.146334,0.203117,-0.123178,0.628084,0.0342327,9.20842,-0.417621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.24355,-0.0410315,0.0164849,-0.130512,-0.0295554,-0.00107155,-0.450028,0.0106476,-0.319528,-0.0283774,-0.833298,-0.00788708,-14.6501,0.373325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.54659,-0.106147,0.0288438,0.191233,-0.0370343,-0.00222679,-0.833932,-0.220115,-1.42767,-0.139462,-0.478176,-0.190983,-9.63939,3.12481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.405019,0.0335526,-0.0353358,-0.00769225,0.00325716,-0.0013776,-1.94466,-0.0836508,-2.04926,-0.0720181,0.230639,0.00108864,95.3288,0.834227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2.44164,-0.0110354,0.00758089,-0.032824,0.0140473,-0.000247887,-0.186849,0.00718602,-1.23237,-0.00797875,0.132503,-0.00136294,18.097,-0.0123677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-5.32497,-0.0521746,0.0298566,-0.271139,0.00384207,4.27165e-05,-1.18851,0.00673847,-0.487413,0.0216752,0.870534,-0.00381104,84.6399,-0.334824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.218779,0.0666185,0.0363576,-0.277906,0.00550497,0.00261381,-0.430524,-0.238219,0.595633,-0.199091,-0.560712,-0.0914337,-65.9843,-1.17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.85004,2.66583e-05,-0.0470355,-0.00693501,-0.0352766,0.00265762,0.0673476,0.0778718,-0.329862,0.0761333,-0.0535133,-0.107468,22.0366,-0.496055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2.86695,0.0180528,-0.0302204,-0.124082,-0.0380765,0.00200114,0.00686011,0.157062,-0.598016,0.125356,-0.95557,0.0297197,-1.17333,-1.29566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.543341,-0.0242039,0.0448129,-0.169227,0.0432111,0.00257538,0.840742,0.0703377,0.732268,0.125328,0.317752,0.0900239,-64.5497,4.97939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.20055,0.0518406,-0.0320095,0.29667,-0.0161184,-0.000225412,0.581968,0.0181704,0.875832,0.0101081,-0.543154,-0.00605293,-26.4287,0.731158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.646944,0.00846326,-0.0263418,-0.148721,-0.0105065,0.00189333,0.0792107,-0.0409801,-0.0267783,-0.016401,0.47379,0.0258934,-117.236,0.980054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.624983,-0.0324596,0.0406382,-0.23674,-0.0243624,0.00337772,-0.205806,0.372763,0.10402,0.181026,0.153507,-0.00839426,58.3244,1.16479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.173577,-0.088654,0.123695,0.773649,-0.0661007,-0.0074267,-0.347501,-0.209914,-0.543418,-0.10597,-0.0237554,0.0612569,58.5406,2.07754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-2.04862,-0.0144655,-0.00887392,-0.448233,-0.0234827,0.00285291,1.49649,-0.12926,1.28348,-0.184699,0.0876916,0.0557779,93.1995,0.828914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.232809,0.0119065,-0.0376302,-0.135494,0.0783056,0.0024077,-0.685904,0.122276,-0.233266,0.024516,0.325133,0.0244163,0.42502,-0.0802208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2.41924,-0.011822,0.00632494,-0.0351894,0.0227343,0.000608978,0.59245,-0.0104716,0.250104,-0.0182598,1.17372,0.00041796,112.963,-0.51218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.453092,-0.0376153,0.0328371,0.00164186,-0.0146757,-0.000161723,-1.0159,-0.0224329,-1.06487,-0.00185007,0.194476,0.0030149,-22.6369,-0.224344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-4.11767,-0.111176,0.0549571,-0.0734092,-0.0240434,0.000884937,-1.86716,0.0117502,-0.987034,-0.0501914,0.781704,-0.112395,-61.5205,-4.94427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.79984,0.0155704,-0.024351,-0.0766905,0.00315968,0.000689987,0.0623179,0.0345484,0.313675,-0.000240803,0.432437,0.00566505,-17.9736,0.378844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.975003,-0.0178659,-0.00149311,-0.0657241,-0.00354643,0.000230023,-0.795218,0.0075226,0.863042,0.00558854,1.48911,-0.00080684,-166.359,-0.0387403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2.03281,-0.0332304,0.031411,-0.097953,-0.00776055,0.000514093,-0.220566,0.0176928,0.181883,-0.0677909,-1.00648,-0.046646,107.49,0.286567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.900081,0.101963,-0.0297974,0.00545691,-0.0367432,-0.00245667,1.50372,-0.285815,0.387047,-0.0889243,0.00303969,-0.0270014,17.1654,-6.04419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.89214,-0.0108419,0.00571524,-0.102389,-0.032371,-0.000456464,-1.14407,-0.0762263,-0.69237,-0.0113496,0.064231,2.62007e-05,-174.775,-0.38977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.84676,-0.0165742,0.00481427,-0.3704,0.0220333,-0.0021974,0.591401,0.111113,0.528239,-0.0572767,0.0361719,0.0379827,-98.9497,-3.51437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3.12014,0.0292945,-0.0440674,0.0614359,0.00756715,0.0052827,-0.992853,0.210217,-0.289085,0.104938,0.40712,-0.0486822,-36.4935,-6.96681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.529715,0.0104479,-0.0284077,-0.176585,0.017404,0.00206387,0.18299,0.0665652,0.42214,-0.111149,0.314952,-0.0154494,15.6948,4.37094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-2.33528,-0.0912599,0.0229224,-0.120709,0.0400311,0.00440419,-0.104768,0.166066,0.41005,0.109392,-0.0227254,0.071398,9.14388,-0.185803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-1.63676,-0.0464916,0.0172886,-0.332271,0.0536124,-0.000910978,-0.799245,-0.183281,-0.940137,-0.0969782,0.0613056,0.0487325,-99.457,3.8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.802609,-0.0527424,0.0153933,-0.125218,0.00335107,0.000800455,-0.0756443,-0.0922215,0.391058,-0.0207596,0.67807,0.013093,-63.5014,1.54825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.36511,0.000605455,0.00913956,-0.183868,-0.0135487,-0.00241125,-0.183108,0.0620715,0.413568,-0.0302596,-0.340388,-0.0193507,13.6574,-0.169039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1.37056,-0.0263068,0.0100426,-0.150039,-0.0165311,0.000758636,0.94264,0.0240025,0.35408,-0.0131325,0.414842,0.0328395,-94.5347,-0.183059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-1.25629,0.0190925,-0.0516368,0.00879588,0.0266269,0.00141883,1.53104,0.120458,2.38585,0.0598724,-1.80344,-0.00386489,36.8455,1.98296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.393974,-0.00993654,-0.00232338,-0.25664,0.0289802,0.000915382,-0.322731,0.166817,-0.0972314,0.02482,-0.154718,-0.0106516,2.29766,0.419939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1.42093,-0.0345319,0.0271308,-0.0902581,-0.0103296,-0.000913613,-0.387875,-0.0282828,-0.510275,-0.0700011,-0.677374,0.00412282,18.9444,0.620371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.987999,-0.099308,0.0397175,0.116159,0.0354042,0.000846691,-0.290937,0.0831435,-0.798812,0.0950788,1.15908,0.0973449,-32.0786,0.13581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-0.549202,-0.0146249,-0.00232888,-0.00793886,-0.000115095,-0.00040639,0.445688,-0.00513968,-0.728828,-0.0018809,-0.608715,-0.00503823,-67.2663,-0.333774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0479571,0.049538,-0.0356222,0.207639,0.0352548,0.000627206,0.226081,0.0893782,-0.654238,0.00366484,-0.661491,-0.00316516,-66.7132,-0.236383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-1.44562,1.03314e-05,-0.0186705,-0.276069,0.0491703,0.00334413,0.244687,-0.0612937,0.468116,-0.00393153,0.108899,0.0624942,80.5628,0.729156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-0.838822,0.0551893,-0.0362341,0.272614,0.0183711,-0.000832033,0.783612,0.0144141,0.234131,0.00128031,-1.60136,-0.00162358,102.932,0.316651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-1.74061,0.0114969,-0.0014942,-0.21896,-0.0234352,-0.00106403,-0.542203,-0.229189,-0.625874,-0.0669642,0.785456,-0.0277511,4.22575,3.98063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.27265,-0.133996,0.0605559,0.976822,-0.000949737,0.00187666,-0.9049,-0.369414,-0.593701,-0.116261,0.068178,0.104831,-62.5079,0.674918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.682591,-0.0077728,-0.00805297,-0.121824,0.0268423,1.79246e-05,-0.259604,-0.0817948,0.0779387,-0.00105685,0.257014,0.00088758,204.134,-0.0981158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.17689,0.221937,-0.0415006,1.31468,-0.00994191,0.00153101,-1.26749,-0.0166102,-0.786451,-0.122459,0.00424422,0.107087,-81.6577,-0.236002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.111858,-0.0457739,0.00963888,-0.159607,-0.0215715,-0.00367282,0.0541947,0.124703,-0.201362,0.0550249,0.641969,0.0244424,50.2751,-0.130854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.370806,-0.0196271,0.0115387,-0.111487,0.0179929,0.00013638,0.110764,-0.00095049,0.374183,-0.0174268,-0.305731,-0.00492172,40.2408,0.0281849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,-0.246832,-0.020081,-0.00369109,-0.242249,0.0481393,0.00427131,-1.07466,-0.0447105,-0.965015,0.0403731,-0.173606,0.021696,40.2361,1.45328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-1.29719,0.0616133,-0.0452218,0.284594,-0.00495671,-0.00200674,-1.06347,-0.104005,-0.615336,-0.0585706,0.31201,-0.100135,-61.1455,-0.0402959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,-2.42604,0.0245992,-0.110252,0.661094,-0.0211524,-0.0054231,-0.381728,0.10806,-0.422005,0.0521202,0.140847,0.0844723,-24.0168,0.797978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
