id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,0.377074,-0.00512092,-0.0128654,-0.445116,-0.782875,0.151084,-0.136922,0.0454052,93.4924,-4.91316,0,0,0,0,0,0,0,0,0,0,0,0
2,0.578068,0.040719,-0.0140607,0.328515,0.705923,0.0769768,-0.681311,0.0010174,-97.345,-0.00980134,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.776773,0.0300836,-0.0326868,0.033998,0.920962,0.0420744,0.396034,0.159514,-89.498,-1.4317,0,0,0,0,0,0,0,0,0,0,0,0
4,0.1205,0.0490346,-0.0144804,0.24415,0.848196,0.0398848,-2.13398,-2.68758e-05,35.9471,-0.101978,0,0,0,0,0,0,0,0,0,0,0,0
5,0.504262,-0.0177797,0.00770383,-0.133925,-0.073657,0.00371855,0.282755,0.00480354,11.737,-0.213872,0,0,0,0,0,0,0,0,0,0,0,0
6,0.990012,-0.0118816,-0.0229438,-0.354348,-0.759495,-0.0190453,0.082624,-0.0471182,-78.7125,-5.93258,0,0,0,0,0,0,0,0,0,0,0,0
7,0.932066,0.108296,-0.0259876,0.919038,-0.0759845,0.0885385,-1.22709,-0.00221713,-92.3201,-0.843991,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.88451,-0.00753926,-0.0335081,-0.423175,0.205562,-0.0996931,-0.257796,0.0878565,-17.2175,5.43597,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.148782,-0.0682342,0.0942901,2.15047,0.271718,-0.331088,-0.728348,0.0496796,-113.255,-0.608713,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.8409,-0.041933,-0.0120841,-0.575016,0.445916,-0.00323875,-0.774668,0.000782072,-45.0128,2.71373,0,0,0,0,0,0,0,0,0,0,0,0
11,0.856028,0.0161528,-0.0136998,-0.17138,0.683799,0.08635,2.37155,-0.000597674,-47.6982,-1.19324,0,0,0,0,0,0,0,0,0,0,0,0
12,-2.10946,-0.0457449,0.0139846,-0.142477,-0.380506,-0.0108319,-1.1583,0.0124872,144.754,-0.100214,0,0,0,0,0,0,0,0,0,0,0,0
13,2.42774,-0.0501637,0.000792706,-0.479391,0.381111,-0.107458,0.434712,0.0222146,-3.84864,4.75488,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.50993,-0.0219899,-0.0116649,-0.595032,0.0757984,-0.0871405,0.862458,-0.0178778,36.3265,3.83211,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.0400504,-0.0298885,0.00661658,-0.301284,0.486124,0.106743,0.556938,0.0194286,46.9,0.785599,0,0,0,0,0,0,0,0,0,0,0,0
16,1.27416,0.0174164,-0.0301862,-0.00497481,2.08051,0.0258689,-0.671698,0.0654222,-19.9016,-7.40826,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.11095,0.028416,0.0164089,0.80482,-0.553796,0.134508,-3.18336,0.00228437,188.595,2.46141,0,0,0,0,0,0,0,0,0,0,0,0
18,2.99623,0.0428637,-0.00638606,-0.0912533,0.24766,0.029689,-0.708509,-0.0507368,6.025,3.27577,0,0,0,0,0,0,0,0,0,0,0,0
19,0.144763,-0.0182797,0.00258998,-0.448852,-0.519564,-0.0995991,0.331439,0.0347473,82.8157,0.882556,0,0,0,0,0,0,0,0,0,0,0,0
20,2.39063,0.0357171,-0.0371013,0.305494,-0.522117,-0.0736056,0.509196,-0.0840602,83.2828,2.26045,0,0,0,0,0,0,0,0,0,0,0,0
21,-3.27509,-0.039355,0.00957,-0.253195,0.570724,0.0321633,-0.885449,0.00541707,11.3485,0.263884,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.908843,0.00647915,-0.00152535,-0.231648,-0.313663,0.0425907,0.643034,-0.025015,-3.01205,0.450363,0,0,0,0,0,0,0,0,0,0,0,0
23,-3.89084,0.0426589,-0.0261527,0.176578,0.877217,0.129045,0.678883,0.0260568,-103.051,-1.07703,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.33291,0.0101387,-0.000552419,-0.0479237,0.687979,0.0604401,1.91365,0.0201133,-139.62,-0.623757,0,0,0,0,0,0,0,0,0,0,0,0
25,0.609111,-0.0867617,0.0158376,0.131508,0.417947,-0.0694383,1.73747,0.0525625,-91.8451,0.957335,0,0,0,0,0,0,0,0,0,0,0,0
