id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.906345,0.00791537,-0.00202424,-0.273445,-0.791954,-0.148886,1.32374,0.00210746,1.07092,-0.00850876,55.3463,-0.320527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.55851,0.0201157,-0.05067,-0.0705018,0.863457,0.153643,-0.365374,0.107391,0.175889,0.085471,100.323,-6.22706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.20184,-0.0245669,0.0102211,-0.166692,-0.457168,-0.106017,-0.956095,-0.013868,-0.359683,-0.0601463,95.8646,-0.784506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.6782,-0.0011793,-0.00570491,-0.803433,0.00427958,0.0408248,-1.46943,0.147886,0.811393,0.161315,-174.716,-4.96822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.28478,-0.0214445,0.000268399,0.176678,-1.21851,0.00652738,0.396138,-0.000442667,0.615129,-0.000530519,47.9585,-0.214057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.18023,0.0453865,-0.0221617,0.375794,-0.197338,0.034534,0.778656,0.00327771,-0.540059,-0.0184219,-81.1152,-0.432178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.35106,0.0159934,-0.0218421,-0.11738,-0.124886,-0.108585,-0.144733,0.0509294,0.554899,-0.0625533,-26.4333,-8.43798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.70186,0.222406,-0.0053935,0.887963,0.192065,-0.242472,-0.471424,0.110097,-0.197042,0.107424,33.4536,1.74272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.25532,0.0133268,-0.0394636,0.1012,0.450638,0.235081,-0.00473215,-0.0399714,0.91779,-0.00207587,-20.5823,2.3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.23462,-0.101799,0.0575009,0.889821,-0.791183,0.146494,-0.147533,-0.0269661,0.359708,-0.00770357,-1.03214,0.00969266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
