id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,4.99202,-0.0438139,-0.183351,8.05193,7.35369,-0.00143892,4.9472,-0.022564,7.47577,-0.0342188,4.33417,-0.0165594,354.634,-5.16944,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
2,5.59646,-0.114396,-0.179411,6.03665,7.41789,0.00319178,5.23806,-0.156884,7.42682,-0.0262207,4.98327,-0.0369187,358.741,-3.34316,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
3,2.70068,-0.158648,-0.169272,4.21124,7.38405,0.005358,4.87439,-0.440877,8.89306,-0.141986,5.38868,-0.0316736,186.508,-0.812056,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
4,4.67708,-0.0965689,-0.179018,6.33936,7.3849,0.00233258,6.68688,-0.0250065,8.56003,0.017301,5.33179,-0.0199045,438.056,-5.1801,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
5,3.38825,-0.133947,-0.20129,7.81452,7.45196,-0.000118129,3.86889,0.0579058,8.51416,-0.0623256,5.47896,-0.111104,433.12,-0.426383,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
6,6.94079,-0.026751,-0.162428,16.1471,7.41734,0.000397649,4.53962,-0.158402,5.95462,-0.0175926,5.22103,-0.0754778,243.802,-8.51696,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
7,5.17738,-0.139674,-0.172799,5.36505,7.39996,0.00461976,4.08453,-0.279268,5.8039,-0.037202,4.24694,-0.140244,309.006,-5.74117,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
8,6.61187,-0.166225,-0.148106,5.8734,7.41266,0.00405932,3.23468,-0.0665916,8.68077,-0.0066167,5.26545,-0.104904,295.215,-3.1514,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
9,3.41605,-0.149729,-0.152981,5.95928,7.46303,0.00321576,4.00777,-0.156116,6.284,-0.0481871,4.86028,-0.0653812,362.721,-5.20673,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
10,6.13792,-0.170441,-0.160216,5.27797,7.39492,0.00686254,4.21674,0.0231037,7.65371,-0.0821916,5.81224,-0.0592421,104.255,-9.08255,0.00500276,0.164129,0.801889,0.111215,0.317089,-20.4201,0.954325,-3.61301e-11,0.390173,3.03352e-09,-0.101107,6.53328e-05,-0.200648,2.76065e-09,1.74329e-08,0.00107095
