id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,2.71876,0.00197772,-0.00871428,-0.227347,0.0570385,0.000645982,0.145067,-0.0887432,1.12003,0.0112138,0.426449,-0.034536,0.236172,-0.0872454,-62.5649,-3.2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.606491,-0.00986072,0.000723296,-0.0326446,0.0263909,0.000330699,-0.560096,0.00298432,-2.77791,-0.00455838,-0.360805,0.0129416,0.164837,-0.00346167,-3.9697,0.420329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.18191,0.0295085,-0.0343098,0.0938727,0.0770392,-0.0113086,-0.0227036,-0.0680974,3.24749,-0.184841,0.232759,-0.0998324,0.662345,0.0837581,71.4096,-2.72976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2.31503,0.0414842,-0.0415521,0.168249,0.0402859,0.00510837,0.140368,0.0747167,-0.069895,0.0336458,0.197985,-0.0131092,0.799833,-0.056205,0.886395,3.97949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.02765,0.0116971,-0.00245899,-0.145969,0.0853487,0.000864151,-0.752316,-0.00427844,3.75348,0.00705462,-1.43594,0.0265601,0.124603,-0.0196434,-162.353,0.109266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.348935,0.244371,0.0077294,0.91114,0.0109596,0.0027988,0.355564,-0.150413,0.299248,-0.0162014,0.874826,-0.085992,-0.371467,0.00541473,-44.377,-1.37836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.616833,-0.0488723,0.0595557,1.22619,0.00208665,0.00471699,0.155221,0.196498,0.501855,0.072206,0.157628,0.130968,-0.19915,-0.00295841,-32.1647,2.96048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.178198,-0.0279749,0.00556221,-0.113278,0.0169282,0.0008301,0.346581,-0.0384061,1.749,0.00754485,-0.727444,-0.0158689,-0.454262,-0.00854998,6.48611,0.668142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.623981,0.0716866,-0.0234591,0.0039846,-0.00269911,-0.00476092,-1.28204,0.22224,-1.23891,0.0158063,-1.08653,0.163368,-1.10864,0.0821345,-34.0876,-0.684764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-2.7323,-0.0395358,0.0555896,0.453356,0.06191,0.00462175,-0.619107,-0.0553922,3.25719,0.0772281,-0.155188,-0.0284449,-0.883177,0.141868,101.783,2.95471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
