id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,-0.405711,-0.00413648,0.00769021,-0.0352927,0.0441088,-0.000205187,0.667255,-0.00391552,1.72831,-0.00466057,-0.162004,-0.0154939,69.1147,-0.132882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.10915,-0.0150384,0.00111126,-0.0411617,-0.0403245,0.000125401,-0.14389,-0.0169188,-0.133912,-0.00500481,-0.984763,-0.00102039,-177.552,0.159982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.68677,-0.0147722,-0.00488202,-0.161123,0.0120626,-0.00256062,-0.139016,-0.0823919,-0.712774,0.00931731,-0.0740907,0.00694489,85.0159,0.330337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.01218,-0.06294,0.0885538,0.687282,0.0346627,0.00375643,-1.85383,0.0648439,2.19882,0.0508039,-0.467125,0.00650005,100.143,-1.87992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.241018,0.105667,-0.0179564,0.275174,-0.0168189,-0.000630995,0.560925,0.132631,-1.13274,-0.0193504,0.0549371,0.051859,55.8338,1.05289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.34155,0.00248117,-0.00268546,-0.066964,0.00433763,0.00150346,-0.797219,-0.0240325,-0.83158,-0.0143144,-0.0948083,0.0318339,52.5683,-0.418752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.527148,-0.0438813,0.0378014,0.0595138,-0.0103931,0.000520611,-1.12216,0.0286126,-0.159665,-0.00214629,-1.29067,0.040248,116.052,-2.38263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.816061,-0.114604,0.0218699,0.382604,-0.0190731,-0.000909109,0.0233511,0.0828691,-1.21153,0.0179626,0.0879479,0.0438131,-73.8805,1.44268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.881142,-0.00231102,0.00183304,0.0110828,0.0198115,-0.000324269,-0.792547,-0.0169958,1.24538,-0.00279379,-1.23381,-0.000476827,8.78385,-0.00643663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.34893,-0.00347727,0.00375887,-0.110572,-0.0346432,-0.00600962,-0.778779,0.214609,-0.267002,-0.0764801,-0.279043,0.172853,18.7686,-4.54213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.32234,-0.0157543,-0.00852666,-0.259949,-0.01992,-0.00304288,0.296224,0.0160437,-1.10516,-0.0248453,0.177707,0.037715,-33.7614,0.957414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.257575,-0.00241696,0.00393892,0.00551482,0.0381069,0.000159571,-0.747917,-0.00360682,0.601766,0.00590893,-0.64365,0.00432066,-156.986,0.107244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.0206631,-0.0341667,0.0558703,0.124029,0.0466855,-0.00677503,0.201698,-0.0525945,2.25456,-0.0373598,1.0792,-0.0396744,-51.0794,-9.21772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.21932,0.00110118,-0.0227795,-0.136703,-0.053793,0.00107637,0.656901,-0.144603,-2.74529,-0.00393599,0.164228,-0.116014,127.107,0.65918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
