id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-4.21578,-0.0600654,-0.0632245,-0.521295,-8.45448e-06,0.010388,0.970612,0.0785112,0.0289397,-0.0542805,-68.9735,1.32335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.927282,-0.13736,0.0572978,0.778042,0.0198782,0.001643,-1.75448,-0.0176917,-0.262458,0.0088721,-3.23779,0.0211427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.446895,-0.00970618,-0.00763109,-0.233081,-0.0311218,0.00177991,0.149276,-0.205202,0.0050286,-0.056198,68.4493,0.351746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.152876,-0.0475453,-0.00170971,-0.0957174,0.0467291,-0.00147737,0.0713041,0.136782,0.372513,0.019881,39.1446,-1.62245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.21769,-0.0611373,0.0160799,-0.200431,-0.032053,0.000456915,0.0689944,-0.111738,0.16839,0.00336228,-52.3459,-8.00073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.55246,-0.0118634,-0.0278583,-0.0109679,-0.0238195,0.00674045,1.18801,0.0215664,0.409973,0.0227325,6.60395,-1.24072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.30791,-0.0111833,0.0119735,-0.0446869,-0.0188438,-3.45739e-05,-0.642613,0.000195715,-0.167049,-0.000387292,74.986,0.129239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.93382,0.000585469,-0.0111997,-0.183124,-0.035702,-0.000318116,0.599788,0.0172051,-0.855681,0.0371566,3.84981,2.97271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.37736,-0.00420168,0.0949279,0.0234215,-0.00966795,-0.00145471,0.8076,-0.0256253,-0.546373,0.0304423,-67.1108,-3.38118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.724646,-0.00494449,-0.000209538,-0.043612,-0.0046375,0.000397603,-0.321555,-0.0163794,-0.389008,0.00167463,-110.961,-0.0587799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.576743,-0.0976529,0.00160878,-0.0582902,-0.00965329,-0.000769098,-0.0726631,0.0636287,0.270494,-0.000495014,-49.4314,-0.549993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.843801,0.0442937,-0.0152901,-0.100282,0.00594698,-0.00108821,0.278216,-0.0304801,0.0031491,0.0327492,-69.1748,-2.11685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.0860204,-0.0570113,-0.000961628,-0.22358,-0.00633988,-0.00212749,0.482124,0.0962652,0.65629,0.0859851,-140.336,0.11487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.595961,0.0398303,-0.0230109,-0.154448,0.00748535,-0.00254154,1.43645,0.0596762,-0.345537,0.00573921,93.58,-1.65039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
