id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.16594,0.075417,-0.00712735,0.158577,-0.00604158,-0.00120614,-0.552774,0.136623,-0.36831,-0.0264184,0.399266,0.00468102,-0.376318,-0.110478,122.456,-0.0843939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.17214,-0.0555634,-0.00574437,1.55649,-0.00886575,-0.00785269,-0.297521,0.116516,0.364876,-0.140845,-0.451801,0.0285645,0.0853468,0.031838,20.5665,0.387625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.311373,-0.014393,0.00181719,0.0252977,-0.0221889,-0.0001359,-0.224032,-0.0377047,-0.497925,0.00427707,0.106491,0.0120987,0.356712,0.00167578,58.6921,0.207336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.25619,-0.0752241,-0.00597532,-0.219855,-0.00331239,0.000971754,0.399277,-0.061557,0.115719,0.012589,0.014522,-0.0333604,0.311197,-0.0804302,-236.537,-2.53821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.19922,-0.00610318,0.00512929,-0.119749,0.0179405,-0.000873848,-0.149684,0.10856,0.427114,-0.00467337,-0.203922,0.0393467,0.168646,-0.00956951,-17.9853,0.232498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.39936,-0.0525702,0.0107556,-0.0276384,-0.00784951,0.000487666,0.62543,0.00749185,0.881445,-0.00964452,0.639551,-0.0238559,-0.086084,-0.056611,64.5557,-1.43817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.520517,-0.0134999,-0.00576203,-0.43377,-0.00320789,-0.000852778,-0.80388,-0.346898,-1.0742,0.0232565,-0.446352,-0.108289,0.681823,0.0821609,-82.1386,-1.45856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.984483,0.105992,-0.023376,1.12158,-0.0341931,-0.000706488,-0.951013,-0.00113098,-3.62902,0.02831,-0.726595,-0.0504832,0.00889641,-0.0684045,-71.4748,-1.32017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.98674,-0.0521677,-0.000239536,-0.130637,-0.0101737,-7.23604e-05,-0.693749,0.0936876,-0.782167,0.0565322,-0.205298,-0.0207778,-0.278462,-0.0352207,15.6632,-1.6575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-5.66096,-0.156349,0.00553262,0.554385,0.020595,0.00993475,0.743002,-0.00205754,1.91757,0.0879073,0.290695,-0.0100531,-0.804873,-0.00404185,-106.057,-1.12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0615701,0.114483,-0.0170904,0.881638,-0.0084855,0.000656456,-0.290599,0.138208,-2.89342,-0.0196516,0.201503,0.0724047,0.0076133,-0.0190208,52.0002,-1.5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.522894,-0.0167053,0.000644687,-0.0319271,0.00947543,-7.27373e-05,-0.105162,-0.017641,-2.45436,-0.0010213,-0.0607029,-0.00394919,0.297458,0.00482816,13.4481,-0.547013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.37642,-0.00774525,0.000779215,-0.0400606,0.0234353,0.000197846,0.308315,-0.0497117,0.930925,-0.0022157,0.24793,0.0156267,-0.412995,0.00252359,124.18,0.152677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.22985,-0.0197921,0.00311989,-0.466152,0.0482555,-0.00566213,2.37693,0.0216302,2.41612,-0.0497116,1.48808,0.0215678,-0.256936,-0.019641,-123.491,-5.66323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.37483,0.0150915,-0.00614239,-0.176289,0.00568215,-0.00351468,0.373404,-0.0485059,-2.28503,-0.0415939,-0.362652,-0.0103474,0.251235,0.0280551,-11.3303,-1.40063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-3.12792,-0.0291492,-0.00715734,-0.827374,-0.0359347,-0.00145184,0.0352854,0.0638688,-1.25452,-0.037557,-0.135698,0.0455782,-0.32185,0.0840952,136.341,-2.9663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.0695829,0.0333179,-0.00623209,-0.00699401,-0.0730267,0.000375426,-1.77094,-0.0103851,-5.02118,0.00766067,-0.524295,-0.00268987,0.933854,0.000558398,-115.108,-0.127682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.45822,-0.00314653,-0.00335705,-0.116741,-0.00482951,9.56527e-05,0.42716,-0.067761,2.10809,0.0001794,0.263877,-0.00172656,0.123428,0.00128462,85.5641,-0.065144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.484954,-0.017583,-0.000892044,0.0254049,-0.0179989,0.000301743,-0.297425,-0.0302134,-0.937974,0.00627709,0.101229,-0.00859313,0.385311,0.0112652,-120.558,0.362858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.49061,-0.0412227,-0.00113841,-0.316567,0.0253095,-0.00737511,0.231694,0.134108,1.59276,-0.116462,0.162595,0.0508475,-0.187222,0.00404671,90.3206,3.78816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-1.20641,-0.0182737,0.00271884,0.00305898,0.00757032,0.000136188,1.32137,-0.0256576,0.202697,0.00027885,0.254976,-0.000432088,0.604931,0.00420136,-37.8881,0.617993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-2.39223,-0.0485836,-0.00381751,-0.605941,0.0264535,0.00296422,1.76088,-0.0692957,1.81503,0.0299027,0.639574,0.0329975,-0.363627,0.118643,21.0596,-1.00594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.804554,0.00852008,-0.0124551,-0.156955,0.0415781,0.00663204,-0.169733,-0.0961985,2.36583,0.0576799,0.62792,-0.129235,-0.538806,0.0171122,-55.8014,1.73765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.71906,0.00294807,0.00280319,-0.337002,0.0160988,0.00100746,0.0539303,-0.0219396,1.72415,0.0193945,0.14522,0.021112,0.956328,0.0768832,-24.9661,3.21048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.0626412,0.0142166,-0.00136807,-0.105144,-0.0157959,0.000934962,0.146059,-0.0362776,0.788373,0.0102299,-0.37059,-0.00936828,0.769405,0.00990321,-74.3428,0.220584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1.83754,0.145197,0.00977788,0.560996,0.0416939,0.00330212,-0.177582,0.109397,0.861824,0.0790137,-0.257714,0.0534988,1.26163,-0.0180549,-35.5768,0.194588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-2.4002,-0.0110699,0.00452043,-0.0358855,0.0211623,0.000189594,0.257502,-0.0212154,1.20727,0.005407,-0.149498,-0.0153349,0.0452757,-0.00890025,-73.8727,-0.307317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-2.65567,-0.122606,0.0321097,0.571393,0.0149121,0.00204799,1.3247,-0.0244931,0.933692,0.0830989,0.528019,-0.0732568,-0.102246,-0.0778048,-152.441,-1.45834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.563655,-0.0799057,-0.00339047,-0.100239,0.059859,0.00624405,0.246814,0.0143263,1.75802,0.0538584,0.660758,-0.020991,0.206237,0.12878,-179.545,-7.43907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.348619,-0.00689897,0.00221584,-0.0117084,-0.0171925,-0.00016935,-0.0554409,-0.0263324,-1.71494,-8.03053e-05,-0.146791,0.000772426,1.04719,-0.00333858,-148.066,-0.0117259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.106247,-0.0288819,0.00123102,-0.534962,0.0295356,-0.00501702,0.531447,-0.0654116,1.05277,-0.126466,0.0881989,0.0601842,-1.17374,-0.0185632,33.4191,6.86578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.336657,-0.0492414,0.0125683,-0.0968306,-0.00536421,0.00155144,-1.65881,0.026411,0.358879,-0.0260599,-0.766995,-0.0882804,-0.555891,0.0123297,27.8409,2.44578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-1.0952,-0.0113999,-0.00765483,-0.342908,0.0243685,-0.00918401,2.11237,0.125727,-0.577901,-0.0933875,0.981905,0.152458,1.92146,0.0159771,-50.9302,-3.57366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1.08099,-0.014193,0.00100746,-0.345588,-0.0232435,-0.00354056,0.336694,-0.131369,-2.34919,-0.0988264,-0.440158,-0.074325,0.79876,-0.0239304,15.8525,0.632536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.641285,0.0248748,-0.000349205,0.0501701,-0.0218241,-0.000309328,1.18713,0.078678,-1.14521,-0.00982553,-0.217399,0.0167859,0.158515,-0.0124074,77.6964,0.536181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1.49992,0.023248,-0.00235151,-0.17991,-0.0714237,-0.00251967,1.10537,-0.0367783,-2.09112,-0.0351724,0.604057,-0.00692571,-0.509,0.00595275,-35.4444,-0.00294852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-1.10253,0.0104184,-0.0050375,-0.490139,-0.00892698,-0.00416571,0.323815,0.00604922,-0.378625,-0.0628215,0.749373,-0.0379846,0.0218491,-0.0319965,44.803,-2.27461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.95465,0.0183534,-0.00125516,-0.0816203,0.0113396,0.000683523,2.12919,0.0757222,-0.0277542,-0.0121029,0.60745,0.0518601,0.380987,-0.0227465,50.1771,-0.249123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-3.26012,-0.0478049,0.0740142,0.0831304,-0.0505245,0.00147428,-1.47733,0.304391,-2.13007,0.0383156,-1.01576,0.0878571,-0.361065,0.0718313,73.353,1.65416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.150184,-0.0118696,-0.00133303,-0.386957,-0.0158012,-0.000734215,1.29007,0.125668,-0.346228,-0.0228035,0.976307,0.0518383,0.306679,-0.00951057,-150.203,1.63551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.48801,0.0229781,-0.00652997,-0.261622,0.0430333,0.00776701,0.416346,0.0959198,2.84635,0.0598074,0.137069,0.050088,0.222973,-0.0352865,78.4352,-2.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.485735,-0.0169198,0.000655174,-0.118272,0.00261088,-0.000212224,-1.0691,0.0136675,1.43253,0.00541786,-0.202921,-0.00673422,0.589606,-0.00174767,30.5524,-0.0764717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,-0.461752,-0.0125814,-0.00132943,-0.156048,-0.0338157,0.000815594,0.663113,-0.0475735,-1.33031,0.00310025,0.44765,0.00602714,-0.645507,0.00896779,-41.0035,-0.4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-0.157698,0.0319804,-0.00357489,-0.0809285,0.0202201,-0.000537005,0.120128,0.00539661,0.573392,0.00364208,0.375924,-0.000681597,0.136647,0.000112278,-65.729,-0.244182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.08468,-0.0377683,-0.000134272,-0.128138,0.0189326,0.000255494,-0.921337,-0.0518216,0.913129,0.0326822,-0.323922,0.00993091,0.885331,-0.00904348,-72.3608,1.58143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1.67251,-0.0403267,0.0051944,-0.0672747,-0.00435215,0.00127442,-0.104449,0.156171,-3.47468,0.0251233,0.180246,-0.0319473,0.0499625,0.0352512,-18.7685,-0.886344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1.10066,-0.131872,-0.00732229,0.693414,0.0434319,-0.00475197,0.137649,0.0956769,0.0427909,-0.0741382,0.398032,0.051114,0.513087,-0.0383493,-84.707,6.33846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
