id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM
1,-2.30425,-0.030373,0.00877521,-0.127799,-0.0464259,0.000495314,-0.738843,0.0178474,-0.171413,0.0243387,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.44641,-0.147713,-0.0236705,0.797798,0.0233126,-9.68826e-05,-0.027779,-0.0573813,-0.171834,-0.026933,0,0,0,0,0,0,0,0,0,0,0,0
3,3.39066,0.0468782,-0.0287303,0.0296764,0.057943,0.00291267,1.21073,-0.160937,-0.912986,0.0167092,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.91409,0.0845657,-0.00714194,0.00591486,0.039707,-0.00290291,-1.18346,-0.147873,-0.25477,-0.0443813,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.761378,0.0203495,-0.0126227,-0.190065,-0.0304571,-0.005706,-0.743759,0.00780506,-1.46934,0.0347073,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.437897,-0.0341369,-0.0111384,-0.236951,0.0477088,-0.00896652,-0.670909,0.212733,-0.0282769,0.153536,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.15747,0.161641,-0.0396224,0.730092,0.0449945,-0.00205877,0.998805,-0.0572759,0.550293,-0.104667,0,0,0,0,0,0,0,0,0,0,0,0
8,-3.24366,-0.110872,0.0594437,1.08613,-0.0258677,0.00449113,0.476444,0.188244,0.164096,-0.00787072,0,0,0,0,0,0,0,0,0,0,0,0
9,0.618681,-0.0466923,0.0211614,-0.170938,-0.0165825,0.00480076,0.208597,0.0571881,1.02234,0.106152,0,0,0,0,0,0,0,0,0,0,0,0
10,-2.58299,-0.167844,-0.0262466,0.0913713,0.00818337,-0.00733539,-0.88893,0.351667,0.153937,0.0849705,0,0,0,0,0,0,0,0,0,0,0,0
11,1.43074,0.0545091,-0.0226029,-0.0593356,0.00256913,0.00173679,1.12691,-0.307518,0.831943,-0.176798,0,0,0,0,0,0,0,0,0,0,0,0
12,1.51614,0.0238996,-0.0165381,-0.0338304,-0.0202038,0.000197049,0.507542,-0.0227494,0.0210389,0.0308859,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.67175,-0.067017,0.0920605,0.599834,-0.0340752,0.00533973,0.213585,-0.0732532,0.301626,0.0518299,0,0,0,0,0,0,0,0,0,0,0,0
14,1.6271,0.0419588,-0.0308066,0.0884361,-0.0448528,0.00180816,0.620613,0.00192829,-0.139656,0.0140425,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.95079,-0.0489466,0.000219954,-0.224941,-0.00115546,0.000849037,-0.498608,0.0382706,0.543214,0.0076862,0,0,0,0,0,0,0,0,0,0,0,0
16,1.04348,0.166066,0.0123383,0.10633,-0.0654542,0.00384916,0.333111,0.136685,-0.130722,0.077385,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.07231,0.0293455,-0.0100642,0.0336983,-0.0270011,-0.00012234,-0.223745,0.0857915,-0.248905,-0.0156031,0,0,0,0,0,0,0,0,0,0,0,0
18,0.109269,-0.0125408,0.00771752,-0.031892,0.000641678,-8.52619e-05,-0.976414,0.000467486,-0.723757,-0.00784053,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.226394,-0.0493832,0.00359293,-0.103135,-0.038769,-0.00225519,0.166119,0.221094,0.975129,0.150391,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.241243,0.00186336,-0.00417631,-0.239168,-0.0171809,-0.000535042,0.369859,-0.138267,-0.0268709,-0.0317605,0,0,0,0,0,0,0,0,0,0,0,0
21,3.07005,0.018762,-0.0201067,-0.174614,0.0280064,0.001013,-0.206824,-0.0132453,0.346378,-0.0804997,0,0,0,0,0,0,0,0,0,0,0,0
22,0.904359,0.00696582,-0.0347203,-0.00296635,0.0397334,0.00669451,-1.08615,-0.0264976,-1.85008,0.0343251,0,0,0,0,0,0,0,0,0,0,0,0
23,0.416197,-0.0330031,-0.00389255,-0.00468775,-0.0536464,0.000794838,1.21955,-0.0250187,0.201405,-0.000767206,0,0,0,0,0,0,0,0,0,0,0,0
24,0.932934,0.0820025,-0.0192968,0.128641,-0.0199607,0.00779586,-0.982098,-0.122613,0.649012,-0.0776119,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.19388,0.0291533,-0.0091698,-0.099753,0.000135163,0.00117272,0.216834,-0.0482707,0.872333,-0.0106438,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.048851,-0.0529416,-0.0103086,-0.295364,0.0121128,-0.00117839,1.78453,0.110711,-0.630948,0.095914,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.572458,-0.0212051,-0.018246,-0.123353,-0.0599012,-0.00423518,0.0534351,0.158448,0.369061,0.0787354,0,0,0,0,0,0,0,0,0,0,0,0
28,0.977406,0.129185,-0.0578852,0.725668,-0.0345117,-0.0073499,-0.119484,0.0211016,-0.186968,-0.0148446,0,0,0,0,0,0,0,0,0,0,0,0
29,0.732492,-0.0866718,0.0193322,0.0373751,0.0290573,0.00201271,0.422355,0.0773057,-0.275766,0.103124,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.798802,-0.0519257,0.137015,0.414206,0.0476311,0.000283706,0.329933,0.0707841,0.102575,0.103464,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.56219,-0.0593401,0.00278245,-0.129221,0.0321946,0.00388351,-0.129221,0.116252,-0.0470502,0.163752,0,0,0,0,0,0,0,0,0,0,0,0
32,-1.89826,-0.0759895,0.00292554,-0.275223,0.0225099,0.00159644,-1.10432,0.0677952,0.407759,0.0396114,0,0,0,0,0,0,0,0,0,0,0,0
33,3.44521,-0.0244419,-0.00697345,-0.322624,0.0294696,-0.00097301,-1.1326,-0.218851,-0.277611,-0.201449,0,0,0,0,0,0,0,0,0,0,0,0
34,-2.43267,-0.00445393,-0.0150563,-0.343504,-0.00474063,-0.00588933,-0.134504,0.158564,-0.443834,0.0531076,0,0,0,0,0,0,0,0,0,0,0,0
35,-1.42127,-0.0335908,0.0166101,-0.055767,-0.0110916,-0.000373426,-0.568144,-0.114084,-0.574021,-0.0245853,0,0,0,0,0,0,0,0,0,0,0,0
36,1.63107,0.0184573,-0.00408717,-0.160304,0.0197656,0.0017267,-0.619928,0.00404786,1.09174,0.0381098,0,0,0,0,0,0,0,0,0,0,0,0
37,0.741865,-0.0331479,0.00601115,-0.0583837,0.00962126,0.000172152,-0.919224,0.0163537,0.235023,0.00407698,0,0,0,0,0,0,0,0,0,0,0,0
38,1.88545,-0.136382,0.0173492,0.335406,0.0621588,0.00655165,-0.37034,-0.00134121,0.213967,0.0688119,0,0,0,0,0,0,0,0,0,0,0,0
39,-0.350363,-0.0618914,0.0537492,0.227769,-0.0226266,0.000250784,-0.0452782,-0.211429,-0.389321,-0.0236731,0,0,0,0,0,0,0,0,0,0,0,0
40,1.7956,-0.0199573,0.00561779,-0.17138,0.0579096,-0.00177656,-0.433185,0.0467188,-0.30985,-0.00371939,0,0,0,0,0,0,0,0,0,0,0,0
41,-2.92026,-0.0511005,-0.011329,-0.195778,-0.0493363,8.61386e-05,-0.178698,0.0403211,-0.26872,0.00726775,0,0,0,0,0,0,0,0,0,0,0,0
42,-0.918303,-0.00840273,-0.0127333,-0.0693602,-0.0496337,-0.00552124,0.438541,-0.165078,-0.217155,0.0748752,0,0,0,0,0,0,0,0,0,0,0,0
43,-1.54572,-0.0205983,0.00654775,0.065728,-0.0164445,-0.000286403,-0.79009,-0.0112765,-0.220957,0.00557756,0,0,0,0,0,0,0,0,0,0,0,0
44,-3.58287,0.141703,-0.0121389,0.600527,-0.0185595,0.0068253,0.721426,0.146855,-0.259981,0.0609088,0,0,0,0,0,0,0,0,0,0,0,0
45,2.36246,0.0588293,-0.0169622,-0.0904227,-0.00489425,-0.00409186,1.54551,0.0471281,-1.17854,-0.00625019,0,0,0,0,0,0,0,0,0,0,0,0
46,-0.119988,0.0394513,-0.0172078,0.0283524,0.0170741,0.00144967,-0.306607,-0.0110744,-0.0459172,-0.00808204,0,0,0,0,0,0,0,0,0,0,0,0
47,1.66626,-0.174763,0.153317,0.382914,-0.0338309,0.0064725,1.63043,-0.0211657,-0.441906,0.025169,0,0,0,0,0,0,0,0,0,0,0,0
48,2.66319,0.161982,-0.0155879,0.041858,0.0350793,0.003941,1.88698,-0.193696,-0.0186197,-0.161258,0,0,0,0,0,0,0,0,0,0,0,0
49,2.3293,-0.0234594,-0.00317177,-0.131605,0.0257501,0.00185945,-0.120065,0.281972,0.636225,0.0946111,0,0,0,0,0,0,0,0,0,0,0,0
50,-2.69668,-0.0563291,0.0440935,0.044249,0.0358443,0.000167837,0.900906,-0.165489,-0.551454,0.0391575,0,0,0,0,0,0,0,0,0,0,0,0
