id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b06_SAEM,b16_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha16_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha26_SAEM
1,6.28549,0.0863876,-0.192923,7.34208,7.3766,0.0023459,5.15893,-0.260322,5.39317,-0.0769114,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
2,3.19546,-0.200151,-0.155466,6.62586,7.40618,0.00202463,3.81848,-0.221724,6.27919,-0.0108352,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
3,3.85548,-0.372835,-0.175332,12.9953,7.38027,0.00395696,4.15954,-0.132264,5.3326,-0.267533,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
4,4.45634,-0.19072,-0.173214,6.09536,7.41169,0.00236412,3.98067,-0.181829,5.26732,-0.0804815,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
5,4.34095,-0.130826,-0.223845,9.76385,7.33267,-0.000969993,4.05841,-0.320462,6.01835,-0.0535534,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
6,4.76168,-0.176826,-0.171297,7.66022,7.40241,0.00233955,4.48126,-0.171682,4.7367,-0.0790462,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
7,2.66557,-0.255203,-0.118684,8.51621,7.37751,0.00182122,4.29392,-0.0144269,6.05188,-0.0215768,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
8,4.672,-0.0993256,-0.159996,4.60444,7.44504,0.00577585,4.00418,-0.185726,5.13415,0.111298,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
9,7.12738,-0.153227,-0.187275,6.10754,7.39424,0.00227182,4.49775,-0.224217,4.86274,-0.0765561,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
10,4.80197,-0.202158,-0.150365,5.25859,7.41796,0.00155184,4.13891,-0.156242,4.82647,-0.117267,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
11,6.22392,-0.0843542,-0.19872,7.64511,7.42943,0.00440727,4.45391,-0.273037,5.41867,-0.0866282,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
12,5.10682,-0.199663,-0.169923,5.93879,7.44396,0.00417335,4.25347,-0.219874,5.60829,-0.0239176,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
13,1.98599,-0.133915,-0.189504,6.11477,7.43353,0.00326598,5.50093,-0.0952472,5.53083,-0.0464114,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
14,6.40621,-0.0703514,-0.211715,10.4137,7.40178,0.00464695,4.0693,-0.155604,5.04554,-0.142602,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
15,3.13847,-0.211495,-0.156308,4.6184,7.36235,0.000722643,4.31383,-0.167769,6.03572,-0.0206917,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
16,5.2135,-0.159724,-0.181888,5.18543,7.40278,0.0035479,5.08562,-0.243532,5.50129,-0.0894354,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
17,5.61712,-0.135431,-0.234415,8.29081,7.3933,0.00388954,3.78949,-0.301289,5.79247,-0.017268,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
18,3.7638,-0.2517,-0.149184,6.84819,7.43734,-0.00179095,3.84487,0.086798,5.03053,-0.148658,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
19,3.89918,-0.182999,-0.169827,4.55865,7.40699,-0.00103228,5.42558,-0.247132,5.47144,-0.0594305,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
20,5.22005,-0.212934,-0.192007,4.84732,7.38342,0.00274662,3.46775,-0.0687243,4.82396,-0.0753484,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
21,3.02984,-0.134363,-0.173663,6.09957,7.39611,0.00253709,3.51507,-0.18844,5.06088,-0.0879166,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
22,3.7401,-0.165179,-0.177239,5.07523,7.41655,0.00241664,4.80311,-0.171248,4.97861,-0.0388705,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
23,5.35652,-0.195584,-0.157391,6.26214,7.44211,0.00347654,5.14901,-0.128224,5.56136,-0.0636765,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
24,3.69783,-0.182607,-0.178567,7.88287,7.42765,0.00237614,4.1334,-0.177455,6.09475,-0.0793411,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
25,6.99654,-0.204034,-0.162599,6.81072,7.3709,0.00321089,3.56564,-0.165866,5.05603,-0.0727205,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
26,8.19671,-0.152595,-0.185186,8.12976,7.37635,0.00124459,4.69402,-0.125784,4.68011,-0.0714607,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
27,4.79407,-0.180837,-0.168636,7.20202,7.42128,0.00285519,4.57234,-0.165059,4.86258,-0.0793712,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
28,3.43379,-0.237563,-0.157338,6.51239,7.34607,-0.00033079,3.49841,-0.15691,5.24578,-0.0805362,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
29,2.26227,-0.226535,-0.181871,4.69583,7.429,0.00204966,4.13531,0.0541303,5.17854,-0.0938218,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
30,4.42251,-0.132786,-0.179823,8.64372,7.41413,0.000792106,4.65659,-0.11261,5.05996,-0.0726596,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
31,3.71443,-0.188752,-0.162023,8.57656,7.39067,0.00307562,5.76954,-0.176309,5.02848,-0.0775376,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
32,4.38605,-0.214815,-0.178517,5.5548,7.44147,0.000370264,3.95433,-0.0754654,5.63755,-0.107866,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
33,6.72977,0.0885247,-0.188925,17.5186,7.40179,0.000256583,2.93521,-0.172733,4.85485,-0.162518,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
34,3.77113,-0.236033,-0.161382,4.21108,7.43065,0.00625862,4.09059,-0.345309,5.58512,-0.150023,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
35,4.18762,-0.198346,-0.189664,5.21679,7.38283,0.00275706,4.51153,-0.193268,5.86246,-0.0766136,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
36,4.36818,-0.13084,-0.183435,9.20609,7.35179,0.000806453,4.54239,-0.107446,5.08195,-0.0692611,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
37,7.91796,-0.12627,-0.224804,8.3763,7.37757,0.000469774,2.95545,0.169047,4.43797,-0.0265568,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
38,3.59833,-0.191692,-0.166343,7.6157,7.38802,0.00279407,6.03349,-0.18786,5.2115,-0.0804528,0.0447308,0.130514,0.723126,0.13459,0.152761,-13.8986,0.682077,6.76972e-05,-0.0706948,3.96759,-0.203101,-0.00101293
