id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,2.99553,-0.135646,-0.169768,4.5262,7.42193,0.000715621,4.4347,-0.0985889,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
2,3.35213,-0.189441,-0.167259,4.52022,7.37657,0.00285206,3.15238,-0.263953,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
3,6.94836,-0.160862,-0.178503,5.07588,7.39521,-0.00140407,4.98604,-0.0232782,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
4,4.56628,-0.137399,-0.156406,4.60621,7.35855,0.00524278,3.52283,-0.0902599,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
5,4.24654,-0.177891,-0.139696,6.54525,7.38829,0.00348552,3.55088,-0.168239,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
6,7.41941,-0.0900008,-0.176961,5.77628,7.38818,0.00577247,3.29662,-0.129374,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
7,7.75576,-0.137273,-0.169678,4.63045,7.41468,0.00454947,4.00255,-0.122264,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
8,4.02967,-0.182048,-0.149034,6.35437,7.42461,0.00231079,4.27079,-0.184222,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
9,5.57476,0.108097,-0.156373,13.7568,7.4274,0.00221261,3.35489,-0.227657,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
10,6.92845,-0.00571679,-0.158314,9.76289,7.38599,0.000428276,4.50638,-0.287901,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
11,4.55369,-0.175936,-0.151046,6.49983,7.39986,0.00371777,3.20622,-0.172492,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
12,5.26863,-0.258056,-0.130528,6.26377,7.36209,-0.00148417,4.84096,-0.0838996,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
13,6.86659,-0.197943,-0.155226,5.1281,7.36694,0.00305918,4.1029,-0.154788,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
14,3.35998,-0.208085,-0.142861,5.2807,7.38781,0.0049076,4.50322,-0.178633,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
15,3.28076,-0.329357,-0.133308,9.99824,7.38498,0.000666722,3.83643,-0.251755,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
16,0.346737,-0.20736,-0.0490338,5.6256,7.4143,-0.000509991,4.88973,-0.207241,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
17,5.58388,-0.182266,-0.151419,5.74011,7.39487,0.00433785,4.07346,-0.189118,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
18,4.86356,-0.179062,-0.16189,4.22501,7.28245,-0.00836334,4.36785,-0.392851,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
19,2.01549,0.0306858,-0.127501,4.92929,7.37495,0.0137077,4.31749,0.0130761,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
20,7.29998,-0.114132,-0.19616,6.78508,7.38659,-0.00023002,4.34778,0.127734,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
21,4.96217,-0.186395,-0.162643,4.66334,7.39068,0.00304556,5.37372,-0.142021,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
22,3.55128,-0.187095,-0.156267,4.47012,7.40693,0.00262386,4.82525,-0.153745,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
23,5.70018,-0.162785,-0.159902,5.20544,7.37995,0.00415879,4.41355,-0.152779,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
24,9.26254,-0.107977,-0.187555,6.87801,7.41181,0.0062441,5.01053,-0.246506,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
25,7.17301,-0.131888,-0.192151,6.22581,7.3636,0.00620582,3.49686,-0.139209,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
26,4.54296,-0.202502,-0.0542442,6.80333,7.44352,-0.00512774,4.59582,-0.222271,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
27,6.33737,-0.206354,-0.15148,5.01782,7.37616,-0.00428052,4.41868,-0.210473,0.031436,0.0857024,0.775397,0.153257,0.145996,-15.1127,0.739789,-0.0528649,5.33989,-0.20226
