id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b05_SAEM,b15_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha15_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha25_SAEM
1,2.08455,-0.188506,-0.152714,4.37544,7.4095,0.00233551,3.67373,-0.30584,7.07338,-0.197296,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
2,0.843444,-0.148018,-0.151508,4.06035,7.36286,0.00110596,4.16274,-0.154079,7.15505,-0.0491715,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
3,6.38172,-0.201622,-0.156354,5.19699,7.3932,0.000450314,4.78376,-0.223284,7.29204,-0.113919,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
4,1.0357,-0.284714,-0.103182,5.12164,7.44303,-0.0046,4.07137,-0.0966918,6.15085,0.0659319,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
5,4.63935,0.00777306,-0.189373,22.2452,7.39494,0.000358186,3.75814,-0.181796,7.15876,-0.0806256,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
6,2.68451,-0.173914,-0.111682,6.1492,7.40421,0.00268862,3.79173,0.0415937,6.74687,0.0852202,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
7,3.2737,-0.153106,-0.148145,6.52285,7.4165,0.00154575,3.68094,-0.163069,6.13876,-0.0641994,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
8,3.10245,-0.209651,-0.132746,4.19523,7.37416,-0.00404455,4.99054,-0.249547,7.46857,-0.126332,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
9,4.02987,-0.114492,-0.164969,5.79861,7.35487,0.00689741,5.40771,-0.0761033,7.55232,0.00249975,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
10,4.50084,-0.153131,-0.145775,5.72487,7.45697,0.00154019,4.59275,-0.146607,6.82413,-0.0604625,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
11,3.30939,-0.196798,-0.110703,6.18555,7.42679,-0.00258753,4.04774,0.29787,7.39113,0.12039,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
12,3.82579,-0.234036,-0.131441,5.183,7.39031,-0.00713044,4.59067,-0.361456,7.06142,-0.0721189,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
13,5.71295,-0.165177,-0.145701,5.67594,7.31091,0.000304948,2.98007,-0.173073,5.85897,-0.0589334,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
14,1.53744,-0.267323,-0.102936,8.62349,7.42683,0.00206212,4.78763,-0.153415,7.21078,-0.00814093,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
15,3.02257,-0.158543,-0.16949,5.18277,7.38092,3.03081e-05,4.70369,0.0106789,6.66001,0.0876091,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
16,2.52562,-0.148727,-0.157991,5.06857,7.42123,0.00295685,3.28147,-0.0923587,6.36206,-0.041185,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
17,4.55175,-0.164088,-0.166542,4.31378,7.45739,0.00477394,2.91525,-0.0822641,6.68046,-0.098405,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
18,6.62169,-0.172414,-0.158402,4.31497,7.40739,0.00406743,4.15151,0.189331,6.93059,0.0941973,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
19,5.65509,-0.160866,-0.149147,6.03373,7.37201,0.00135964,3.68365,-0.162539,6.94944,-0.0459386,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
20,4.64188,-0.156402,-0.145919,6.22148,7.43382,0.00197337,2.89626,-0.15893,6.85885,-0.0444566,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
21,2.52911,-0.145394,-0.154439,4.16577,7.44247,0.000295396,3.31953,-0.150019,6.64127,-0.0898265,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
22,3.33968,-0.157706,-0.144399,6.6606,7.43548,0.00153004,3.85685,-0.163803,6.35833,-0.0648675,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
23,2.71664,-0.149411,-0.155693,4.1991,7.41376,0.00252135,4.6076,-0.138486,6.22023,-0.102109,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
24,4.16766,-0.155838,-0.150903,5.9474,7.36782,0.0020343,3.6729,-0.149252,6.90008,-0.055139,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
25,3.84407,-0.151504,-0.165074,4.43727,7.39495,0.00618397,3.08874,-0.407273,6.18163,-0.150959,0.0419713,0.176631,0.766659,0.108041,0.0959459,-14.73,0.371199,0.32693,-0.0823791,-4.09942e-12,-5.77151e-07,-0.296274
