id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,0.669999,-0.0528192,-0.146418,3.20878,7.38651,0.00428981,4.10711,-0.157242,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
2,5.94549,-0.145789,-0.139455,5.86725,7.36302,0.0043858,4.75136,-0.203271,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
3,7.58837,-0.0733718,-0.166977,19.3307,7.37121,0.00211517,4.43448,-0.125762,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
4,2.02235,-0.0832523,-0.157928,5.01958,7.40382,0.00501718,4.70636,-0.146591,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
5,4.94218,-0.146235,-0.126311,12.077,7.41904,0.00485205,4.57966,-0.190479,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
6,3.33207,-0.135443,-0.139978,10.5893,7.43221,0.00450428,3.0963,-0.167506,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
7,5.53924,-0.229087,-0.113422,19.1647,7.47259,0.00130924,5.6809,-0.17917,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
8,4.99282,-0.200832,-0.119426,11.2815,7.3147,0.00376926,4.77061,-0.173024,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
9,3.72607,-0.165516,-0.132892,5.11434,7.42458,0.00888111,5.34147,-0.107713,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
10,2.11026,-0.161066,-0.146429,2.92454,7.42516,0.00218704,3.95067,0.20647,0.046273,0.075485,0.690688,0.127035,0.232241,-14.4064,0.540218,-0.0513489,3.1113,-0.171355
