id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,6.04174,-0.137493,-0.132902,5.16007,7.31292,0.00141039,3.82416,-0.184618,8.0124,0.0464122,7.76932,-0.0355411,6.03349,-0.0712488,239.628,-4.50211,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
2,5.34319,-0.166268,-0.128623,8.06827,7.39761,0.00282258,4.52531,-0.177937,6.71949,0.0122573,7.05125,-0.0558473,5.28883,-0.0767094,349.277,-4.17723,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
3,4.06046,-0.201341,-0.119875,7.17416,7.36512,0.00241332,3.56931,-0.189026,7.37688,0.0203496,6.65117,-0.0277414,4.11487,-0.116239,254.211,-3.84973,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
4,2.70145,-0.145607,-0.135073,4.47485,7.35437,-0.0015538,4.63265,0.150964,3.14543,-0.0124004,8.23888,-0.0168858,5.13051,-0.0949854,228.883,-5.07918,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
5,2.31196,-0.153042,-0.123412,6.37611,7.40745,0.00281247,4.09951,-0.1611,4.48495,0.0221452,6.21411,-0.0512454,6.07369,-0.0669941,409.585,-4.5221,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
6,7.86239,-0.139145,-0.13747,5.22386,7.37631,0.00347181,4.87295,0.080503,4.09513,0.0584907,8.24962,-0.102656,5.7451,0.0202409,271.848,-2.70664,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
7,6.99277,-0.0403624,-0.160208,12.3436,7.39538,0.00104783,5.4408,-0.094523,6.94354,0.0224644,8.24178,-0.0533035,5.26569,-0.0763276,344.013,-3.98977,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
8,5.33413,-0.189449,-0.130996,6.42083,7.36457,0.00301155,3.69516,-0.115828,5.09999,0.0103745,7.69438,-0.0506143,5.93502,-0.0367347,391.793,-5.73116,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
9,5.9262,-0.196222,-0.121654,5.02004,7.38098,0.000340687,2.99425,-0.130271,5.20086,-0.0424715,6.56972,-0.0210858,4.62096,-0.140251,331.683,-11.5493,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
10,6.79051,-0.141668,-0.132346,5.42649,7.41264,0.00347103,3.24045,-0.124565,6.06365,0.0293218,7.17594,-0.0600505,5.06006,-0.0835048,380.657,-4.62405,0.0245508,0.109795,0.760337,0.114727,0.171502,-16.1131,0.656191,3.99934e-16,-8.12505e-05,-7.28124e-09,-5.22959e-08,-0.140611,-6.28832e-05,-0.2432,-1.1288e-05,6.5633e-06,0.0552282,6.39793e-10
