id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,-3.82006,0.0651659,-0.0110375,0.0675832,0.0243254,0.00179921,0.139692,0.0927006,0.401675,-0.0237059,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.753359,-0.0780701,0.022007,0.200327,-0.0209374,-0.00163083,0.193149,-0.0975754,-0.66422,0.0154637,0,0,0,0,0,0,0,0,0,0,0,0
3,0.783365,0.0500829,-0.017736,0.229451,0.0151231,-0.00171139,-0.441103,0.0580559,-0.845612,0.023456,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.327624,-0.0508689,0.000585859,-0.349052,-0.0538389,-0.00256321,0.482573,0.184958,-1.52158,-0.0231919,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.13626,0.0190668,-0.00346829,-0.10072,0.00640669,0.000713715,0.15693,0.0458766,1.6357,0.0145834,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.249083,-0.0116389,0.000133101,-0.269429,-0.0265995,-0.0011884,0.283934,0.0134503,-1.09206,-0.0125004,0,0,0,0,0,0,0,0,0,0,0,0
7,1.89979,-0.0398513,-0.00109592,-0.146203,-0.0543363,0.00128246,-0.158643,-0.178187,-2.72052,-0.00288496,0,0,0,0,0,0,0,0,0,0,0,0
8,1.3947,-0.0199529,-0.000418113,-0.428386,-0.0112768,-0.00249573,-0.585723,-0.0910876,-0.913238,-0.0837416,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0712875,-0.0239351,0.00490081,-0.206821,0.0257774,0.000746013,0.22326,-0.0654963,-0.421958,0.00545832,0,0,0,0,0,0,0,0,0,0,0,0
10,2.20023,-0.0133965,0.00196754,-0.313629,-0.00250279,-0.00060297,1.27809,0.0243194,-0.629873,0.0154827,0,0,0,0,0,0,0,0,0,0,0,0
11,1.4772,-0.00508183,-0.00740579,-0.366294,-0.0227428,0.00245481,0.123371,-0.298694,-1.25412,-0.00473861,0,0,0,0,0,0,0,0,0,0,0,0
12,0.43379,-0.0267573,0.00182179,-0.42833,-0.0230919,-0.00337674,0.0225503,0.0958929,-0.471052,-0.0875871,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.909054,-0.0180625,0.0056165,-0.0540088,0.0194582,0.000285645,-0.203821,-0.0125352,-0.0638246,-0.00142586,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.302684,-0.0346562,0.0062046,-0.493552,0.00212444,-0.00242339,-1.44034,-0.19938,-1.01384,-0.0638641,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.57791,-0.0112648,0.002187,-0.0872734,-0.00162225,0.0003704,-0.637822,0.0093402,-1.59512,-0.000297975,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.67715,-0.0174027,0.0138239,-0.489547,-0.0224349,0.0027171,-0.380511,-0.0054121,-0.54827,0.00116936,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.253268,0.0632579,-0.00601162,-0.374778,-0.0377303,-0.0019756,0.60086,0.288868,-1.79261,0.0226667,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.09423,0.109844,-0.0219592,0.714388,-0.0186817,-0.0025409,-0.406438,0.0574896,-0.0269909,-0.0216013,0,0,0,0,0,0,0,0,0,0,0,0
19,4.04184,0.0445726,-0.0123196,0.346776,0.0144084,-0.00148362,-0.20064,0.0394551,1.01747,0.0169702,0,0,0,0,0,0,0,0,0,0,0,0
20,1.34849,-0.00646273,-0.00322489,-0.262635,0.0272947,0.00130458,-1.04695,-0.0308601,1.66554,-0.00281557,0,0,0,0,0,0,0,0,0,0,0,0
21,1.74394,0.040981,-0.0154388,0.0014593,0.0191878,0.000736381,-1.94486,0.00832593,1.65963,0.0110579,0,0,0,0,0,0,0,0,0,0,0,0
22,2.40894,0.00169188,-0.0124961,-0.214659,0.0139694,0.00265046,0.0806324,0.0795832,0.431189,0.101439,0,0,0,0,0,0,0,0,0,0,0,0
23,0.89519,-0.0578115,0.0582375,-0.164025,-0.0366376,0.00158515,0.225963,-0.129228,-1.23685,0.0312392,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.365952,-0.0109534,0.000302953,-0.206519,-0.0361166,0.00141711,0.774305,0.00133307,-1.77874,-0.00934536,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.82856,-0.0467848,0.108213,0.634934,-0.0565231,-0.0049129,-0.0320799,-0.131447,-1.91929,-0.0804821,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.752129,-0.00648395,-0.00293861,-0.00472696,0.0450373,0.000166627,-0.243026,-0.0209282,2.20365,0.00558347,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.30479,0.119681,-0.00985625,0.341871,-0.00673703,0.00166116,-0.631639,-0.0284896,1.0419,0.0588613,0,0,0,0,0,0,0,0,0,0,0,0
28,1.95716,0.0172679,-0.00718151,-0.261592,0.0923387,0.00314789,-0.991629,0.0439109,5.71785,0.0136523,0,0,0,0,0,0,0,0,0,0,0,0
29,-3.18466,0.000886788,-0.0322163,-0.0520039,0.0216885,0.00317284,-0.533114,0.0111996,-0.566568,0.110802,0,0,0,0,0,0,0,0,0,0,0,0
30,-2.24318,-0.0674659,0.0718262,0.240553,0.0633729,0.004961,-0.524962,0.145964,3.00288,0.0974727,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.981725,-0.0349847,-0.0092846,-0.329472,-0.0376627,0.000693272,0.542091,0.109517,-0.655495,0.0175683,0,0,0,0,0,0,0,0,0,0,0,0
32,-1.5631,-0.0134761,0.0115803,-0.359633,-0.0797004,-0.000247058,0.588966,-0.0269566,-2.58162,-0.0343731,0,0,0,0,0,0,0,0,0,0,0,0
33,0.989824,0.0293443,-0.01692,-0.285586,0.0153057,0.00261152,-0.355082,0.0234697,0.0158593,0.0446329,0,0,0,0,0,0,0,0,0,0,0,0
34,-0.705836,-0.0657099,-0.000495762,-0.634569,0.0070911,0.000738839,-0.274136,-0.162473,-0.192599,0.0973269,0,0,0,0,0,0,0,0,0,0,0,0
35,1.51036,-0.0164034,-0.000324815,-0.0252161,-0.00242778,0.0008251,-0.382388,0.0064136,-3.08918,0.0029344,0,0,0,0,0,0,0,0,0,0,0,0
36,0.651711,0.0388727,-0.0545867,0.973262,-0.0777533,-0.000252458,0.278124,-0.00040914,-3.91582,0.0907757,0,0,0,0,0,0,0,0,0,0,0,0
37,-0.27914,-0.00337873,-0.00303797,-0.374536,0.0265767,0.00371493,1.80623,-0.00123205,0.807461,-0.0148824,0,0,0,0,0,0,0,0,0,0,0,0
38,0.684455,-0.0117385,-0.000505841,-0.175139,-0.00387989,0.000287133,-0.435204,-0.00778516,-1.63092,0.000635447,0,0,0,0,0,0,0,0,0,0,0,0
39,3.25078,0.0318056,-0.0185056,-0.286892,-0.000409341,-0.00176185,-0.42074,0.0238334,1.45344,-0.00960108,0,0,0,0,0,0,0,0,0,0,0,0
40,-2.93724,-0.0445328,0.00588798,-0.697875,-0.00642291,0.00167691,1.21247,0.133113,-0.79462,0.0302639,0,0,0,0,0,0,0,0,0,0,0,0
41,-1.38062,0.0791798,-0.0243383,0.25087,0.00615264,-0.00639858,-0.287092,-0.0536269,-0.524659,-0.0765523,0,0,0,0,0,0,0,0,0,0,0,0
42,-1.49959,-0.0391997,0.0141288,-0.228687,0.0011801,0.000577063,-0.00600189,-0.00551688,-1.08677,0.0102854,0,0,0,0,0,0,0,0,0,0,0,0
43,-0.0702108,-0.209352,-0.0156017,1.79124,0.00592388,0.000931122,0.786337,-0.0107241,0.591279,0.0461644,0,0,0,0,0,0,0,0,0,0,0,0
44,-1.14489,0.0325674,-0.0169799,-0.193024,0.00483846,-0.00180489,0.796148,0.0618274,-0.865407,-0.0267445,0,0,0,0,0,0,0,0,0,0,0,0
45,2.31734,-0.0276891,-0.00553768,-0.461901,-0.00487954,0.000930653,-0.190526,0.246558,0.520362,0.00660311,0,0,0,0,0,0,0,0,0,0,0,0
46,3.06211,0.0532413,-0.00610818,0.360167,-0.0713118,-0.00173273,0.79623,0.0454806,-4.73686,-0.000349946,0,0,0,0,0,0,0,0,0,0,0,0
47,0.258604,-0.010854,-0.0107422,-0.625504,0.0237185,-0.00469777,1.39336,-0.0109964,2.19766,-0.0617259,0,0,0,0,0,0,0,0,0,0,0,0
48,0.918946,0.133256,0.00588829,1.22035,0.0795425,5.08789e-05,-0.335177,0.0964047,3.67635,-0.0301766,0,0,0,0,0,0,0,0,0,0,0,0
49,-0.109849,-0.0616788,-0.00485064,-0.153817,-0.0444078,-0.00776708,1.0392,0.192834,-0.919805,-0.132309,0,0,0,0,0,0,0,0,0,0,0,0
50,-2.20843,-0.00261884,-0.0126826,-0.579788,-0.0190614,0.00194876,0.951384,-0.0068185,-0.860764,0.0220433,0,0,0,0,0,0,0,0,0,0,0,0
51,-1.01137,0.154607,0.00962753,0.629632,-0.0351316,0.00311946,-1.34113,-0.0195707,-0.837803,0.0146912,0,0,0,0,0,0,0,0,0,0,0,0
52,-4.17309,-0.0469098,0.00998253,-0.892003,0.00175611,-0.000257144,-0.471206,-0.0776292,-0.772024,-0.00307166,0,0,0,0,0,0,0,0,0,0,0,0
53,3.0097,-0.0278459,0.0125068,-0.401793,0.00779194,-0.00677631,0.57266,0.0786758,0.364696,-0.0207431,0,0,0,0,0,0,0,0,0,0,0,0
54,0.0140242,-0.0475859,0.0186823,0.0745566,-0.0405421,0.000421812,-0.0605882,0.0628978,-0.68659,-0.00857777,0,0,0,0,0,0,0,0,0,0,0,0
55,-1.59301,-0.0299524,0.00913917,-0.558996,-0.00698909,0.00505078,-0.249865,0.034902,-0.924671,0.134562,0,0,0,0,0,0,0,0,0,0,0,0
56,-1.64635,-0.00618348,-0.00266428,0.0457525,0.0336634,0.000504012,-0.474621,-0.0112056,0.620769,-0.0115599,0,0,0,0,0,0,0,0,0,0,0,0
57,0.453184,-0.0127582,-0.0108403,-0.208876,-0.0370469,-0.00149955,-0.31433,0.0128066,-0.201417,-0.0125575,0,0,0,0,0,0,0,0,0,0,0,0
