id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM
79,3.03633,0.0805512,-0.028618,0.229894,0.0200971,-0.00351087,0,0,0,0,0,0,0,0
80,-0.181738,-0.00623597,-0.024178,-0.162449,0.0651775,0.00384218,0,0,0,0,0,0,0,0
81,-3.05108,-0.145295,0.122602,0.990266,0.00314069,-0.00257527,0,0,0,0,0,0,0,0
82,0.41528,-0.00311723,-0.00539587,-0.172681,-0.00930528,0.000930851,0,0,0,0,0,0,0,0
83,-0.289136,-0.022338,-0.00132879,-0.28514,-0.0339655,-0.00298733,0,0,0,0,0,0,0,0
84,-0.710336,-0.0483151,0.133804,1.58856,0.0148029,-0.00833147,0,0,0,0,0,0,0,0
85,0.566394,0.103867,-0.0388507,0.729864,-0.0155583,0.00404448,0,0,0,0,0,0,0,0
86,0.15578,-0.00766837,-0.0276457,-0.341695,-0.0203127,0.00211223,0,0,0,0,0,0,0,0
87,2.37308,0.0246159,-0.0205146,-0.0770302,-0.0245074,-0.00206026,0,0,0,0,0,0,0,0
88,0.766039,0.0371758,-0.0738536,0.698083,-0.0111033,-0.000374872,0,0,0,0,0,0,0,0
89,1.12406,-0.0472379,0.0341105,-0.0677042,0.0421908,-0.00244407,0,0,0,0,0,0,0,0
90,-2.13093,-0.0944237,0.0872501,0.251663,0.0218761,0.00258244,0,0,0,0,0,0,0,0
91,0.981249,0.067352,-0.0528451,0.45924,-0.00346463,-0.00216394,0,0,0,0,0,0,0,0
92,0.443818,-0.0281385,0.0303612,-0.322138,0.0280198,0.00309403,0,0,0,0,0,0,0,0
93,-3.01407,0.0418116,-0.033747,-0.0834381,-0.00405798,0.00051752,0,0,0,0,0,0,0,0
94,2.35193,-0.0186903,-0.00280025,-0.355024,0.00659077,-0.00792,0,0,0,0,0,0,0,0
95,1.94081,0.0677434,-0.0205279,0.266435,0.0220949,-0.00145207,0,0,0,0,0,0,0,0
96,0.855233,0.0765801,-0.0582571,0.64054,-0.0220621,0.00140775,0,0,0,0,0,0,0,0
97,-0.902717,-0.00858809,0.0094516,-0.247903,-0.00658528,0.00106595,0,0,0,0,0,0,0,0
98,-1.83144,-0.043299,0.0213505,0.0143928,-0.0528905,-0.00312468,0,0,0,0,0,0,0,0
99,1.20846,-0.0189931,0.0193995,-0.300442,0.0312004,-5.4724e-05,0,0,0,0,0,0,0,0
100,-2.27725,-0.00978522,-0.00760183,-0.353325,-0.00961634,0.00157134,0,0,0,0,0,0,0,0
101,-1.633,-0.00705803,0.00353646,-0.0404172,0.0180027,0.000410694,0,0,0,0,0,0,0,0
102,1.24788,0.0185266,-0.0278345,-0.0817937,-0.057853,0.00191969,0,0,0,0,0,0,0,0
103,-1.44138,-0.0317882,0.0166094,-0.247003,0.0198322,0.000945254,0,0,0,0,0,0,0,0
104,-2.6841,0.00263518,-0.029147,-0.0670088,0.016779,0.0035551,0,0,0,0,0,0,0,0
105,-2.88475,-0.106012,0.0103774,-0.46336,-0.040475,0.00182657,0,0,0,0,0,0,0,0
106,1.9491,0.1684,-0.0416729,0.219828,0.0216952,0.00318225,0,0,0,0,0,0,0,0
107,-1.99501,-0.0122345,-0.00246159,-0.275927,-0.020655,-0.000143361,0,0,0,0,0,0,0,0
108,0.00696603,-0.0579325,0.189531,0.731263,-0.0520865,0.000537943,0,0,0,0,0,0,0,0
109,-1.83976,-0.0137706,-0.00909309,-0.318218,-0.00427289,-0.00142729,0,0,0,0,0,0,0,0
110,-3.39584,0.0346877,-0.0246287,-0.345426,0.02611,0.000400231,0,0,0,0,0,0,0,0
111,0.651584,0.0200804,-0.0225201,-0.188407,0.0531591,0.00232667,0,0,0,0,0,0,0,0
112,-2.59223,-0.0336254,0.0145543,-0.285716,-0.0134679,-0.000159628,0,0,0,0,0,0,0,0
113,-1.20135,0.00110039,0.0101825,0.0025201,0.0329753,0.000334821,0,0,0,0,0,0,0,0
114,2.26437,-0.0167153,0.00984195,-0.225662,-0.0277523,-0.00375113,0,0,0,0,0,0,0,0
115,-0.190156,-0.0283755,0.00899415,-0.341459,0.0101914,0.00145896,0,0,0,0,0,0,0,0
116,3.11099,0.0241537,-0.027941,0.0912931,-0.039255,-0.00247497,0,0,0,0,0,0,0,0
117,-1.59761,-0.0446476,-0.0204203,-0.257936,-0.0741153,-0.00315502,0,0,0,0,0,0,0,0
118,-2.66075,-0.0355046,0.00369587,-0.445402,-0.0575515,-0.0102543,0,0,0,0,0,0,0,0
119,-0.948371,-0.0163144,-0.000290643,-0.132036,-0.00428203,0.000423761,0,0,0,0,0,0,0,0
120,-0.596916,-0.00634612,0.00905844,0.00288322,0.0680975,0.000848416,0,0,0,0,0,0,0,0
121,1.75191,-0.00698547,-0.00793838,-0.110725,-0.0118109,0.000957134,0,0,0,0,0,0,0,0
122,-1.95929,-0.0647778,-0.00821165,-0.36874,0.000773208,-0.00296066,0,0,0,0,0,0,0,0
123,-0.634839,-0.0166086,0.00791129,0.02051,0.0556655,0.00140293,0,0,0,0,0,0,0,0
124,0.360553,-0.0086275,0.00106225,0.0118754,0.0400415,0.000444518,0,0,0,0,0,0,0,0
125,-0.429935,0.0129266,-0.0282928,-0.250576,-0.00519943,-0.00373546,0,0,0,0,0,0,0,0
126,-1.24154,0.00317303,-0.0141686,-0.244868,-0.0513974,-0.00479395,0,0,0,0,0,0,0,0
127,1.53171,0.0147221,-0.0380452,-0.244998,-0.0012618,-0.00164197,0,0,0,0,0,0,0,0
128,-3.54283,-0.047657,0.00814206,-0.495292,-0.0102891,-0.00107412,0,0,0,0,0,0,0,0
129,0.992681,0.0364927,-0.0543494,0.149895,-0.00505387,0.00555357,0,0,0,0,0,0,0,0
130,1.75218,0.0173991,-0.00920065,0.0850049,-0.0204563,-0.00158178,0,0,0,0,0,0,0,0
131,0.777062,0.089319,-0.0489037,0.503902,-0.0452485,-0.005947,0,0,0,0,0,0,0,0
132,-0.6748,-0.0258547,0.0239766,-0.175296,0.0200747,-0.00148832,0,0,0,0,0,0,0,0
133,-1.22477,0.00399312,-0.000450102,-0.303935,0.0404023,0.00465583,0,0,0,0,0,0,0,0
134,2.52107,0.0179236,-0.0289589,-0.124426,-0.0165225,0.000941067,0,0,0,0,0,0,0,0
135,1.36272,-0.00846214,-0.00568478,-0.0441153,0.01913,0.00086712,0,0,0,0,0,0,0,0
136,2.02216,0.121583,-0.0780852,1.49925,0.0297297,0.00075508,0,0,0,0,0,0,0,0
137,2.00085,-0.0251513,0.00692231,-0.281948,-0.00695284,-0.00131594,0,0,0,0,0,0,0,0
138,0.872708,-0.0302084,0.0321279,-0.279335,-0.0477272,-0.00241417,0,0,0,0,0,0,0,0
139,-0.941483,-0.00469961,-0.0112341,-0.203981,0.0219869,0.00172527,0,0,0,0,0,0,0,0
140,1.96796,-0.017184,0.00915886,0.0627942,-0.0290024,0.000926473,0,0,0,0,0,0,0,0
141,1.08397,-0.0197566,0.0132063,0.0473731,-0.00934254,0.000720389,0,0,0,0,0,0,0,0
142,1.59984,0.0131128,-0.023133,-0.158863,0.0181413,0.00161488,0,0,0,0,0,0,0,0
143,0.553473,-0.0238363,0.0262694,-0.177423,0.0143406,0.000453282,0,0,0,0,0,0,0,0
144,0.954951,-0.066917,0.13346,0.410529,0.0393112,-0.00224051,0,0,0,0,0,0,0,0
145,0.917146,-0.0138,0.00650301,0.0492385,-0.000329939,0.000805935,0,0,0,0,0,0,0,0
146,-0.124017,-0.0156067,-0.0139183,-0.298122,-0.0741667,-0.00602145,0,0,0,0,0,0,0,0
147,0.0688972,-0.0596627,0.0413812,0.0584364,0.0251218,0.00375019,0,0,0,0,0,0,0,0
148,-2.40504,0.0133952,-0.0184262,-0.371822,-0.0153603,-0.00551148,0,0,0,0,0,0,0,0
149,2.85499,-0.00302332,-0.0601009,0.145277,0.00351502,0.000145154,0,0,0,0,0,0,0,0
150,-2.80885,-0.0130855,0.00136336,-0.0126556,0.0361866,0.00065186,0,0,0,0,0,0,0,0
151,0.439192,-0.0351888,0.0034705,-0.246204,-0.0318898,-0.00201859,0,0,0,0,0,0,0,0
152,1.13462,0.0590877,0.000639959,-0.329431,-0.0084296,0.0074731,0,0,0,0,0,0,0,0
153,-1.76145,-0.0279484,0.0390573,-0.126016,-0.0684247,-0.00362967,0,0,0,0,0,0,0,0
154,1.41583,-0.0508627,0.0659837,0.0816145,-0.000803725,-0.000215395,0,0,0,0,0,0,0,0
155,-0.512059,0.00579287,-0.0337581,-0.26945,0.0193833,0.00508166,0,0,0,0,0,0,0,0
156,0.449318,-0.0134148,-0.0265862,-0.323399,0.00711001,0.00682896,0,0,0,0,0,0,0,0
157,-0.955069,0.0338384,-0.0303712,0.26863,-0.0310152,-0.00151019,0,0,0,0,0,0,0,0
158,3.3841,0.0113088,-0.00920729,-0.0691908,-0.0256035,-0.00120275,0,0,0,0,0,0,0,0
159,-0.638693,-0.00935898,-0.0201529,-0.214904,-0.0119106,0.00309298,0,0,0,0,0,0,0,0
160,1.23936,0.0931416,-0.0534174,0.371092,0.0232865,0.00021218,0,0,0,0,0,0,0,0
161,1.21383,0.166642,-0.0264466,0.35228,0.0268728,-0.00392128,0,0,0,0,0,0,0,0
162,0.98313,0.0423909,-0.0193534,-0.117075,0.01119,-0.000873114,0,0,0,0,0,0,0,0
163,0.612919,0.0066233,-0.00303017,-0.140442,-0.0129279,-0.00224576,0,0,0,0,0,0,0,0
164,-2.28183,-0.101506,0.00183495,-0.130657,-0.0132226,-0.00562225,0,0,0,0,0,0,0,0
165,-0.107766,0.00511941,0.0104093,-0.189501,-0.00995905,-0.00194361,0,0,0,0,0,0,0,0
166,0.156396,0.0106208,-0.010676,-0.140085,0.0310081,0.00145473,0,0,0,0,0,0,0,0
167,-0.339307,0.0337513,-0.0417622,-0.071556,-0.0182591,-0.0033573,0,0,0,0,0,0,0,0
168,5.74554,0.0560382,-0.0444625,0.132703,-0.0852915,-0.00737016,0,0,0,0,0,0,0,0
169,1.15784,0.00446256,-0.00646195,-0.186741,0.0311174,0.000856588,0,0,0,0,0,0,0,0
170,0.939041,-0.102777,0.0387998,1.00467,0.000799393,-0.0126298,0,0,0,0,0,0,0,0
171,-0.944457,-0.0777802,0.0914082,1.33997,0.042702,-0.000125117,0,0,0,0,0,0,0,0
172,-0.964238,0.0143409,-0.0340463,-0.0859922,-0.0148078,-0.00243015,0,0,0,0,0,0,0,0
173,0.580538,-0.00722258,-0.0293816,-0.187345,0.00907353,0.00247165,0,0,0,0,0,0,0,0
174,0.371346,-0.0726819,0.0547315,0.208546,-0.00484548,-0.0015531,0,0,0,0,0,0,0,0
175,-4.21702,-0.011585,0.00722505,-0.0555326,0.0525574,0.000562922,0,0,0,0,0,0,0,0
176,1.32553,-0.0155587,0.00128644,-0.39436,-0.0414529,0.00650012,0,0,0,0,0,0,0,0
177,-2.58937,-0.00495202,0.00138861,0.0412715,0.0170328,0.000836214,0,0,0,0,0,0,0,0
178,2.266,0.00338657,-0.0140209,-0.382918,0.0428141,0.000830429,0,0,0,0,0,0,0,0
179,-1.34677,-0.034702,0.0350064,-0.0380236,-0.0092468,0.00118833,0,0,0,0,0,0,0,0
180,0.20245,-0.00802472,-0.00414568,-0.232036,0.017895,0.000264133,0,0,0,0,0,0,0,0
181,0.769251,-0.00480585,0.00555468,-0.0462679,0.00746193,0.0014343,0,0,0,0,0,0,0,0
182,-1.12594,0.00262729,-0.010532,-0.352382,-0.0299204,-0.00332402,0,0,0,0,0,0,0,0
183,-1.69403,-0.0123906,0.000572904,-0.322129,-0.0205378,0.00295219,0,0,0,0,0,0,0,0
184,0.190021,0.00994822,-0.0116984,-0.273801,0.0159441,-0.00155948,0,0,0,0,0,0,0,0
185,3.89143,-0.00427414,0.00817286,0.000294659,0.00942841,0.000371175,0,0,0,0,0,0,0,0
186,-1.3647,-0.0647996,0.0171933,-0.0239307,0.00525676,-0.00307461,0,0,0,0,0,0,0,0
187,-1.8184,-0.104526,0.108186,1.38374,-0.00771665,0.00161032,0,0,0,0,0,0,0,0
188,-1.41645,-0.000356471,0.00348565,-0.0512737,0.0255932,0.000322051,0,0,0,0,0,0,0,0
189,-0.675959,0.0178028,-0.029385,-0.192515,-0.0404304,-0.0053232,0,0,0,0,0,0,0,0
190,-0.435793,0.0266898,-0.0207993,-0.32808,-0.0142939,-0.00621513,0,0,0,0,0,0,0,0
191,-0.177498,-0.0344135,-0.0148802,-0.283393,0.0513831,-0.000134172,0,0,0,0,0,0,0,0
192,-5.54729,-0.0495302,0.0487708,-0.035467,0.0119595,-0.0010061,0,0,0,0,0,0,0,0
193,0.0938829,0.00495002,-0.0296972,-0.249602,0.0355068,0.00163769,0,0,0,0,0,0,0,0
194,-0.702348,0.0269693,-0.00713474,-0.211112,0.0151767,0.00107501,0,0,0,0,0,0,0,0
195,0.942341,-0.00082816,-0.0194061,-0.371332,0.0183082,-0.00317057,0,0,0,0,0,0,0,0
196,4.02301,-0.0184419,0.177233,1.27856,0.0399225,0.00143649,0,0,0,0,0,0,0,0
197,1.59489,0.0215237,-0.0499874,0.000630587,-0.0436346,0.00726728,0,0,0,0,0,0,0,0
198,-2.78046,-0.00798564,-0.0453028,-0.328643,-0.0146284,0.00508175,0,0,0,0,0,0,0,0
199,-0.892651,-0.0187022,0.00176064,-0.331224,-0.0301053,-0.00832657,0,0,0,0,0,0,0,0
200,-0.169403,0.0387991,-0.0403079,0.15178,-0.0358793,0.00037612,0,0,0,0,0,0,0,0
201,-2.54393,0.00517081,0.0283778,-0.593719,-0.0375912,-0.00357492,0,0,0,0,0,0,0,0
202,-0.245353,0.0235118,-0.0371816,-0.0849831,-0.00782936,-0.00108694,0,0,0,0,0,0,0,0
203,0.563647,-0.0494266,0.0492797,0.0110114,0.0290721,0.00100784,0,0,0,0,0,0,0,0
204,-5.15079,-0.0711249,0.121624,0.523408,-0.0138926,0.00578094,0,0,0,0,0,0,0,0
205,2.90922,0.068652,-0.0323628,0.171428,-0.0364673,-0.00191156,0,0,0,0,0,0,0,0
206,1.6547,0.0815117,-0.0323826,0.224476,-0.00259331,-0.00625267,0,0,0,0,0,0,0,0
207,0.60905,0.00504834,-0.00724046,-0.203135,0.0138311,0.00180022,0,0,0,0,0,0,0,0
208,1.59136,-0.0110402,0.000790348,0.0322971,0.0406873,0.00138825,0,0,0,0,0,0,0,0
209,0.567569,-0.0191761,0.00327214,-0.366618,0.00737435,0.00206741,0,0,0,0,0,0,0,0
210,-1.57836,-0.0119476,-0.0217336,-0.407098,0.0219801,0.00227738,0,0,0,0,0,0,0,0
211,1.2731,0.022955,-0.0148509,-0.065856,0.0291608,-0.000369671,0,0,0,0,0,0,0,0
212,-1.18015,-0.00569549,0.0147269,-0.0164903,0.021754,0.000902001,0,0,0,0,0,0,0,0
213,-4.68905,-0.0272743,-0.0299077,-0.765151,0.0319109,-0.00316467,0,0,0,0,0,0,0,0
214,0.756827,-0.0175511,-0.00175387,-0.311769,0.0294108,0.00258776,0,0,0,0,0,0,0,0
215,-1.03315,-0.0187752,0.00319951,-0.0212764,0.0504512,0.000305328,0,0,0,0,0,0,0,0
216,1.51671,-0.0278205,-0.00785438,-0.496175,0.0070059,0.00413609,0,0,0,0,0,0,0,0
217,0.138365,-0.0070581,0.00504792,0.018846,0.0589729,0.000842491,0,0,0,0,0,0,0,0
218,-0.776463,-0.00889371,0.00191433,-0.0230342,0.0119418,0.0004165,0,0,0,0,0,0,0,0
219,2.65099,0.0632837,-0.0380589,0.204847,0.00634605,0.00452599,0,0,0,0,0,0,0,0
220,0.534675,0.0299325,-0.0240087,-0.252041,0.00121816,-0.00552317,0,0,0,0,0,0,0,0
221,0.728752,0.00540502,-0.0163355,-0.111793,-0.00207996,0.000578341,0,0,0,0,0,0,0,0
222,-0.756656,-0.0484195,0.0306487,0.271617,-0.0291377,-0.00271546,0,0,0,0,0,0,0,0
223,-5.38115,-0.020138,-0.00568489,-0.593472,0.0165023,-0.000626516,0,0,0,0,0,0,0,0
224,-0.524428,0.00880275,-0.015487,-0.120053,0.0317533,0.00285778,0,0,0,0,0,0,0,0
225,3.19619,0.0429594,-0.0436473,0.21961,0.00483927,-0.00116326,0,0,0,0,0,0,0,0
226,3.95177,-0.0282624,0.0177971,-0.24045,0.00497806,-0.00128722,0,0,0,0,0,0,0,0
227,-2.57184,-0.0125138,-0.00181141,-0.0390214,-0.00211144,0.000631257,0,0,0,0,0,0,0,0
228,-0.815715,-0.0978933,0.08338,0.441199,-0.00880876,-0.000311225,0,0,0,0,0,0,0,0
229,1.4012,-0.0545164,0.00358913,-0.208564,-0.0341124,0.00242655,0,0,0,0,0,0,0,0
230,2.42887,-0.0145962,-0.0024332,-0.0575444,0.0147653,0.000946662,0,0,0,0,0,0,0,0
231,-1.38759,-0.00422449,0.00337498,0.0045781,-0.0133525,0.00102585,0,0,0,0,0,0,0,0
232,-0.994921,-0.0095192,0.00476521,0.0759533,-0.0652027,0.000997824,0,0,0,0,0,0,0,0
233,3.26064,0.0201658,-0.0157485,-0.218776,0.0191595,-0.00132668,0,0,0,0,0,0,0,0
234,0.483848,-0.0704932,0.0746158,-0.00217497,-0.0234485,0.00166743,0,0,0,0,0,0,0,0
235,-2.36369,-0.00393899,0.011402,-0.000412247,0.0260115,0.000483049,0,0,0,0,0,0,0,0
236,2.21232,0.00454404,-0.0289302,-0.207454,-0.010415,-0.000701793,0,0,0,0,0,0,0,0
237,-0.843673,-0.00318267,-0.00750774,-0.0919527,0.00403051,-0.00177122,0,0,0,0,0,0,0,0
238,1.35368,0.0840915,-0.0450087,0.642229,0.0315749,-0.0039321,0,0,0,0,0,0,0,0
239,-0.337947,0.03293,0.149904,1.41786,-0.00539584,0.00928504,0,0,0,0,0,0,0,0
240,1.35618,-0.0165779,-0.0208695,-0.294218,-0.0626523,-0.00158477,0,0,0,0,0,0,0,0
241,2.83954,0.0339157,-0.0150466,-0.0724148,0.0570745,-0.00100571,0,0,0,0,0,0,0,0
242,1.02257,0.122269,-0.0286131,0.47262,-0.0130165,-0.00658082,0,0,0,0,0,0,0,0
243,1.04113,-0.0107394,-0.01174,-0.301572,0.0607859,-0.00437939,0,0,0,0,0,0,0,0
244,-0.539617,-0.0106626,0.015653,-0.352769,0.00829944,-0.00906191,0,0,0,0,0,0,0,0
245,-0.00151441,0.0586077,-0.0309702,0.0554778,0.00979714,-0.00468678,0,0,0,0,0,0,0,0
246,2.55063,0.0416017,-0.037492,-0.0914585,0.0485388,-0.0025336,0,0,0,0,0,0,0,0
247,0.487823,0.0505153,-0.0203876,0.064499,-0.0335869,-0.00966326,0,0,0,0,0,0,0,0
