id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha27_SAEM
1,3.28832,-0.219925,-0.141064,6.36376,7.42799,0.00828923,3.44228,-0.389846,4.29486,0.0229668,407.756,-4.78558,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
2,2.35407,-0.379331,-0.13544,52.4674,7.46424,0.00720386,4.03439,-0.246942,6.31199,-0.0128168,274.679,-6.66213,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
3,6.68401,-0.200608,-0.170022,4.88621,7.42798,-0.00303987,4.67303,-0.124336,4.70166,-0.0638369,272.856,-11.4784,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
4,4.42728,-0.167312,-0.170566,6.22847,7.42485,0.00300241,3.81367,-0.177867,8.01437,0.0220494,440.552,-5.22592,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
5,0.937755,-0.263267,-0.105355,8.05515,7.38831,0.00430287,4.02336,-0.183203,3.74103,0.000666749,344.499,-4.79018,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
6,2.84921,-0.16594,-0.190338,4.65971,7.4313,0.00497972,4.02112,-0.0472675,5.70561,0.155396,286.795,-4.08954,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
7,3.22246,-0.151886,-0.165545,6.70435,7.39523,0.00522221,4.80357,-0.20526,5.4866,0.0114028,454.163,-5.13195,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
8,2.72774,-0.126132,-0.183346,5.58853,7.4406,0.0040681,4.68853,-0.174866,2.11434,0.0216319,307.68,-5.03524,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
9,5.03385,-0.145074,-0.173691,5.42506,7.3843,0.00215058,3.68491,-0.174081,4.31415,0.0204881,530.106,-5.21847,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
10,4.75583,-0.14864,-0.173383,5.61334,7.41566,0.00528946,4.37834,-0.24562,4.73875,0.0260143,258.893,-6.55547,0.028038,0.113112,0.755883,0.143194,0.174648,-11.9725,0.828512,-1.30845e-07,-9.71968e-13,-1.06156e-09,3.96721,-0.206868,3.88011e-08,-0.000456248
