id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,1.09802,0.110983,-0.0287949,0.228159,-0.0119619,-0.00181378,-1.09352,0.186165,0.362588,0.107879,28.4021,-0.331179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.255144,0.00610975,-0.0116187,-0.250944,-0.0313647,-0.00021421,0.461505,0.0261089,0.0672666,0.00452154,-33.9872,0.252062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.59303,-0.0055086,0.000538859,-0.0230366,-0.0098253,0.000426863,-0.401744,-0.0260118,-0.531667,-0.00374298,-228.02,-0.17669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.363778,-0.0449651,0.0237043,-0.102654,-0.0386328,-0.000528389,0.316154,-0.0668083,-0.697113,0.0751621,-147.009,-6.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.662555,-0.0209317,0.00972753,-0.115913,0.0303917,0.0032638,-0.0815705,0.166739,-0.0703457,0.0390326,-35.0365,-10.2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.700744,0.183373,0.0289236,-0.0284284,0.0176004,-0.00107848,-0.225888,0.265937,-0.979255,0.194831,-95.1681,-3.41197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.57778,0.00434226,-0.0381628,-0.188801,0.00886377,-0.00511719,-1.28746,0.175584,-1.00507,0.215678,-48.803,0.6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.907428,0.0156924,-0.0255403,-0.170191,0.0237901,0.00698931,0.577608,0.164096,0.459247,-0.0245654,-137.482,-4.28499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2.31825,-0.0136646,0.0026898,0.0165653,-0.00509626,0.000691509,-0.327993,-0.0145287,-0.377694,0.00259659,55.4583,-0.0423327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.586734,0.00562719,-0.0153098,-0.162012,-0.0331694,0.000741329,-0.368058,0.0319248,0.367493,0.00822548,26.1799,-2.05978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.64083,-0.0107473,-0.0122857,-0.262229,-0.028681,0.00899119,-0.85928,-0.00750052,0.187311,-0.0382291,-53.6676,-8.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.60612,0.177657,0.0152123,-0.158249,0.0210472,-0.00495661,0.454653,0.125178,0.39575,0.197356,-113.813,9.05322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.57501,0.0129268,-0.00934108,-0.139326,0.0316372,0.00157859,0.0626192,-0.0650958,-0.379444,-0.000569884,55.1082,0.89989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.863816,-0.0131827,0.00476962,-0.115409,-0.00222219,0.000989024,0.359085,-0.0320392,-0.33617,0.0133971,228.239,-0.508306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.658836,-0.0372179,0.002752,-0.136933,-0.00639278,0.00688533,0.30898,-0.210404,0.153833,-0.128642,-38.493,-0.745383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.30322,0.0612152,-0.0143277,-0.0734477,-0.0947045,-0.00567358,-0.600052,0.00913315,-0.256811,0.0262406,-105.937,-0.336605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.84743,0.0725437,-0.0170059,0.134303,-0.04239,-0.000833951,0.998511,0.114138,0.778281,0.0781218,45.1579,0.353195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.01204,0.00624299,0.00283242,-0.181921,-0.0113111,-1.44389e-05,0.944621,-0.0811397,0.0080344,-0.001173,20.0547,0.645606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.432098,-0.0219268,-0.0137249,-0.406469,0.0084811,0.00183992,0.0967545,-0.112063,-0.851221,-0.145395,-51.1416,-4.1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-2.41341,-0.148435,0.00694175,0.549032,-0.0519954,-0.00615563,-0.582885,-0.0565607,-0.118858,-0.0659824,31.7813,-2.59936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.475555,-0.0508927,0.0255904,-0.119015,0.0354071,0.00239559,-0.508816,0.0121953,0.810905,0.0524441,-19.5664,0.567103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-3.69582,0.180886,-0.00864374,0.0761962,0.0443781,-0.00472354,0.409452,-0.00065978,-0.854336,0.0138011,-5.91843,-1.89262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3.44411,0.0121535,-0.0326624,-0.230278,0.0156882,0.00136505,-0.41057,0.299353,0.197035,0.147171,52.5228,3.81275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.36063,-0.0083311,0.00567929,0.00730386,0.0301403,0.000535107,0.327323,-0.00265806,-0.956082,0.002857,-27.5727,0.483753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.39341,-0.0215393,0.0180677,-0.0247409,-0.02406,0.000344149,0.00518908,-0.0223044,0.467115,0.00210152,-168.95,0.423474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.557457,-0.0710227,0.000263362,-0.207802,0.0158453,0.00210471,0.477287,0.145616,0.241161,-0.000606927,-84.5348,-0.930337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-1.10417,-0.0161139,0.0070012,0.0762713,0.0101397,3.79663e-05,-0.115556,-0.0116656,0.492832,-0.00351608,184.083,-0.193797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-2.68398,-0.0179512,-0.00402369,-0.0257709,0.0172672,0.000350654,0.483422,-0.0229447,-1.70463,-0.00174447,20.2316,-0.491135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-0.786752,-0.019467,-0.00550678,-0.32288,0.0036273,0.00394026,0.753924,-0.0409803,-0.278276,0.0303298,93.9049,3.7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1.81899,-0.0639819,-0.0208811,-0.269735,0.000463548,-0.000726082,-0.891332,-0.184638,1.45192,-0.0429584,-29.1372,-1.80776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.567169,-0.0093185,-0.0219837,-0.346908,0.0235513,0.00331606,-0.0580056,0.18437,-0.175604,0.00584088,-56.0075,-4.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.178751,0.00727498,-0.0125431,-0.284362,-0.00361833,-0.00154427,-0.237706,0.0391268,0.823893,0.0447111,63.823,1.0874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2.91267,-0.0621559,-0.00460138,-0.105805,-0.0369849,-0.0163136,0.809156,0.0475813,0.593336,0.0369565,-54.2214,0.701153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.506944,0.151042,-0.0203492,0.644431,-0.0449023,0.00100075,0.182699,-0.14953,0.265747,-0.116238,-17.2357,-9.15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.00014,-0.0159618,0.00664344,-0.0900823,0.00114577,0.000282429,0.92845,-0.0124183,-0.414019,0.00482358,-114.286,-0.0596135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0358938,-0.0373181,-0.0148107,-0.108058,0.0171085,0.00403816,-0.648148,0.113379,-0.57211,-0.0996798,-16.0904,0.584056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.890323,-0.0450667,0.116626,0.13263,-0.0248015,-0.001551,1.43367,0.0460288,-0.453726,-0.0582298,227.103,-0.00303887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.221819,0.015813,-0.026503,-0.212546,0.0148225,-0.00300584,0.674093,-0.0672614,-0.724848,-0.106099,56.4873,4.99137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-3.16706,-0.0477006,-0.00280429,-0.439634,0.00727136,-0.000984933,1.59796,-0.0126726,1.03955,0.037811,-93.7362,-4.2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-2.49347,0.0125854,-0.0338192,-0.0817199,-0.0237326,-0.00458852,-1.38009,0.172998,-0.186232,0.0452855,-2.82758,1.33784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-0.69216,-0.0212141,0.0120849,-0.0146993,0.0142217,0.00027433,-0.337069,-0.019294,-0.568397,0.000855439,88.5312,0.187988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
