id,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha12_SAEM,alpha13_SAEM,alpha22_SAEM,alpha23_SAEM
206,7.37694,0.00289726,4.84647,-0.0512776,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
207,7.35648,0.00513782,3.58221,-0.0955992,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
208,7.36949,0.00448843,3.99419,-0.12071,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
209,7.39919,0.00611804,3.65687,0.0448815,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
210,7.40791,0.00324402,5.36025,-0.0631637,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
211,7.41686,0.00177408,4.32742,-0.143285,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
212,7.42012,0.00451208,3.52349,-0.213379,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
213,7.36335,-0.00258929,5.41567,-0.127744,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
214,7.41592,0.00653859,4.61158,-0.256757,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
215,7.42288,0.00658859,4.2187,-0.130984,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
216,7.36429,0.00846264,4.88855,0.00575179,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
217,7.38068,0.00858982,4.84956,0.032086,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
218,7.37506,0.00320463,5.33908,-0.0741498,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
219,7.39075,0.00114582,4.11723,-0.138158,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
220,7.30233,-0.000705296,3.92253,-0.0430514,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
221,7.36324,0.00471599,3.38403,-0.347884,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
222,7.41773,0.00301594,3.98247,-0.0609849,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
223,7.36891,0.00276484,5.75995,-0.077297,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
224,7.40234,-3.23324e-05,4.13239,-0.105742,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
225,7.41544,0.00242104,3.2687,0.206544,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
226,7.34482,0.00463707,3.02438,-0.18525,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
227,7.43542,0.00916725,2.9328,0.0268891,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
228,7.40389,0.00426554,4.61799,-0.181185,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
229,7.36733,-0.00503154,4.09352,-0.185709,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
230,7.4097,0.00174885,4.3153,-0.1245,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
231,7.3933,0.00250521,2.8636,-0.0965701,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
232,7.36488,0.00165721,3.81121,-0.190788,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
233,7.36475,0.00159773,2.6394,-0.211729,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
234,7.34208,-2.37275e-05,4.15751,-0.175643,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
235,7.35322,0.00444177,3.52067,-0.165397,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
236,7.49054,0.0103992,5.01476,0.00931673,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
237,7.43577,0.00418771,3.81491,-0.230394,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
238,7.49205,0.00646351,2.66504,-0.230356,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
239,7.4031,0.00663858,3.24303,-0.342705,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
240,7.35528,0.00276344,3.25846,-0.252024,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
241,7.39147,-0.00127551,4.24372,-0.150568,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
242,7.45324,0.00681267,5.09751,0.0373328,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
243,7.45921,0.0107542,3.57242,-0.270825,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
244,7.38042,0.00356064,4.14171,-0.156798,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
245,7.4088,0.00566775,5.6478,-0.0200093,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
246,7.39749,0.0055498,4.98155,0.13346,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
247,7.42969,0.00481048,4.97755,-0.129445,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
248,7.36718,-0.00262856,3.00808,-0.052982,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
249,7.4283,0.00478416,4.57845,-0.211907,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
250,7.36038,0.0030447,3.85663,-0.0506559,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
251,7.38127,0.00288952,3.13296,-0.217177,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
252,7.3968,-0.000120965,4.53063,0.0774196,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
253,7.392,0.00469249,2.42108,-0.373673,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
254,7.40485,0.00308406,3.35097,-0.173057,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
255,7.35476,0.00293572,4.2112,-0.0414485,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
256,7.40689,0.00842122,3.17527,-0.137287,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
257,7.36376,0.00573549,4.46469,-0.343207,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
258,7.42942,0.000971393,5.53121,-0.152383,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
259,7.38213,0.00340138,5.44182,-0.0606071,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
260,7.39517,0.00237783,4.97236,-0.0611563,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
261,7.41927,0.00468787,4.27114,-0.101019,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
262,7.40044,0.00316435,3.76857,-0.214187,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
263,7.42261,0.00420506,2.23936,-0.136943,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
264,7.37592,0.0037537,3.21232,-0.175855,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
265,7.34344,0.00292341,4.0075,-0.048084,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
266,7.43333,0.00397426,5.28183,-0.0882168,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
267,7.35452,0.00214217,4.18586,-0.241938,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
268,7.38161,0.00317919,4.55753,-0.155862,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
269,7.39211,0.00456415,3.92961,-0.158456,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
270,7.3545,0.00176954,4.61989,-0.171468,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
271,7.40818,0.00782925,2.75763,-0.203582,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
272,7.36019,0.000224926,4.12583,-0.0649924,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
273,7.39228,0.00307335,2.68508,-0.0604821,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
274,7.38737,0.00500328,4.87387,-0.248397,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
275,7.4335,0.00720721,4.4303,-0.183085,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
276,7.37325,0.00303287,4.51781,-0.0567291,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
277,7.40265,0.0044445,3.91495,-0.162096,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
278,7.3495,0.00532584,3.22021,-0.115887,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
279,7.34821,0.004428,3.18289,-0.162371,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
280,7.42001,0.00403984,3.22395,-0.242648,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
281,7.47166,0.00489897,4.687,-0.106322,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
282,7.35703,0.00293516,4.28511,-0.0532639,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
283,7.38283,0.00223167,4.03273,-0.138674,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
284,7.33985,0.00420685,3.48039,-0.151749,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
285,7.31248,0.00624354,4.8189,-0.190701,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
286,7.32424,0.00453938,4.06175,-0.180321,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
287,7.38065,0.000797784,4.71989,-0.0894213,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
288,7.40984,0.00433921,3.89821,-0.143006,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
289,7.42201,0.00456417,5.07907,-0.0669978,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
290,7.47474,0.00256225,5.04661,-0.00905329,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
291,7.44286,0.00527533,3.54006,-0.270844,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
292,7.40796,0.00437979,4.74764,-0.14986,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
293,7.38077,0.00405789,4.34786,-0.164502,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
294,7.35478,0.000268907,4.33844,-0.232023,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
295,7.39996,0.00335837,3.67654,-0.140406,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
296,7.4549,0.00211272,5.2659,0.095846,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
297,7.39167,0.00808979,4.07595,-0.120629,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
298,7.43042,0.00414075,5.22558,-0.172611,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
299,7.39624,0.00121294,3.47378,-0.0501794,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
300,7.41997,0.00645629,4.61212,-0.197164,0.0459605,0.152254,0.757864,0.156181,-13.2679,0.655974,4.87013,-0.310373
