id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM
1,-2.25498,-0.0337602,0.00495006,-0.143884,-0.0397328,0.000712547,-0.402771,0.0091664,-1.18199,-0.0934796,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.35563,-0.187326,0.00251114,0.337141,0.0146277,-2.3614e-05,-0.268231,-0.0575814,0.429453,0.0451585,0,0,0,0,0,0,0,0,0,0,0,0
3,3.36415,0.0573857,-0.025043,-0.0103502,0.0170043,-0.000696109,-0.530765,0.0157838,0.110941,-0.0450985,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.66677,0.0763222,-0.0182702,-0.136877,0.0265835,-0.00282606,-0.729006,-0.0753155,-0.408838,0.0463236,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.768528,0.0263236,-0.0120927,-0.125836,0.0274495,-0.00404922,-1.60927,0.0249136,0.637432,0.00948807,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.34499,-0.0298737,0.00129377,-0.254305,0.0125479,-0.00832528,-0.342992,0.156821,0.782831,-0.174621,0,0,0,0,0,0,0,0,0,0,0,0
7,0.453384,0.171794,-0.0286419,0.525309,0.0166045,-0.0042661,0.595415,0.0556845,-0.506608,0.0688042,0,0,0,0,0,0,0,0,0,0,0,0
8,-3.09499,-0.128261,0.0627387,0.872823,0.00564105,0.00804116,0.543476,0.0350882,-0.232648,-0.110011,0,0,0,0,0,0,0,0,0,0,0,0
9,0.533119,-0.0541632,0.0216725,-0.119732,-0.00684123,0.00415106,1.24778,0.0895849,-0.876244,-0.0110742,0,0,0,0,0,0,0,0,0,0,0,0
10,-2.40283,-0.145608,-0.0198849,0.192671,-0.0565152,-0.010736,-0.197739,0.103408,0.273027,0.112344,0,0,0,0,0,0,0,0,0,0,0,0
11,1.03587,0.0571131,-0.026375,0.0386497,-0.0129861,0.00271837,1.32778,-0.228257,0.439472,0.0592643,0,0,0,0,0,0,0,0,0,0,0,0
12,1.50984,0.0328242,-0.0155317,-0.0193328,-0.00283942,0.000407263,0.348698,0.0218454,-1.6765,-0.104122,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.91905,-0.0542605,0.0983479,0.389163,-0.0101743,0.00523633,0.291081,0.0436598,0.748959,0.0548548,0,0,0,0,0,0,0,0,0,0,0,0
14,1.66226,0.0809296,-0.0204833,0.110316,0.0157837,0.00162331,-0.176079,0.000934079,-0.0122491,0.0465147,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.87618,-0.0638773,0.00955039,-0.0665815,-0.0227592,-0.00219774,0.567586,0.0538894,-0.116982,-0.00970283,0,0,0,0,0,0,0,0,0,0,0,0
16,0.917981,0.164268,0.00888727,0.20859,-0.0387007,0.00357727,0.0211103,0.0883759,-0.182361,-0.0490077,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.11038,0.0147624,-0.00269844,0.0187308,-0.0507859,-0.00163701,0.144604,0.0381898,-0.441859,-0.00447173,0,0,0,0,0,0,0,0,0,0,0,0
18,0.160298,-0.00420282,0.00629868,-0.0363193,0.00622384,0.000175139,-0.904038,-0.00618168,-0.55632,-0.00311556,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.433407,-0.0308732,0.0189372,-0.160201,-0.0555736,-0.000746543,0.827632,0.159682,-0.0404044,-0.0524997,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.203843,-0.00985176,-0.0141496,-0.150812,-0.0362295,0.000376108,0.0421378,-0.0245652,0.358278,-0.0555118,0,0,0,0,0,0,0,0,0,0,0,0
21,2.97808,0.0253364,-0.0178363,-0.1074,0.0458092,0.00163329,0.609727,-0.0584396,0.26652,0.114237,0,0,0,0,0,0,0,0,0,0,0,0
