id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,3.67315,-0.136393,-0.146877,5.37464,7.35147,0.00347618,4.56651,-0.172441,7.48644,-0.0620116,5.39541,-0.155284,355.766,-5.03188,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
2,7.74809,-0.137105,-0.143705,6.1824,7.39035,0.00282265,4.0219,-0.298273,6.87876,-0.0891454,6.1367,-0.0124153,391.067,-4.83359,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
3,6.70297,-0.0975668,-0.153083,7.82417,7.41642,0.00286175,4.76423,-0.185086,8.21055,-0.0586583,5.03515,-0.0687543,337.482,-4.74825,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
4,4.74242,-0.170612,-0.133099,6.05181,7.36205,0.00378695,5.28576,-0.0737311,8.61007,-0.041883,4.59213,-0.0799759,356.138,-1.40075,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
5,7.19812,-0.068151,-0.139843,4.69747,7.34815,0.0102234,3.60864,-0.298661,7.09584,-0.161507,5.41203,0.0685812,254.403,-8.00869,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
6,5.50758,-0.121951,-0.146798,7.6286,7.38951,0.00303884,3.74975,-0.173468,7.42882,-0.0528339,4.59512,-0.0515369,108.06,-4.47858,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
7,3.64814,-0.193556,-0.125191,7.11546,7.3879,0.00150834,5.12312,-0.113903,6.9301,-0.00503686,4.40455,-0.154777,316.089,-6.36357,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
8,5.65675,-0.102629,-0.151472,6.19648,7.37657,0.00577335,4.53653,-0.172349,6.54543,0.0123008,4.72222,-0.0906602,442.113,-1.94541,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
9,6.07368,-0.0937019,-0.15236,6.67435,7.38497,0.0017979,3.12342,-0.194238,5.74693,-0.0987959,4.70612,-0.0707717,449.519,-4.31121,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
10,2.26641,-0.122561,-0.147695,7.86525,7.40681,0.0027835,4.86664,-0.177106,7.99348,-0.0575552,4.36066,-0.0524531,362.353,-4.50295,0.013497,0.181222,0.731372,0.117584,0.181882,-18.5031,0.666095,0.366481,-9.42091e-09,-5.48675e-14,5.02092e-12,-5.07165e-14,-0.155269,-5.56098e-14,0.0831548,0.000162788
