id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.3203,-0.132736,-0.132916,3.8596,7.43977,0.00281085,5.05005,-0.185337,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
2,3.78596,0.0129275,-0.154825,10.0483,7.31656,0.00192785,4.36663,-0.443744,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
3,5.38211,-0.103719,-0.134003,7.74757,7.38594,0.00103628,4.30997,-0.0967156,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
4,2.84907,-0.119274,-0.12336,4.54404,7.35854,0.00437948,3.75332,-0.135761,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
5,6.57443,-0.104598,-0.143564,6.07808,7.38237,-0.000634742,3.64248,-0.248905,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
6,0.887415,-0.149295,-0.102011,3.64721,7.37445,-0.000989532,3.08799,-0.0814727,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
7,6.33128,-0.138474,-0.118692,5.05784,7.3927,-0.00059893,4.14225,-0.169909,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
8,3.43114,0.0333317,-0.129572,10.4196,7.40846,0.0066959,3.43677,-0.413273,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
9,5.45142,-0.0973201,-0.150913,6.42591,7.41915,0.00231376,2.73293,-0.339223,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
10,4.22472,-0.183314,-0.0565814,23.3496,7.39013,0.00425754,3.57567,-0.0586742,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
11,1.3017,-0.201392,-0.0693863,7.88725,7.43395,0.00416355,2.96484,-0.177363,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
12,1.85215,-0.158822,-0.116458,6.17822,7.40028,0.00294895,4.56165,-0.139105,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
13,0.895134,-0.11718,-0.157353,5.11137,7.38239,0.00402975,5.04913,-0.0157787,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
14,4.46253,-0.110881,-0.145192,5.98622,7.37944,0.00336576,4.64176,-0.167252,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
15,4.06954,-0.0797145,-0.12557,5.02628,7.32988,-0.00552019,4.87714,-0.0860412,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
16,4.56186,-0.0768118,-0.140671,5.75297,7.42064,0.00897814,4.14168,-0.323583,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
17,7.45019,-0.102124,-0.155296,6.80095,7.41032,0.00150032,4.16683,-0.347176,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
18,5.94477,-0.140404,-0.146621,4.95701,7.40822,-0.00141891,4.45524,-0.165062,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
19,2.08827,-0.134728,-0.121268,4.72202,7.41924,0.00603779,3.96114,-0.10733,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
20,3.72379,-0.137217,-0.122164,4.97007,7.35505,-0.00137894,4.57855,-0.162154,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
21,6.72854,-0.134516,-0.127627,4.12947,7.32534,0.0055691,4.93941,-0.315233,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
22,6.52282,-0.173599,-0.0823932,10.9755,7.38619,0.00249222,3.66021,-0.0892299,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
23,8.23801,-0.095613,-0.185752,14.2426,7.42832,0.000430641,4.24056,-0.235221,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
24,2.73776,-0.129011,-0.124805,7.26291,7.43161,0.00310995,3.2441,-0.15596,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
25,3.6953,-0.0996879,-0.14244,6.32437,7.38409,0.00292479,2.77006,-0.305937,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
26,5.66109,-0.100289,-0.131231,8.78953,7.36242,0.000701504,2.18754,-0.111931,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
27,3.34049,-0.142169,-0.114948,5.54249,7.36178,-0.000496137,2.74727,-0.182206,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
28,6.77925,0.0233392,-0.122372,23.2806,7.415,0.0105102,5.18343,-0.0707821,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
29,5.91604,-0.137018,-0.122843,7.61172,7.41577,0.00287042,3.46323,-0.168281,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
30,6.31473,-0.120815,-0.134643,6.34626,7.40658,0.00307847,3.03371,-0.165102,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
31,3.9381,-0.116473,-0.130218,7.13392,7.38746,0.00162097,5.00508,-0.119379,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
32,2.8484,-0.114434,-0.140286,5.8702,7.44307,0.00549849,4.69348,-0.266036,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
33,4.04538,-0.156933,-0.0890473,6.25908,7.37294,0.0030059,4.18424,0.0271639,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
34,4.73258,-0.114447,-0.158535,5.24378,7.38593,-0.00280376,4.61101,-0.106169,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
35,4.26577,-0.231566,-0.124065,10.6687,7.37726,0.00700069,5.50539,-0.195664,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
36,3.5764,-0.138681,-0.137706,4.5547,7.42758,0.00522143,3.28853,-0.149591,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
37,5.27934,-0.122812,-0.123921,7.88428,7.34249,0.00328886,4.07838,-0.187947,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
38,5.20309,-0.0886584,-0.220743,25.7922,7.44838,0.0108263,5.93581,0.0378377,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
39,5.80009,-0.139398,-0.121223,4.56329,7.38111,0.0038201,4.34848,-0.0660166,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
40,4.01762,-0.117771,-0.13488,7.33469,7.36379,0.00145682,4.24098,-0.124789,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
41,1.44491,-0.247227,-0.0916016,9.54545,7.41943,0.00503111,3.49518,-0.198885,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
42,0.992095,-0.116531,-0.138805,3.82293,7.38749,0.0057126,3.97111,-0.235854,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
43,3.88217,-0.120825,-0.136791,5.67996,7.39223,0.00204508,5.01729,-0.0405147,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
44,5.98238,-0.0170729,-0.125989,12.9779,7.40371,0.00575617,4.86849,-0.0819482,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
45,2.10488,-0.111324,-0.142187,4.7807,7.43839,0.00321854,4.57446,-0.092663,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
46,5.34658,-0.137845,-0.115943,6.24166,7.393,0.00317949,4.18315,-0.197247,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
47,4.54692,-0.120791,-0.127295,8.50976,7.41468,0.00332551,4.18764,-0.161721,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
48,6.52541,-0.129316,-0.128573,5.08328,7.39546,0.00542815,3.77251,-0.169097,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
49,3.8462,-0.11943,-0.137114,5.78663,7.41209,0.00378842,4.20422,-0.162168,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
50,5.38546,-0.134535,-0.136318,8.22664,7.48772,0.00368708,4.5694,-0.169916,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
51,0.211469,-0.216028,-0.083923,4.04099,7.4142,0.00427869,4.73108,-0.125196,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
52,6.9471,-0.147379,-0.12312,4.25931,7.41559,0.00453584,3.92907,0.151602,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
53,1.63574,-0.121584,-0.128254,7.52911,7.35074,0.0040727,5.14715,-0.178623,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
54,4.05867,-0.149039,-0.129785,3.62381,7.45262,0.00881489,4.28276,0.049164,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
55,2.71663,-0.248743,-0.0944971,27.4256,7.41686,0.00414622,2.94797,-0.122437,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
56,4.91433,-0.152892,-0.101158,7.6462,7.418,0.00306639,3.9207,-0.198989,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
57,5.99513,-0.0257408,-0.176772,16.1673,7.41575,0.00143162,4.43411,-0.123647,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
58,5.26346,-0.124944,-0.127244,5.74436,7.39121,0.00198094,3.94653,-0.152497,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
59,4.58026,-0.135459,-0.11546,5.4033,7.45103,0.00433362,3.71602,-0.240607,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
60,5.51959,-0.127668,-0.173882,5.38465,7.38333,0.00376058,3.42147,-0.0557074,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
61,4.14187,-0.120105,-0.141762,8.20749,7.34215,0.000963417,4.51406,-0.126458,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
62,6.21089,-0.101261,-0.148897,6.7475,7.45287,0.00370655,4.2674,-0.0824058,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
63,2.83403,-0.129429,-0.126495,3.94192,7.42487,0.00710106,5.74567,-0.122591,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
64,3.65622,-0.119618,-0.131149,5.92428,7.38285,0.00117116,4.70856,-0.134216,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
65,3.7191,-0.12791,-0.122937,6.58314,7.43269,0.00335921,3.42015,-0.159644,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
66,7.26256,-0.129684,-0.152878,6.96664,7.42698,0.00479425,3.89304,-0.273193,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
67,6.78756,-0.163833,-0.0182377,9.26224,7.47045,0.0104459,4.34641,-0.242244,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
68,3.9126,-0.0959767,-0.179754,10.6178,7.36206,0.0108828,4.95679,-0.295937,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
69,5.16201,-0.124132,-0.126909,6.81094,7.42798,0.00298641,4.37792,-0.163737,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
70,4.91583,-0.161847,-0.120731,5.21293,7.36241,0.00384311,4.67147,-0.0552917,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
71,3.87837,-0.195088,-0.122538,5.87745,7.36203,-0.00418167,4.53905,-0.0598729,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
72,3.39247,-0.128584,-0.148168,4.45279,7.39337,0.0023856,4.74139,-0.0476355,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
73,5.06822,-0.0414877,-0.129523,5.26967,7.3837,0.00331978,5.45279,-0.157986,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
74,2.77801,-0.133134,-0.121904,7.75111,7.39845,0.00346979,4.92656,-0.188386,0.0621063,0.0929629,0.75739,0.164443,-4.67289e-08,-14.6412,0.426648,-0.0746102,5.3739,-0.174598
