id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,4.82852,-0.0888811,-0.145527,7.14601,7.3994,0.00210536,2.26411,-0.086723,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
2,5.47694,-0.155856,-0.126493,6.62341,7.39665,0.00314235,4.24502,-0.0474002,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
3,0.32135,-0.206836,-0.107869,6.84549,7.34895,-0.00499186,3.69782,0.137678,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
4,6.62544,0.00106932,-0.124894,11.4965,7.42648,0.00442076,4.22768,-0.139098,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
5,4.05129,-0.130718,-0.134936,6.33963,7.42752,0.00318258,3.56633,-0.238194,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
6,6.41863,-0.113575,-0.127558,5.98453,7.4357,-0.00252812,3.16531,-0.015861,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
7,5.00133,-0.139985,-0.133614,7.9635,7.38217,0.00202965,3.3587,-0.192269,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
8,5.10335,-0.142939,-0.134128,8.20927,7.41259,0.00327632,3.12042,-0.156314,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
9,3.91668,-0.122937,-0.138971,7.09079,7.3572,0.00262211,3.92806,-0.31353,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
10,4.36081,-0.113016,-0.131501,5.51981,7.38851,0.000639093,3.88796,-0.196807,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
11,7.01498,-0.0909849,-0.146544,7.41627,7.36242,0.00449719,5.49297,-0.0861891,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
12,2.3661,-0.151657,-0.158009,5.10096,7.46593,0.00784181,3.83886,-0.240992,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
13,3.7793,-0.212201,-0.0945276,15.7291,7.44242,0.000319542,4.90534,-0.0504492,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
14,3.92404,-0.0762027,-0.147704,6.50842,7.44411,0.00496953,4.27536,-0.119407,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
15,3.7451,-0.110804,-0.147086,6.79237,7.42318,0.00384093,4.62885,-0.182349,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
16,2.68561,0.0218175,-0.133072,7.74618,7.36617,0.00235635,3.8514,-0.143185,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
17,8.06954,-0.0330942,-0.15699,14.8335,7.4092,0.00508778,3.99604,-0.370758,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
18,3.84414,-0.13477,-0.132122,8.62408,7.42668,0.00304812,4.15587,-0.176285,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
19,4.21522,0.00238615,-0.130829,8.18311,7.40123,0.0105874,3.75874,-0.0015908,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
20,0.643468,-0.222523,-0.102597,12.325,7.44546,0.00334188,2.9317,-0.248673,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
21,5.95008,-0.101444,-0.171213,8.10394,7.40964,0.000282004,4.87952,0.000287454,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
22,7.35599,-0.16622,-0.139658,6.52967,7.34524,0.000744734,3.76942,0.0794167,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
23,5.95341,-0.0696341,-0.139654,6.82815,7.44711,0.00660474,5.44757,0.0275247,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
24,5.49672,-0.123315,-0.138937,6.24972,7.39882,0.00309469,5.41175,-0.181652,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
25,5.66115,-0.126029,-0.139923,6.1884,7.39603,0.00476744,3.71895,-0.284642,0.0517978,0.0688537,0.724678,0.141967,0.16613,-12.704,0.622663,-0.0784475,-0.00269485,-0.258496
