id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,-0.58347,-0.0060708,-0.00700422,-0.0801209,0.027547,0.000180792,-1.02072,0.00203953,150.269,-0.123409,0,0,0,0,0,0,0,0,0,0,0,0
2,0.551568,0.0644447,-0.0311692,0.926586,0.0203868,0.00137041,-0.026406,-0.0209934,39.8037,-2.34374,0,0,0,0,0,0,0,0,0,0,0,0
3,2.55025,0.0198381,-0.0154835,-0.245832,-0.0186289,-0.00725523,-0.975282,-0.136672,51.1475,7.85231,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.70411,-0.028463,8.07205e-05,-0.206484,0.0621574,0.00123425,1.06325,-0.0281517,59.1314,0.0147063,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.54414,0.0604717,-0.014027,0.14068,-0.00486019,-0.00120783,0.281462,0.0751784,-204.689,-1.05977,0,0,0,0,0,0,0,0,0,0,0,0
6,0.7595,0.0476832,-0.00967991,0.456014,-0.0019105,-0.000720816,0.331242,0.0389565,-78.9943,-0.162028,0,0,0,0,0,0,0,0,0,0,0,0
7,2.98682,0.019433,-0.0146953,-0.301231,0.0196164,-0.00401455,-1.21853,0.00670117,22.0277,1.81935,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.918313,-0.00344085,0.00154823,-0.495551,0.0368595,-0.00157217,0.765306,-0.134368,-41.2558,-0.109787,0,0,0,0,0,0,0,0,0,0,0,0
9,1.60767,0.0205519,-0.0447399,0.312763,-0.0456732,-0.00431734,-0.745722,0.0778022,-100.347,2.49589,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0672355,-0.0182405,0.00659297,-0.116968,0.0272122,0.000322808,-0.581918,-0.0136371,-164.166,-0.0234266,0,0,0,0,0,0,0,0,0,0,0,0
11,2.02272,-0.0206384,0.000525066,-0.253793,-0.0341219,0.00328815,0.446601,-0.0317888,87.6571,-3.1363,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.10142,-0.0384871,0.000221847,-0.502922,0.0354076,0.00695569,0.804129,-0.266109,83.4324,7.74839,0,0,0,0,0,0,0,0,0,0,0,0
13,0.259605,-0.0243231,0.0102535,-0.0706932,-0.0138797,0.000204877,0.128187,-0.0129038,62.084,0.447862,0,0,0,0,0,0,0,0,0,0,0,0
14,1.36253,-0.0138284,7.61542e-05,0.0424487,0.0102284,4.5792e-05,-1.70926,-0.00721431,137.587,0.578578,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.319876,-0.0158417,0.0028691,-0.652734,0.00934558,0.00141965,-0.334283,-0.00757619,-124.743,-4.9762,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.056178,0.00633593,-0.00811852,-0.232073,0.00783063,0.000671333,-0.30313,0.00312394,27.745,0.167087,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.524382,-0.0351817,0.0146893,-0.439598,0.0191719,0.00134942,-0.0515599,-0.0366939,-64.7803,-0.952811,0,0,0,0,0,0,0,0,0,0,0,0
