id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM
1,0.563277,0.0373534,-0.0166073,-0.0961862,-0.0797744,-0.00190273,-0.0187069,-0.0685925,-0.220311,-0.0141059,0.0225333,-0.0319806,-0.338194,0.0242865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.762809,-0.0108999,0.00369305,-0.305626,0.0279427,0.002365,1.69311,0.0618602,1.78425,0.0159718,1.00361,0.0985373,-0.628456,-0.0583577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.890194,-0.00335816,0.0030081,-0.0426885,-0.0025056,0.000652967,0.0165807,-0.0214548,-0.94251,0.00912199,-0.208504,0.00360688,-0.507925,-0.00789992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.746825,0.000237399,-0.0554708,0.194542,0.0188217,0.000250415,0.0778787,-0.236174,0.405232,0.0596063,-0.152623,-0.179618,-0.339404,0.026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.195142,-0.130197,0.0742778,0.793369,-0.0496518,-0.00712926,1.2423,0.199636,-4.29826,-0.00931083,0.673022,-0.0112511,0.354392,0.00338801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.449057,-0.1032,0.0279052,0.37309,0.00652698,-0.0034809,0.358263,0.0828789,1.13006,0.0744842,-0.533279,0.10072,-0.328916,-0.0441877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.80844,-0.0300323,0.0122536,-0.115592,0.0750306,0.00328311,-0.109,-0.0866067,3.80101,0.00515183,-0.131131,-0.00620361,-1.4226,-0.000583253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.05714,-0.00236506,-0.0117807,-0.344951,-0.00511492,0.00455351,0.416878,0.0627788,-1.77133,0.0490796,0.199795,0.111132,0.394565,0.246727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.350112,0.0512406,-0.0332015,0.138077,0.05881,0.0079708,-0.755657,0.199957,2.63357,0.0823087,-0.717236,0.0494796,0.515391,-0.00789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.79759,-0.0401779,0.0131322,-0.22052,-0.0455231,-0.000290611,1.42281,-0.0294818,-4.39407,0.000816927,1.53671,-0.00856791,0.578799,0.0174692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
