id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.420125,0.0095101,-0.00753748,-0.204012,0.00890997,0.000127601,-1.93396,-0.115839,-1.78312,-0.122859,-1.10455,-0.0381731,8.72731,-1.14003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.42161,-0.107365,0.0330609,0.30567,-0.0079491,0.0058623,-0.838476,0.324783,-0.122939,0.122302,-0.0600169,0.0263012,-11.5475,1.76683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.6502,0.00214655,0.00399205,0.00594314,0.0068661,0.000821192,0.071479,-0.0154457,-1.01407,-0.00195697,0.110361,-0.00427243,87.8675,-0.118954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.78567,-0.00392229,-0.0120846,-0.433386,0.024837,-0.00300215,1.52545,0.125419,1.43736,-0.0174048,-0.278294,0.00504267,-20.1172,-4.46062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.36332,-0.0802727,0.0219526,-0.0550403,0.00118134,-0.00211885,1.14748,0.0514649,0.519421,0.0448479,0.562074,0.0303487,-38.5373,0.0773914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.215759,-0.00954519,0.00411214,0.0532789,-0.0131306,-0.000312355,-0.947931,-0.0113654,-0.577811,0.00514099,0.36025,-0.00665734,-68.6297,0.158383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.438334,-0.0206671,0.0032274,-0.0183954,0.00596855,-0.00099008,0.491567,-0.00957851,-0.302263,-0.0112314,0.462504,0.00792867,115.613,-0.389981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.274214,0.0200162,-0.00992998,-0.236309,-0.0401767,-0.00157928,0.211558,-0.054172,-0.0214981,0.0305262,-0.354505,-0.00251179,-34.4899,0.23512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.384328,0.0612556,-0.0167082,-0.189482,-0.042265,-0.00058243,-0.415973,-0.0135305,-0.559389,-0.0879533,0.110755,0.0179579,-71.2685,1.38262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.99675,0.0302159,-0.0226997,-0.0753187,-0.0203295,0.00538183,0.101565,0.0507868,-0.329756,-0.0105315,-0.0483064,0.13396,-97.4791,0.416083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2.53177,0.0377117,-0.0170032,-0.201446,0.0184811,0.00205851,0.106731,-0.0693784,-0.209903,-0.052095,0.77389,0.00211448,-28.0533,1.27063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2.63816,0.0147549,-0.0127662,-0.303607,0.0571292,0.00627045,0.0588265,0.0707169,-0.274155,0.0718,0.170262,-0.00869514,101.307,5.04999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
