id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.73639,-0.00644149,0.00142263,-0.032999,0.00580116,3.62393e-05,-0.923929,-0.0145875,-0.499049,0.00431735,-0.197032,0.00125938,0.214382,-0.00228199,51.5887,0.0326161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.254918,-0.0454128,0.01431,-0.137306,0.0443574,-0.00156518,0.501719,-0.0898487,2.7973,0.00936039,0.715745,0.0106087,-0.0652077,-0.029915,16.5736,0.0295503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.50439,0.0153133,-0.00870232,-0.13485,0.0223649,0.000724858,0.236751,0.046134,0.627776,0.00446943,0.609159,0.0165121,-0.368501,-0.0805795,88.6501,-0.727439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.000412795,0.0275812,-0.0197957,0.0272109,0.0495409,0.000559839,-0.41135,0.0434116,1.7711,-0.0230649,-0.441592,0.00353273,0.160221,0.0178104,-87.9468,0.479187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.788275,0.0651777,0.00441279,-0.315358,0.0372197,0.00750749,-0.946299,0.000288269,-1.09887,0.13544,-0.0391243,0.0500022,0.266809,0.0443941,-108.414,-0.73728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3.3268,-0.0110594,-0.00397082,-0.162199,-0.0246117,-0.000487537,-0.721464,-0.00843486,-0.596291,-0.0543349,-0.057855,-0.0932285,0.100865,-0.0183375,24.8596,-1.20862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.18535,-0.0141038,-0.0157205,-0.254918,0.0403783,0.00494696,-0.843817,-0.105607,1.13003,0.0566266,-0.858412,-0.101599,1.69227,0.16175,-108.312,0.304205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3.77678,0.0272378,-0.0514115,0.295294,-0.0510757,0.0115912,0.211061,0.192263,-1.88549,0.154417,-0.0675032,0.100833,-0.447686,-0.014836,-95.216,-3.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3.27994,0.00508141,-0.00759854,0.00706457,-0.0183809,-0.000222814,0.590608,0.0575467,0.235626,-0.0138521,0.117464,-0.000812022,-1.32729,-0.0008908,-40.0947,-0.0358809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.756945,-0.0161701,0.00581978,-0.130428,-0.0108258,-0.000331724,-0.125707,-0.0726742,0.669227,0.00666125,0.40957,0.00266326,-0.77895,-0.0392994,-47.3973,0.304805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.528943,0.239366,0.0248004,0.332102,-0.00257293,0.00141639,0.496564,0.0470283,0.548256,0.0172976,0.878395,0.0520877,0.308253,0.101407,7.44984,7.30562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.110929,-0.0244975,0.0120333,-0.088193,0.045303,0.00307913,0.426961,-0.06293,2.52529,0.0428549,-0.257545,-0.0369042,-0.783295,0.0263059,13.4626,0.13142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-2.96588,0.000271637,-0.0110598,-0.300455,-0.00715219,-0.0040481,-0.631941,0.147678,-0.761866,0.0327589,-0.527031,0.028922,-0.332072,-0.0226139,156.785,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.969375,-0.0369283,-0.000400262,-0.24368,0.0238135,0.00692386,-1.21381,-0.118106,3.06284,0.113386,-1.33833,-0.0825691,0.947542,-0.0538815,-23.0508,-4.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.390135,-0.0290016,0.0115619,-0.180105,-0.0204185,-0.00147366,1.55699,-0.00877756,-0.44536,-0.0509788,1.04989,-0.00186818,-0.546712,-0.113953,-25.139,-1.1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.36745,0.0397605,0.000305053,-0.25644,0.0458743,-0.00082631,0.185346,0.0707311,-0.908918,0.0106301,0.641398,0.0567711,-0.305539,0.0191237,-74.7286,6.95956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.444925,0.0473967,-0.0272775,0.100171,-0.00642778,-0.00152557,-0.374089,-0.00304133,-0.705693,-0.0208241,0.701558,0.00698452,0.108924,0.0272,159.21,0.820155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.124503,-0.0309371,-0.00470243,-0.253205,0.0411421,0.00154199,-0.882128,-0.0921373,3.03905,-0.0694758,-1.0964,-0.0394455,-0.00291942,0.161752,-163.583,2.57214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-2.04396,-0.0171153,0.00354274,-0.205377,-0.00191948,-0.00150359,-0.0264474,-0.0410748,0.65506,-0.00373303,-0.699102,-0.0287902,0.744276,-0.0378209,56.2612,0.686483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.343779,-0.00865344,0.000877748,0.00692559,0.000304987,0.000174975,-0.204372,-0.0155754,-0.131696,0.00156204,0.109411,-0.0037348,-0.821416,0.00468646,3.09835,0.0931377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-5.09029,0.0132078,-0.00565363,-0.0024592,0.00905875,-4.78385e-05,1.24402,0.0498337,0.176442,-0.0104878,-0.336806,0.00591142,-0.597374,-0.00336002,4.62502,-0.00573243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.83713,-0.00846778,0.0011009,-0.0569728,0.041674,0.000246229,-1.42872,-0.00414806,3.47015,0.00120933,-0.564908,-0.00199524,-0.523492,0.00154959,-42.0662,0.00390885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.56427,-0.101652,0.0634688,0.638879,0.0412733,0.00125524,-0.823965,-0.0603422,1.78464,0.00289432,0.0758848,0.0042197,0.497227,-0.00124538,-44.2981,-0.196509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.435428,0.018754,-0.038488,-0.00350379,0.030209,0.00260615,-0.88011,0.237834,1.00402,0.0684562,-0.209833,0.132937,-0.651816,-0.116107,189.681,2.95207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-2.43903,-0.0594075,0.0179162,-0.222207,-0.0158318,-0.00349897,-0.381305,0.0619575,1.1064,-0.0070291,0.408321,0.00272458,0.0190801,-0.0240881,102.809,0.75143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.09307,0.0544479,-0.0312795,0.165706,0.0072025,-0.00305341,-0.232058,-0.0394424,0.603513,0.0149362,0.0600564,0.0113102,-0.161316,0.0219426,75.6061,1.6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.99555,-0.0696805,0.0874666,1.13293,-0.0213551,-0.00840772,0.695787,-0.0410437,-2.06196,-0.0930925,-0.0885626,-0.0202738,-0.117529,0.125802,-86.0402,-2.85132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.266613,0.00523659,-0.00898046,-0.196883,0.0128822,-0.000820028,0.618461,-0.175829,0.276457,-0.0667083,-0.110126,0.122955,1.21808,0.163443,-58.8527,0.663509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.338694,-0.00761271,0.00294885,-0.0292016,0.0246619,0.00010829,0.22173,-0.0150733,-0.519357,-0.000639167,-0.310381,6.26031e-05,0.294735,-0.00335742,14.0508,-0.0566826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.761348,-0.00603531,-0.0187911,-0.220131,0.0348059,-0.00302814,1.30898,-0.0575062,1.36962,0.0125457,1.32866,-0.00427438,0.00630085,-0.0677258,-107.254,-0.150492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.779621,-0.0113368,0.00241483,-0.0228516,-0.018839,0.000158096,-1.35621,-0.00973469,-4.46215,-0.000241205,0.123861,-0.00384582,0.250716,-0.00120292,-8.28972,0.27141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.855514,-0.0710466,0.10047,0.67838,-0.0670391,-0.00285522,2.29089,-0.111406,-1.60203,-0.0603938,2.2182,-0.0887322,0.707733,-0.0973338,23.8401,-2.79844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
