id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,0.351817,0.102486,-0.0275498,0.286546,-0.0297543,-0.00485033,-0.0115482,0.11985,-1.3126,-0.0503664,0.34842,0.013181,-84.9578,2.36457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.18432,0.0342439,-0.0115558,-0.136153,-0.034808,0.000210978,-0.569037,-0.0370927,-1.67743,-0.00851757,-0.344192,0.0448762,-61.1637,0.213578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.022764,-0.0215246,0.00200444,-0.0693175,-0.01329,-0.00194168,0.246301,-0.0395801,-1.21241,-0.0175347,0.0502906,-0.00183351,-34.2281,-1.86735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.104331,0.0237023,-0.00427732,-0.0501152,-0.0393166,-0.00339539,-0.489726,0.124626,-0.918133,-0.0183289,0.0785835,0.0640458,-176.749,-0.0898295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.93242,0.0512451,-0.00452192,-0.181734,-0.00588484,0.0100038,1.80968,-0.137978,-0.893825,0.159595,0.934708,-0.126648,104.468,-5.38891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.816164,-0.0122292,0.00352257,-0.31547,-0.0404914,0.00166937,-1.02831,0.273273,-2.56075,0.00663935,-0.309556,0.0928631,-32.6125,3.40016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.95185,-0.0470745,-0.00329332,-0.19294,-0.0351858,-0.00208725,-2.30188,-0.217807,-0.754609,0.0151331,-2.61871,-0.138581,33.7574,-0.878054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.046439,-0.0745371,0.00068815,-0.1669,0.0819856,0.00501484,-0.0964046,-0.0938493,4.76839,0.0601994,-0.0804683,-0.194092,80.3086,3.33586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.631499,-0.0193103,-0.0222471,-0.392059,-0.00743817,-0.00494545,1.80295,-0.0859463,-3.058,-0.0345283,0.923591,-0.049527,34.1644,7.76209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.38177,-0.00395321,0.00594991,-0.0719062,-0.013934,0.000703427,0.62638,-0.0323954,0.69519,-0.00434864,-0.489892,-0.00758323,-18.2607,0.0275834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.965372,-0.0117836,-0.00256345,-0.366816,-0.00871886,-0.00122353,-0.599381,-0.148793,-0.864214,-0.0116115,-0.606672,-0.0234189,129.267,-0.685897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.02201,-0.00370286,0.0035163,-0.0299554,-0.0334558,-0.000985129,-0.339654,-0.0122452,-3.73857,0.00841744,-0.30756,-0.00441093,-142.181,-0.366688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.44406,-0.0379025,0.00959999,-0.359781,-0.0092596,0.00184582,-0.139204,0.0103009,-0.698965,0.0232226,0.13273,0.0691618,-99.8612,2.15808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.30823,-0.027945,-0.00830307,-0.344496,0.0383741,0.00249041,1.19548,0.0310432,1.36976,-0.00996894,0.994874,0.0645492,-57.7155,-2.73851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.27084,-0.177286,0.0348827,0.683897,-0.0258749,-0.00117494,1.04282,0.0993783,-0.298303,-0.0602062,0.833873,0.0926459,42.7657,-1.4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.907173,-0.014131,-0.00828695,0.00521503,0.0104427,0.000389222,0.26875,-0.0221466,-0.885733,-0.00222941,0.764478,-0.00197028,-25.9768,0.388306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0661408,0.0157509,-0.00611395,0.023195,-0.00645823,0.000244781,1.57524,0.0676876,1.52037,-0.000456421,0.803381,0.00636182,173.347,0.620565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.785824,-0.00274909,-0.0379688,0.013727,0.0528954,0.00319102,-1.30759,0.0651899,1.84232,0.0667579,-1.39557,-0.0166528,179.283,0.765447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.951863,0.189744,-0.0082907,-0.133167,0.0390824,0.00391861,-0.366569,-0.114094,2.23475,0.0695309,-0.3788,-0.0756653,190.424,-3.87249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.466906,-0.0519335,-0.000959685,-0.377982,-0.0242111,0.0065005,-0.193189,-0.342741,0.971498,0.0122246,-0.343888,-0.19818,106.267,0.977438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.11868,-0.00216294,0.00173953,-0.314514,0.0131099,-0.00413144,-0.983786,-0.202029,0.619718,0.0364697,-0.398819,-0.0572214,39.8866,1.61157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.102976,-0.00739437,-0.0160514,-0.340748,0.0184226,0.00511136,0.0827322,-0.0949473,1.65035,0.00874883,-0.486166,-0.00538254,74.7519,2.34246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.924991,0.2406,-0.0282298,0.702819,0.0203118,0.000183257,-0.258801,0.104501,0.421466,0.0334609,-0.0181714,0.106265,-3.99162,5.48393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.548453,0.0236638,-0.0175708,-0.225395,-0.0125014,-0.00419451,0.534629,-0.120255,0.326197,-0.0415103,0.587121,-0.00181906,40.8381,-0.91612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.360478,-0.00459232,0.0014054,-0.048192,-0.0220459,0.000387997,-0.415752,-0.011695,-0.904394,0.00550743,-0.517281,-0.0030294,93.5406,0.0690829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.251306,0.0416272,-0.0328809,-0.000298861,0.0439584,0.00344136,-0.779681,-0.431386,1.58477,-0.0370908,-1.69421,-0.145474,-1.93448,0.658515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
