id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,5.27117,-0.101196,-0.149613,5.92978,7.44502,0.00665319,2.05323,-0.423109,7.247,0.0461078,5.82427,-0.183321,4.83409,0.0111401,467.312,-3.67435,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
2,5.73025,-0.162139,-0.129633,4.91121,7.42212,0.00226806,4.06417,-0.059287,4.68027,-0.0193908,6.71478,0.0164763,6.15661,-0.227787,356.374,-8.99047,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
3,4.41857,-0.165126,-0.0836439,9.89183,7.33928,0.00573906,3.2669,-0.0397546,2.34742,-0.0668498,6.58548,-0.0537115,4.82882,-0.166553,327.043,-2.46396,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
4,5.21025,-0.0958844,-0.153578,8.41856,7.40177,0.00379385,5.3871,-0.184923,4.60595,0.0350134,6.64441,-0.0214521,5.00414,-0.0630047,432.715,-4.50676,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
5,3.01229,-0.180423,-0.0946384,6.2466,7.43753,-0.00701783,4.82444,-0.239583,4.74229,-0.0378204,7.16462,-0.0292534,4.5944,-0.200751,386.291,-2.22052,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
6,3.5594,-0.188808,-0.138288,6.10285,7.42322,-0.00569741,4.32052,0.073336,6.95499,-0.106201,7.36526,0.0537946,5.51454,0.0267943,278.902,1.22122,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
7,5.07833,-0.15064,-0.118372,12.0354,7.34503,0.00208574,3.86062,-0.163912,5.28454,0.0166177,6.39021,-0.0379764,5.19701,-0.0555578,332.074,-4.48998,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
8,2.47511,-0.0679434,-0.180816,15.3392,7.39631,0.00709768,5.38995,-0.244199,5.03125,0.0724981,7.73817,-0.0504734,5.17529,0.0002613,160.061,-0.670928,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
9,5.30117,-0.156257,-0.121328,5.2677,7.39215,0.00386035,4.36152,-0.0931887,4.48582,0.0823572,7.58658,0.00321492,5.20469,0.00272626,556.476,-2.49484,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
10,3.90177,-0.167504,-0.131053,6.43036,7.38399,-0.00259017,4.14352,-0.141277,4.13482,0.0338941,7.50096,0.00885743,5.51745,-0.00821657,284.917,-7.51036,0.0551399,0.0911277,0.74139,0.0966713,0.164247,-11.053,0.484641,-3.88041e-07,3.3473e-08,-4.86442e-15,0.00105053,-0.12263,7.89333e-14,2.49701e-06,0.217199,6.16644e-10,-1.06553e-08,-0.0006931
