id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,1.42085,-0.0111139,-0.00496953,-0.40417,0.110416,0.0110109,2.17568,0.238539,3.40906,0.166441,1.21143,0.0812181,43.9155,9.80652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.53905,0.0577533,-0.0203065,0.173376,-0.0210882,-4.99481e-05,-0.207256,0.0998712,1.23326,-0.00962093,-0.497805,-0.0203735,49.799,0.317995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.61784,-0.0837521,0.0217847,-0.00896058,0.0123647,0.00223576,1.36111,0.202889,-0.306394,0.00218609,1.83341,0.0140218,34.3308,-0.287174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.72732,-0.0188091,0.00119091,-0.369696,-0.00837332,-0.00110706,-1.7148,-0.0432368,-0.837247,0.00120515,-1.6042,0.00873975,-29.1756,-0.283592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.60784,-0.0634016,0.0414463,-0.0271921,0.0395555,0.00371306,-0.733931,-0.106943,3.49882,0.0230908,-1.24296,-0.00650418,-43.4298,2.96942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.13359,-0.0144877,0.00858946,-0.387016,0.110498,0.00432333,0.464818,0.0384282,3.73797,0.0453709,0.706513,-0.0547902,63.8474,4.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.79815,0.0882286,-0.0315439,0.291961,-0.0382418,-0.00144181,-0.667454,0.138397,-1.89066,-0.0054435,-0.807567,0.0914987,-63.6638,1.17487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.12025,0.0185875,-0.0386651,0.132931,0.0214664,-0.000660945,1.31917,-0.115737,1.16053,-0.0317417,0.981683,-0.0365057,-111.698,5.35083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.62787,0.223235,-0.0106624,1.66344,0.0129929,0.000185515,0.0282553,0.0591677,-0.570847,-0.0452174,-0.319307,0.0282291,-55.0801,-0.531921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.27668,-0.0187182,0.000963869,-0.0259169,0.079794,0.000669026,-1.65765,-0.0245668,0.959835,0.00196453,-0.436357,0.00374794,-82.9257,0.65481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.14588,0.0503392,-0.0132105,-0.232281,-0.00328395,-0.00475318,-0.253219,-0.124459,-0.94505,-0.0827726,-0.325168,-0.00340536,29.9707,2.44058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.00204,0.00440413,-0.0462148,0.17426,0.0456458,0.00571362,-0.774482,-0.103348,2.0734,0.047191,-0.511658,-0.0913025,-40.2217,-4.67095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.07491,-0.0406381,0.00446308,-0.402419,-0.0235776,-0.00317083,-1.16057,0.0361087,-1.10855,0.00475189,-0.63214,-0.0729063,-72.6409,-0.430413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.459835,-0.00885757,0.00612696,-0.0973919,0.00970511,-0.000166971,-2.20762,-0.0150697,1.41452,-0.000845734,-0.752463,0.00653131,46.9448,0.489122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.937827,-0.0236961,0.0123068,0.170511,0.0373083,0.000128096,0.557563,-0.0335022,0.877258,0.00699145,0.884178,0.0176038,-67.8875,0.826159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-2.32426,-0.0372277,0.00117442,-0.308029,-0.0158502,0.000519993,0.829133,-0.0526032,-0.380839,0.00652528,0.552349,0.0431198,209.759,1.38774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.075455,-0.00895887,-0.0408899,-0.21715,-0.0194421,-0.00147481,0.118475,0.0497523,-0.751859,-0.00570144,0.560935,0.0599041,-57.9014,-3.07239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.3499,-0.0378043,0.000349298,-0.379281,-0.0212587,0.000990507,-0.12934,0.0277922,-0.827475,0.0135525,0.380651,-0.00770539,106.82,0.656958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-2.18618,-0.0023003,0.00637942,-0.0278356,0.0265622,-0.000290911,-0.732147,-0.0082657,3.61349,0.000642075,0.535364,0.00923604,10.2332,-0.490753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.0569836,0.0108844,-0.0115512,-0.408878,-0.0588565,0.000419802,-0.247854,-0.0714004,-0.6091,0.000545805,-0.631299,0.042883,37.459,2.05359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.94382,-0.0194017,0.0159153,-0.233994,0.00492454,0.000235896,1.62484,-0.0336572,-1.71483,0.01594,1.29339,-0.023586,-69.295,-0.60787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
