id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.60311,-0.0618382,0.0653106,4.84266,7.4279,0.00014991,4.49111,-0.19369,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
2,4.27785,-0.198333,-0.0568994,7.45817,7.39639,-0.000855674,4.29323,-0.296728,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
3,1.95547,-0.257131,-0.188328,6.00553,7.40656,0.00965656,3.78827,-0.0786514,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
4,6.67094,-0.137036,-0.17017,5.9453,7.37394,0.00440162,4.37917,-0.183306,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
5,4.08952,-0.0897201,-0.183166,5.72294,7.42453,0.00641152,4.48045,-0.276098,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
6,3.53046,-0.176836,-0.169618,5.18387,7.40515,0.0030822,4.42466,-0.0900797,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
7,3.35411,-0.18356,-0.174339,5.34455,7.42486,0.00347945,4.59641,0.00100752,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
8,4.89188,-0.194877,-0.184918,5.81977,7.51798,0.0021922,3.96748,-0.00348436,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
9,4.97142,-0.164279,-0.17883,5.88258,7.37169,0.000789806,4.39037,-0.1918,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
10,3.0383,-0.23116,-0.150641,5.45158,7.39696,-0.00738995,3.21044,-0.0376689,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
11,2.94019,-0.163371,-0.191749,5.32583,7.40014,0.00171086,4.56756,-0.00584323,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
12,2.73492,-0.15339,-0.206325,5.63352,7.46731,0.00104662,3.71369,-0.315891,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
13,5.49005,-0.139365,-0.220786,5.91855,7.40059,0.007069,3.86153,-0.0178875,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
14,3.5602,-0.152546,-0.174341,6.0543,7.38413,0.00315883,4.3096,-0.198563,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
15,4.77925,-0.0683651,-0.2284,7.0947,7.38354,0.00399657,5.18857,-0.0954884,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
16,6.49427,-0.153319,-0.18167,6.25546,7.44955,0.00380005,4.12512,-0.189541,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
17,5.18635,-0.0890522,-0.204892,5.82945,7.43529,0.00411433,4.84425,-0.275493,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
18,4.9467,-0.143767,-0.200162,5.88258,7.38309,0.00085583,4.81309,-0.221727,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
19,4.75158,-0.162855,-0.0497866,9.11322,7.38764,-0.00170597,5.19841,-0.365106,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
20,3.22041,-0.128263,-0.179819,5.54205,7.41661,0.00191586,3.31976,-0.176239,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
21,3.60565,-0.133684,-0.217031,5.83218,7.43984,0.0106848,3.16119,-0.30051,0.0797934,0.113268,0.706338,0.146861,0.0138408,-13.1856,0.504103,-0.0474714,5.92958,-0.12341
