id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-0.216557,0.0578117,-0.0107023,-0.107093,-0.0570117,0.00346019,-0.32608,-0.249194,-2.15514,0.0995765,-0.857456,-0.0829365,-1.34518,-0.0808188,77.6542,3.47723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.361361,0.0422764,-0.0322026,-0.0981258,-0.00219547,0.000841544,-0.794321,-0.147979,1.02909,-0.0170201,-0.436522,-0.0748421,-0.847979,0.049855,172.64,-0.499715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.69884,0.0300551,-0.0286418,-0.087228,0.00166611,0.000984775,-0.310228,-0.0734067,-1.06985,-0.00105417,-0.0820537,-0.00626759,-0.501799,-0.00359529,102.163,-0.0906174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0588833,-0.00763345,-0.0137946,-0.197023,-0.00604631,-0.00259411,0.297088,-0.0157332,0.828111,-0.0245896,0.703847,-0.0373801,-0.332947,-0.0492736,-41.3181,-15.3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.230284,0.00790108,0.00223804,-0.21528,-0.0713831,-0.00355876,1.19664,0.0930068,-1.63475,-0.0113866,1.07175,0.0390317,0.467936,0.0284906,145.596,0.0135866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0195147,-0.0452459,0.00492752,-0.191919,0.0467738,6.13368e-05,-0.103934,0.00433397,1.9612,0.027553,-0.669924,-0.00419528,1.39292,-0.0360115,-18.8259,-2.98021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.75079,-0.0291075,0.0146598,-0.315094,0.0108209,0.00260072,0.165721,-0.00123797,0.637561,-0.00918648,0.792948,-0.00480359,-0.0612113,0.00962124,41.7869,1.80905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.41269,-0.0538226,0.00793546,-0.479819,0.0301703,-0.00292634,1.36478,0.104266,1.16522,-0.0100644,0.76692,0.0389231,-0.709414,0.0701233,-74.1493,-5.75357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.367291,-0.00496745,0.0122379,-0.152443,0.00939219,0.00163299,0.285578,0.026409,-0.114173,-0.0327573,-0.187997,0.0285786,0.576257,-0.000261385,66.6677,-0.293232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.56304,0.035705,-0.0344969,-0.114001,0.0624042,0.00331764,-0.169838,-0.0516659,1.39457,0.00441471,0.573872,0.0177677,-0.0458666,-0.0190234,-255.709,1.34315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
