id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,1.92051,0.116688,0.00124153,-0.0444844,-0.0235244,0.00481663,-1.26891,0.0767635,-1.07232,0.0522611,26.4523,2.51896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.54746,-0.0894046,0.0311862,0.04744,0.0237051,0.00387878,0.740521,-0.0316078,0.169914,-0.0301946,-132.347,-2.63808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.23539,-0.0119256,0.00422143,0.00701306,-0.0059352,0.000281139,-0.643218,-0.0411246,-0.164239,-0.00118915,-20.0849,-0.151532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.154688,-0.0344036,0.00846639,-0.11422,0.012291,0.00255801,0.617441,-0.194669,0.555396,-0.0618064,-43.1239,3.55301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.567773,-0.164807,0.121008,0.810568,-0.0418153,0.00241062,-0.751644,-0.128097,-0.826278,-0.0635804,53.1426,2.30388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0766997,0.0449209,0.144992,-0.118971,0.0674201,-0.00189138,-0.0304768,-0.0335633,0.240475,-0.0070712,38.2627,0.53061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.60065,-0.0818949,0.0217406,-0.170211,-0.00961213,0.00223373,1.24236,0.0599744,1.01311,0.0937225,61.2621,1.28565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.05372,0.0309583,0.18737,-0.0341066,0.0150952,0.0043064,0.263138,-0.00731624,0.505959,-0.0180251,143.864,6.29084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.466829,-0.0142411,-0.00464836,-0.184837,-0.0237168,0.000152936,-0.344971,-0.0112818,0.284561,-0.0283322,-39.42,0.49613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.58983,-0.0398655,0.00461313,-0.20304,0.0298303,0.000972556,0.514852,-0.0441739,0.371333,0.0260383,31.9722,-2.74055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.304881,0.0373018,-0.00362149,0.0365175,-0.0298875,-0.00020566,1.14365,0.106083,0.619286,-0.0318807,64.3421,-0.0836414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3.38888,0.122129,-0.0748395,0.862171,-0.0241085,0.00111074,0.0473719,-0.116796,-0.313843,-0.0314513,61.5747,0.619847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-4.60274,-0.0223037,0.0119084,-0.0489284,-0.017717,-3.37481e-06,0.408658,-0.0311422,0.0719469,0.00994424,-20.9259,0.124335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.656695,0.151021,0.0139852,-0.106271,0.0509338,0.00388877,-0.885242,-0.03337,-1.0653,-0.0651318,-190.887,3.5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3.48051,0.0789039,-0.0275552,0.184501,-0.00953407,-0.00114306,1.12062,0.0783232,-0.0871012,-0.0327449,-45.5533,0.457318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.757416,-0.0128097,0.000458555,0.0544497,0.000225296,0.000645577,0.0943776,-0.0539968,0.361711,0.00568285,-23.6474,0.00403242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.60566,-0.0853536,0.0713491,0.0489536,0.0273297,-0.00173625,1.33011,-0.0129088,0.703052,0.0263405,128.646,0.155028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.60598,-0.0112664,-0.0349663,-0.138542,0.00366283,0.00816897,0.328186,0.0153212,0.12256,0.0117834,146.415,-2.31597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.99732,-0.0249627,0.00314811,-0.0135792,-0.0195614,0.000653429,-0.861299,-0.0216799,-0.611176,0.00594344,161.959,-0.0692228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.64106,0.0509965,-0.0312398,-0.147667,-0.0537897,0.00427572,0.550489,0.0818232,1.24404,0.0352778,92.64,4.00894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-1.92422,0.0189021,-0.00517314,-0.122747,0.0435953,0.00222758,0.588567,0.115334,0.574888,-0.0409656,81.0869,-0.244568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.127955,-0.0146981,0.0116867,0.0612543,-0.0069957,0.000183386,-0.610185,-0.0577267,-0.242186,0.00757647,-136.466,-0.14427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-1.82828,-0.0737764,-0.00320486,-0.090831,0.0369519,-0.00367583,1.06848,0.173633,0.165307,0.135475,147.476,2.29269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.349483,-0.00635704,-0.0271407,-0.244899,-0.00113568,-0.00185177,1.31473,0.111305,1.1564,0.102996,47.2207,1.67634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.848957,0.107841,-0.0526091,0.557894,0.0423983,-0.0068438,0.648892,-0.170351,0.524314,-0.0900307,-130.194,6.28989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1.58691,-0.00298296,-0.0125166,-0.101682,0.0298502,0.000857182,-0.0993185,-0.0417762,-0.576882,0.0153313,20.7901,0.18307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-1.03197,0.0916328,-0.00769097,-0.1482,-0.0405599,-0.00257104,1.02464,-0.100076,0.772555,-0.0330882,-115.538,3.33924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.768818,-0.0890166,-0.0137652,-0.0986751,-0.0151597,-0.00543234,-0.728931,0.271749,-0.60023,0.174892,-7.23775,2.77909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.187416,-0.0863118,0.0738663,0.425324,-0.0923638,-0.00130586,0.913652,0.0701987,0.84342,-0.0640329,105.932,1.66087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.388895,-0.0794618,0.0619824,0.262947,0.0341069,0.00302597,-0.937926,0.0901508,-0.0745997,-0.000563516,-205.617,0.971393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2.14582,0.0240757,-0.0199318,-0.12176,-0.0263701,-0.00144597,0.464658,-0.0830848,0.688557,-0.0133356,-202.764,1.15814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-1.08303,-0.0537177,0.00383758,-0.191545,-0.0679394,-0.00216474,0.05388,0.0839823,-0.132706,0.086617,14.7583,2.02377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-0.0483237,-0.0119361,-0.00209054,-0.00682745,0.0125827,0.000271049,0.10929,-0.0513034,0.211631,0.00668976,-157.772,0.293096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.0352838,-0.0334969,0.0145377,-0.160806,0.0112019,0.000831966,-0.491476,0.182697,-0.695351,0.0629717,17.9891,-0.589581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.542674,-0.00441365,-0.0294863,0.00248892,0.011317,0.00181979,-1.04871,-0.087971,-1.29052,0.0530337,23.6003,5.43744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1.19819,0.0601033,-0.0332062,0.047077,-0.034626,-0.00198143,-0.271645,0.216249,0.0200537,0.0637337,-65.7603,-0.775705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1.38673,-0.0248306,0.00105193,-0.0782629,-0.0364173,1.19858e-05,-0.877662,-0.0265092,0.726277,0.014602,121.622,0.120114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.679491,-0.0176102,-0.00458927,-0.0569049,0.000785969,0.000333115,0.248275,-0.0362199,0.400997,0.00369061,68.3113,0.615902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-0.977221,-0.129442,0.0402836,0.675319,0.00994373,-0.00182273,-0.339838,0.128933,-0.798748,0.0519546,-114.687,-1.30838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2.45101,0.0246394,-0.018997,-0.0645498,-0.0156858,-0.00580507,0.917204,0.290053,0.0701227,0.183131,57.9647,1.44365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-2.21232,-0.00570485,0.00383763,-0.138709,0.0110292,0.000442666,-0.663468,0.113277,0.620966,-0.0772983,46.9741,0.40184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-2.49428,-0.08299,0.0370326,0.179992,0.00277556,-0.00154667,-0.488749,-0.0292556,-0.237919,-0.0277641,84.3632,-0.576459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1.37675,0.0126488,-0.00781525,-0.0282902,-0.0329774,-0.000101294,0.784,0.0904211,-0.189782,-0.0258904,55.1522,0.214767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-0.470636,-0.133402,0.0224233,0.235677,-0.0590559,-0.00188865,-2.46858,-0.100858,-1.74741,0.0332549,6.26643,-0.431901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-0.662836,-0.0325841,-0.00143805,-0.199743,0.010876,6.12051e-05,-0.988582,-0.0284727,-1.20858,0.0520312,-54.0313,0.751156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,-2.94737,-0.171224,0.0200008,0.00944167,-0.0200639,0.00304263,1.10248,0.0606924,0.947536,-0.0149721,-6.91933,-1.90332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.232532,-0.0202744,-0.00199028,-0.106005,-0.0097884,-0.00600076,-1.05226,0.0738223,-0.71133,0.092654,36.6481,2.42314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.04531,0.000280721,-0.011719,-0.153035,-0.00919918,0.000685427,-0.288266,-0.364823,-0.409377,-0.25113,73.551,0.455814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.40708,0.109168,-0.0225937,0.00959874,-0.035235,-0.0043291,-0.594142,-0.135554,-0.686292,-0.143657,51.3639,2.5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
