id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,3.81463,-0.127878,-0.135217,8.04284,7.42347,0.00361313,3.23611,-0.182889,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
2,5.05247,-0.0685416,-0.172541,20.5711,7.41582,0.00472889,4.4324,-0.212825,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
3,6.72296,-0.0886199,-0.154674,7.83304,7.38299,-0.00412294,3.294,-0.316821,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
4,3.64226,-0.125322,-0.133568,6.01207,7.45768,0.00542421,5.22421,-0.175052,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
5,3.22638,-0.0756492,-0.151062,7.63886,7.39756,0.00138375,4.55796,-0.102796,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
6,5.13688,-0.0784254,-0.143184,16.9255,7.395,0.00324126,4.6389,-0.131184,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
7,7.70202,-0.113119,-0.154628,6.73956,7.4175,-0.00077237,2.94826,-0.169344,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
8,3.53159,-0.127816,-0.144428,5.56756,7.43433,0.00196264,4.96843,-0.311254,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
9,7.08782,-0.0999738,-0.165722,7.61661,7.35078,-0.000881512,3.57688,-0.109575,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
10,4.63267,-0.1251,-0.138295,7.41076,7.42583,0.00344753,3.67084,-0.185674,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
11,6.42783,-0.152894,-0.153866,6.05742,7.36087,0.00689038,4.66438,-0.211166,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
12,3.34076,-0.142044,-0.137054,3.79244,7.43666,0.00974231,5.06093,-0.447117,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
13,4.84712,-0.143884,-0.133569,9.59705,7.38429,0.00321036,4.37272,-0.181068,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
14,5.86142,-0.125466,-0.138168,8.08837,7.40806,0.00359898,2.51769,-0.208129,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
15,4.20582,-0.139383,-0.145218,5.28559,7.40435,0.00511893,3.95674,-0.203521,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
16,4.49742,-0.104912,-0.144819,5.74807,7.40566,0.00446105,3.8086,-0.186002,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
17,3.89809,-0.161089,-0.130424,5.31209,7.41653,0.00423219,4.19647,-0.211289,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
18,4.73841,-0.131084,-0.139402,4.41084,7.40295,0.00313832,4.17034,-0.143537,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
19,6.50358,-0.149639,-0.146826,4.53829,7.37436,0.00552425,4.46105,-0.109661,0.0358564,0.127722,0.696533,0.139094,0.16424,-17.5734,0.53291,-0.128436,-0.00181484,-0.227594
