id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM
1,0.856524,0.0204569,-0.00898725,-0.0848175,-0.0187865,0.00258826,-0.0304041,0.03569,-0.953761,-0.00676899,0.609799,0.0366971,0.0260973,-0.0146037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0979987,-0.0152524,0.00217893,-0.0490687,0.00826744,6.79018e-05,1.34553,-0.0150695,1.0463,-0.00126985,1.06049,0.0146849,-0.380399,-0.00864422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.78066,0.0167464,-0.0214446,-0.0114104,-0.00332686,0.00840313,0.964867,0.0749048,-1.0337,0.142208,0.419616,0.0530566,-1.59905,0.0110703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0838475,-0.0845529,0.00100501,0.177748,0.0263453,0.00360787,-1.00511,0.010708,0.255005,0.128619,-0.880205,-0.0320783,-1.5181,-0.0601198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.687919,-0.00890632,0.00682132,-0.0113422,0.00337933,-0.000172872,0.043802,-0.0169867,0.828047,0.00752683,-0.231835,-0.00154524,0.260921,-0.000725844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-2.5568,-0.0087376,-0.0116829,-0.45672,0.00836692,0.00573313,1.29016,-0.126199,-0.764734,0.0831034,1.28987,-0.0644442,-1.03137,-0.146767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.89586,0.178667,0.0103993,0.0914741,0.0457976,0.00156537,0.232894,-0.135701,3.60981,0.00982523,0.436379,-0.0745686,-0.834146,0.110955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.515459,0.213386,-0.0169858,0.246017,0.0267201,0.00170745,-1.04737,0.202711,3.00501,-0.0183916,-0.961963,0.112371,0.37699,-0.0517736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.0264,-0.0090307,0.00586095,-0.0635763,-0.00825615,0.000251573,-0.0498801,-0.0145244,-0.253917,-0.0048956,-0.416152,-0.00594957,0.563746,-0.00101773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3.52178,0.207314,0.00454884,-0.0397956,-0.0148821,0.00334521,0.683614,-0.0774889,0.752948,0.0377198,-0.163228,-0.0447481,-0.270368,-0.0732586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3.49098,0.0604386,-0.0445096,0.437597,0.0603866,0.00023115,-0.426482,-0.132191,1.89907,0.025695,-0.0513433,-0.1248,0.163409,0.137628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.508244,0.00882512,-0.00948008,-0.132067,-0.0105784,0.000552692,1.20566,-0.0138518,-1.642,-0.0155799,1.34748,-0.00851384,0.232772,0.0414155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.38659,-0.028725,0.0227432,-0.0626093,-0.0193723,-4.25923e-05,1.11993,0.0697474,-0.589841,0.00668115,-0.538096,0.00237545,-0.93893,-0.0151055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0777457,0.0140993,-0.00140005,0.0264865,-0.0398129,-0.000115885,0.478204,0.0345588,-2.10959,-0.0100485,-0.513359,0.000819462,-0.00260643,-0.00299075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.119352,-0.0147976,-0.0216276,-0.218596,0.0887598,0.0042845,-0.961568,-0.270275,1.52146,0.0357281,-1.33304,-0.110124,-0.0469105,0.0150471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-2.86036,0.237286,-6.80792e-05,-0.0866726,0.0574819,0.00358236,0.995317,-0.0112485,2.60289,0.00631682,0.411953,-0.0066219,-0.481557,-0.158989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3.3738,-0.0648676,0.105946,1.31419,0.00189643,-0.00422972,-1.30161,0.167354,-0.856672,-0.0718817,-0.580767,0.0966149,0.928416,0.2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.1439,-0.0536136,0.0168539,-0.0137479,0.0573343,0.0030219,-1.62677,-0.414273,0.900575,0.116219,-1.44045,-0.258693,-1.31541,-0.211357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-2.67752,0.03153,0.000485388,0.0522866,-0.0548972,-0.000248212,-0.418844,0.058204,-3.27303,-0.00513402,0.961689,-0.00418121,0.0979513,0.00761321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2.14462,-0.0246627,-0.0141656,-0.14279,-0.0254592,-0.0043626,-0.444301,0.0832378,-0.0671885,-0.0418097,-1.51481,0.0568778,-0.890163,0.025077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-1.30952,-0.0614632,0.0257627,-0.0418845,0.00692735,-0.000311276,-0.718046,-0.0669398,-1.27066,0.0574263,-0.722355,0.03745,0.270263,0.0307391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-5.0586,-0.056805,-0.00592741,-0.505029,0.0125395,-0.000730411,-0.572795,-0.0960606,1.07568,-0.00543279,-0.268156,-0.0720848,-0.580124,-0.0151411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.839993,-0.0100785,0.0041365,-0.0666195,0.0336374,-8.48509e-07,0.872921,-0.0187757,-0.679318,0.00684911,0.339058,0.00464755,0.607819,-0.016359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-2.08328,0.0327148,-0.0176678,-0.502313,-0.0855649,0.00429278,1.8989,0.158457,-4.4404,0.0823314,1.72211,0.0588724,-1.02106,-0.0445467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.49696,0.0140119,-0.00942112,-0.309979,0.0121442,0.000887534,0.207445,-0.0668652,2.17553,0.00793482,0.0497345,-0.024983,-0.491149,-0.0355085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3.20647,0.0279901,-0.0402698,0.134775,-0.0561368,-0.00248305,0.387738,-0.0240672,-2.74986,-0.0325572,0.521015,0.00598743,0.18107,0.0395265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.849273,-0.0432184,0.00635128,-0.173847,0.030062,0.000796054,-0.176115,0.00565756,0.0643792,-0.00598558,-0.84879,-0.0038805,-0.889317,0.00315586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.27257,-0.00734287,0.000710462,-0.0433368,0.0556606,-0.000296841,0.308369,-0.0414375,1.5176,0.00312959,0.0022756,0.00646941,0.296717,-0.00465866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.18025,0.00831666,-0.00217779,-0.109144,0.0236143,-7.10366e-05,-1.70754,-0.0113836,0.408583,-0.00317127,-1.12935,-0.00253162,0.102356,-0.00220032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
