id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.64638,-0.0227143,-0.165216,9.50275,7.38483,0.000419615,3.17961,0.0306636,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
2,4.39312,-0.127105,-0.15555,6.11705,7.36911,0.00259653,4.69858,-0.112682,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
3,6.21314,-0.145398,-0.146684,7.18292,7.39502,0.0034279,3.92609,-0.1571,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
4,4.96034,-0.178712,-0.115405,5.59391,7.36153,0.00236019,4.5717,-0.201265,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
5,3.82551,-0.167461,-0.126108,4.8754,7.42299,0.00651287,4.20011,0.0271767,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
6,3.93782,0.0510554,-0.123382,4.35201,7.41849,0.0014004,3.97567,0.12734,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
7,6.17017,-0.133739,-0.189127,6.75967,7.40855,-0.00227176,2.87965,0.0363807,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
8,5.81775,-0.14817,-0.164993,6.3384,7.41973,0.0103452,4.79959,0.0311234,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
9,7.15559,-0.168173,-0.136994,7.04943,7.39903,0.00315339,4.0026,-0.166056,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
10,5.28245,-0.142156,-0.150348,5.36661,7.36284,0.004535,3.91112,-0.105017,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
11,6.20253,-0.138104,-0.149858,4.98812,7.36565,0.0119898,3.39532,-0.148378,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
12,3.97245,0.0573776,-0.108965,2.62917,7.416,-0.00210478,4.74198,-0.0165715,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
13,6.16831,-0.130162,-0.15669,6.48714,7.43161,0.00458721,4.38222,-0.197523,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
14,3.77597,-0.148782,-0.145581,7.15043,7.39731,0.0038014,4.66902,-0.162004,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
15,5.12713,-0.153697,-0.133411,4.56025,7.39238,0.00950312,4.658,-0.356797,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
16,5.91633,-0.0970591,-0.162005,5.52397,7.30333,-0.00368022,3.63418,-0.148774,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
17,2.72471,-0.0617262,-0.152421,7.46694,7.3523,0.00125547,5.23471,-0.0548897,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
18,2.55152,-0.128248,-0.149602,5.20528,7.38327,0.00317502,5.31612,-0.230494,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
19,5.19103,-0.159165,-0.154113,4.74815,7.40925,0.00455214,4.47189,-0.264739,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
20,2.45842,-0.295807,-0.120039,11.453,7.34359,-0.00355705,3.64284,-0.199031,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
21,4.05552,-0.178091,-0.123879,6.17818,7.43222,0.00532784,3.77825,-0.132004,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
22,0.843405,0.030627,-0.16185,6.38036,7.43713,-0.00149123,4.75285,-0.143604,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
23,8.32906,-0.128231,-0.160887,6.34857,7.41265,0.00398293,3.9779,0.14845,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
24,3.24395,-0.154007,-0.140059,8.15488,7.43303,0.00293848,4.7693,-0.155813,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
25,6.02047,-0.16279,-0.143623,8.14174,7.3728,0.00335079,4.32091,-0.161204,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
26,5.3092,-0.198113,-0.124984,5.59795,7.41037,0.00500325,4.65954,0.00657992,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
27,3.58483,-0.154124,-0.138457,7.41222,7.4142,0.00366515,4.23788,-0.167339,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
28,1.78575,-0.160925,-0.138467,7.27302,7.41621,0.00314633,4.80928,-0.148816,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
29,3.98893,-0.164657,-0.136372,4.09865,7.39618,0.00749339,5.02347,-0.180012,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
30,2.77168,-0.210986,-0.157752,5.13005,7.39451,0.00273001,3.36655,-0.318143,0.0430556,0.103537,0.708729,0.107451,0.174387,-11.826,0.692783,-0.0977404,4.92095,5.56517e-11
