id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b05_SAEM,b15_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha15_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha25_SAEM,alpha27_SAEM
1,5.44134,-0.0914023,-0.196985,4.94153,7.42601,0.00629739,5.54666,-0.191175,7.07799,-0.0866261,425.489,-2.85457,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
2,4.66635,-0.16514,-0.0433285,5.05626,7.37639,0.00240892,4.3889,-0.169713,7.63362,-0.111344,263.26,-12.0866,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
3,3.10753,0.0728463,-0.170685,3.89711,7.3564,0.00485734,4.69614,0.10211,6.96273,0.185488,315.39,-4.20824,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
4,4.31271,-0.0206881,-0.220689,11.964,7.4171,-0.00877802,3.61532,0.0731996,8.25572,0.0671108,330.119,3.30321,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
5,5.21201,-0.144434,-0.158779,5.81995,7.3571,0.00148131,4.23452,-0.18146,6.47552,-0.0503894,322.416,-4.9297,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
6,3.07783,-0.137165,-0.162212,3.21199,7.37799,-0.00124264,5.30918,0.154249,8.00438,0.0770557,253.948,-3.16883,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
7,3.27861,-0.164555,-0.172885,4.26746,7.42809,0.00229835,4.88861,-0.125724,7.38163,-0.0602562,401.403,-3.85043,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
8,0.743183,-0.290582,-0.153914,6.10761,7.35244,0.00100023,3.3888,-0.194347,6.47956,-0.0929578,363.671,-3.29007,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
9,6.46834,-0.317139,-0.125278,16.9821,7.3453,0.00782282,4.72204,-0.196277,8.74646,-0.0159515,412.171,-4.76757,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
10,4.48757,-0.153112,-0.183273,4.35617,7.43801,-0.0023867,4.43645,-0.0816778,6.85292,-0.0276449,352.078,-4.4851,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
11,3.02425,-0.130576,-0.197055,4.43051,7.45425,-0.00140592,4.9828,-0.070809,5.89868,-0.188309,182.187,-8.50446,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
12,5.42176,-0.0347916,-0.178868,11.4625,7.40672,-4.48546e-05,4.5666,0.0502534,7.38449,0.152887,388.958,-1.79732,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
13,4.5885,-0.109958,-0.188214,5.63761,7.41075,0.00265715,4.39979,-0.180402,7.36416,-0.0513456,470.991,-4.99883,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
14,4.27477,-0.144221,-0.166175,4.68526,7.37103,0.00292267,3.31826,-0.114191,7.33633,0.00914003,242.927,-5.47996,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
15,5.69473,-0.0801063,-0.197609,6.7697,7.40201,0.00236821,2.6269,-0.101613,6.35686,-0.118888,377.662,-9.27165,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
16,3.73051,-0.17907,-0.117526,4.86034,7.42322,0.000198082,4.82618,-0.232859,5.87331,-0.0206269,395.322,0.176638,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
17,4.00139,-0.175895,-0.152921,5.09115,7.44326,0.00395253,3.08978,-0.114087,6.39885,-0.0647002,278.303,-1.29838,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
18,2.78587,-0.14049,-0.170257,4.5832,7.37536,0.00110729,4.52891,-0.123056,6.20877,-0.0478144,254.805,-4.02877,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
19,5.16479,-0.143522,-0.16524,5.63049,7.39385,0.00230964,4.15438,-0.147754,6.38293,-0.0509869,249.328,-4.58843,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
20,0.5685,-0.221672,-0.171209,4.03666,7.47069,0.0027121,3.88694,-0.15793,7.56156,-0.0222074,451.866,-0.565031,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
21,0.81762,-0.15287,-0.157332,5.01613,7.40577,0.00342998,3.31562,-0.152092,7.44903,-0.059728,285.815,-5.39251,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
22,6.43828,-0.127696,-0.186074,4.9045,7.40056,0.00268209,4.81916,0.0276363,7.49822,-0.0124935,404.624,-4.00425,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
23,7.09869,-0.124815,-0.193892,5.29787,7.3884,0.00357558,3.6664,-0.130316,6.52062,-0.0437466,396.263,-4.73798,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
24,4.30113,-0.14478,-0.165251,6.34506,7.48764,0.00215791,3.05203,-0.149847,6.63372,-0.0510493,182.983,-4.6047,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
25,5.80446,-0.0948277,-0.200022,5.80886,7.4511,0.0033795,3.22324,-0.177372,7.43158,-0.0401657,318.243,-6.22869,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
26,2.71043,0.134181,-0.181095,6.87981,7.39693,0.00300297,4.29173,-0.253386,7.28546,-0.0971272,196.633,-9.26179,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
27,5.28677,0.0134151,-0.228778,15.2423,7.35738,0.00117991,6.09882,-0.0325237,6.77169,0.0244149,161.721,-5.77839,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
28,4.02806,-0.127938,-0.0761137,4.04478,7.35717,0.00670713,3.48089,-0.125927,7.63465,-0.0417239,468.869,-2.26293,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
29,6.50822,-0.146012,-0.167407,4.61109,7.4181,-0.000214197,3.94072,-0.27223,5.77704,-0.117625,315.49,-4.64868,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
30,7.27124,-0.153242,-0.161558,5.22106,7.45909,0.00227783,4.25952,-0.163965,7.15189,-0.0333831,404.922,-4.54907,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
31,6.77459,-0.130626,-0.175571,4.85146,7.37421,-0.00107376,5.11476,-0.0480361,6.5021,-0.0544514,471.755,-2.34774,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
32,-0.363775,-0.203405,-0.144789,2.48629,7.39445,0.00324244,6.06663,0.0502722,6.78716,0.138601,172.203,-12.5633,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
33,4.25405,-0.152386,-0.163248,4.26464,7.37574,0.00248324,4.70318,-0.112491,6.59467,-0.0801109,438.715,-4.30723,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
34,4.17174,0.0537695,-0.218722,13.0923,7.49718,0.00621964,3.4136,-0.204981,6.97983,-0.0993589,190.958,-11.3318,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
35,4.60213,-0.137174,-0.175563,6.82353,7.40023,0.00210186,4.6223,-0.0928229,7.11475,-0.0548222,322.98,-4.79152,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
36,2.41835,-0.157383,-0.190364,3.91434,7.38993,0.00371087,4.489,-0.10881,7.23567,-0.0781371,217.859,-6.78315,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
37,4.99884,-0.15571,-0.163121,5.70118,7.41098,0.00192918,4.89286,-0.158612,6.78147,-0.0423426,363.522,-4.52638,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
38,7.26588,-0.0692083,-0.218179,8.0693,7.37904,0.00268444,3.77267,-0.245665,7.23721,-0.0544503,296.402,-5.88501,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
39,5.43447,-0.12633,-0.18111,7.13042,7.36323,0.00142863,3.16831,-0.0719365,6.40261,-0.0485572,314.052,-4.56591,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
40,4.925,0.077438,-0.167044,6.77798,7.41257,4.83773e-05,4.62832,-0.05256,7.11791,-0.0985088,394.065,0.653711,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
41,7.18327,-0.0629565,-0.236706,11.1548,7.4175,0.00313539,4.04388,-0.107906,7.1132,0.0259751,445.1,-4.81368,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
42,5.88718,-0.151537,-0.171781,4.4591,7.38244,0.000509177,4.17333,-0.158323,6.65581,-0.0406885,575.327,-4.40118,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
43,6.57774,-0.17035,-0.185012,4.75079,7.40523,-0.00125957,3.73671,-0.148374,7.38347,0.000428945,470.424,-0.507473,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
44,5.40814,-0.150532,-0.16727,4.84734,7.434,0.00416539,4.08271,-0.00349778,6.40279,-0.0186766,326.326,-4.33826,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
45,5.19399,-0.164959,-0.158303,4.62997,7.35471,-0.000527681,3.7167,-0.0877497,7.38153,-0.00650196,361.576,-2.27989,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
46,4.50323,-0.118688,-0.196484,4.09776,7.38589,0.00826114,4.8166,-0.205709,7.14616,-0.0239274,388.312,-12.3932,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
47,4.38209,-0.193607,-0.158774,3.9109,7.3657,-0.000623722,4.52504,0.0560637,6.08667,-0.0767411,308.382,-5.06872,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
48,6.69604,-0.174927,-0.146586,5.27374,7.38818,0.000648206,3.76417,-0.251354,7.07227,-0.0541147,462.219,-3.30512,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
49,4.94255,-0.123602,-0.175838,5.62173,7.37893,0.001831,4.98728,-0.084904,6.51415,-0.0577776,199.453,-5.0265,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
50,4.19539,-0.141577,-0.17588,5.28668,7.33918,0.00162719,3.13628,-0.325707,8.81691,0.0812025,403.63,-5.44039,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
51,6.35702,-0.0157458,-0.221595,11.1018,7.38497,0.000584297,6.7781,-0.0212129,7.56421,0.00749468,244.035,-2.86031,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
52,4.67981,-0.135702,-0.169397,4.68922,7.33632,0.00180433,3.94453,-0.218001,6.50032,-0.0842504,310.283,-4.93901,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
53,3.62574,-0.148993,-0.169624,5.66689,7.43441,0.00203017,4.82047,-0.15906,6.26104,-0.0576385,446.449,-4.93104,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
54,4.41497,-0.14783,-0.175417,5.78694,7.34641,0.00162816,4.72129,-0.0915956,6.58485,-0.0513954,415.69,-4.57829,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
55,4.60524,-0.186203,-0.153198,5.0298,7.34414,0.000882538,2.48505,-0.0878202,7.86691,-0.00737486,373.517,-5.86811,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
56,5.96134,-0.120476,-0.178444,4.01809,7.43878,0.00747035,4.21917,0.0643645,7.21316,0.00906625,308.596,-11.4431,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
57,5.18478,-0.0659164,-0.205303,7.97432,7.36578,0.00107609,3.27958,-0.105866,7.78359,-0.0446684,338.845,-4.54531,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
58,3.35364,-0.127711,-0.202801,5.35064,7.37183,0.0039616,3.66731,-0.0340605,6.39546,-0.0315778,363.306,-0.776828,0.0362257,0.115065,0.708264,0.128684,0.145486,-8.07899,0.661783,-3.04486e-05,0.00278504,-1.90571e-06,-1.47976e-05,-0.235686,7.65573e-07,1.84787e-06
