id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.405578,-0.0136352,-0.00367923,-0.351472,-0.00561999,-0.00224225,0.293342,-0.0045849,-0.320099,-0.0774932,61.5944,-3.18222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.0037,-0.0112205,-0.0188716,-0.385118,0.0220602,0.00312379,-0.590639,-0.0464291,0.767447,-0.00571849,151.752,-4.97595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.34622,-0.0168382,0.00773388,-0.359773,0.0156391,-0.0021262,-1.14975,-0.0164817,-0.305058,0.0824169,56.7508,-1.55986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.284852,-0.0708287,0.0200878,-0.0188684,-0.0277842,-0.00103828,-0.802096,-0.0210429,1.66976,0.00140886,22.4982,3.45392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.292926,-0.0502682,0.00793454,-0.226715,0.0194978,-0.000141414,0.857752,-0.0721769,0.212627,-0.0287381,-134.397,0.325098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.298379,-0.0794289,0.0403767,1.09322,-0.0301439,-9.27189e-05,1.85228,0.365418,-0.418065,-0.0107677,-29.8952,-7.16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.958147,-0.0241433,0.0101072,-0.427045,-0.0492177,-0.00155182,-0.514827,-0.00913103,0.228076,-0.0344973,3.06674,3.39658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.90578,-0.00502506,-0.00056092,-0.0609761,0.0109895,0.000475721,-0.151689,0.000967526,1.54514,-0.00018962,-42.6033,0.114542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.54299,-0.0806057,0.0221195,0.563386,-0.0300734,0.00095548,0.246477,-0.051331,-0.26342,-0.0189974,39.7345,0.0357762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.22698,-0.0310792,-0.00164101,-0.382341,0.054133,0.00118094,0.669523,-0.129989,2.15604,0.0494029,-43.8943,5.4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.836542,-0.11965,0.115041,1.46037,-0.0237454,-0.00445288,0.945146,-0.157137,-0.939734,0.0122325,-84.0718,-0.152248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.694639,-0.0373676,-0.000889251,-0.327639,-0.022043,0.00472218,0.799747,-0.0522417,-0.764621,-0.159387,2.10591,-1.5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.90064,-0.0268147,0.00220329,-0.385449,-0.0391839,0.0088743,-0.215808,-0.0411551,0.612268,-0.0477391,-143.418,5.41393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.928507,0.0244206,1.14372e-05,-0.160996,-0.00211076,0.000688075,-0.813366,-0.0500523,-0.567494,0.0052695,75.4103,-0.347073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.920282,-0.0113036,0.00613121,0.0213588,0.0193467,0.00085905,-0.154167,-0.0224635,0.300256,-0.00752121,-22.9325,-0.0182441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.355704,0.0039736,-0.00619076,-0.276351,0.0182596,-0.00014403,-0.885827,-0.235572,0.576385,-0.0419587,12.4542,1.85508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.151355,-0.00856347,-0.00593022,-0.269871,-0.0282022,0.000425306,0.313363,0.142168,-1.13254,-0.117209,58.2308,-0.897951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.931765,-0.0138179,-0.0140699,-0.250213,-0.0330067,-0.00660579,-0.293186,0.0175058,0.957879,-0.0645773,-13.2925,-6.5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.00397,0.0197823,-0.00913515,-0.252883,0.0393665,0.000925842,1.49532,0.0531686,0.425503,-0.0163295,64.729,-0.204061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.0189845,0.0019832,0.00645272,-0.322466,-0.0408516,0.00679966,0.51878,-0.031181,-0.728547,0.0545916,31.9561,0.971459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.730164,0.0720254,-0.0136951,0.334989,0.0283234,-0.00130625,0.102782,0.0404257,0.483666,0.0214816,-31.869,0.269417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.84193,-0.0106135,0.00421522,-0.145234,0.01998,0.00248002,0.589546,0.0252112,-0.0409926,-0.00357251,-60.042,-0.300047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.421333,0.0479663,-0.0116386,0.0577743,0.0423509,0.000804277,-0.516908,0.0136274,-0.113165,0.000122207,132.891,0.058742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.76672,0.00109914,-0.018054,-0.181366,-0.0135153,-0.00013267,-0.980372,-0.0276305,0.473772,-0.0234601,66.5119,-0.798524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.767369,-0.0433056,0.0161802,-0.46086,0.020665,0.0002846,-0.792287,0.0121489,0.43178,-0.154301,-139.193,3.39054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.712031,-0.00586657,-0.00786352,-0.398691,0.000720568,-0.00131569,0.558779,0.112777,0.295611,0.000446592,-133.238,-0.751439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.48717,0.0339158,-0.0169273,-0.0827646,0.0101947,-0.00170669,0.377755,0.0373628,1.00436,0.0149684,-285.323,-2.43408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-2.38628,0.0426543,-0.0013241,-0.00939894,0.0315652,-0.003424,-0.771627,0.00696482,-1.7704,0.0740013,-153.161,6.46574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.343576,-0.0708037,-0.0101341,-0.351171,0.0546724,-0.00431431,0.643742,0.169174,1.35196,-0.0540985,-11.8829,2.80601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1.76788,0.0992178,-0.0347441,1.2491,0.0184284,0.0049943,-1.87481,-0.0450612,-0.199039,0.000163987,35.8355,2.65696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.980442,0.0322521,-0.0119678,0.0571628,0.0214249,-0.000113475,-1.88236,-0.0408654,0.126883,-0.0213272,20.3937,2.23061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-2.45461,-0.00992631,-0.00457694,-0.339027,0.00444043,0.00220816,0.785037,0.0501148,-0.60178,-0.0118562,81.8224,-1.00671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-3.59346,-0.00986339,-0.0358654,0.0817819,-0.0142067,-0.00231824,0.829262,0.134431,-0.388047,0.0925629,89.2309,2.96263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2.07084,-0.022196,-0.0023833,-0.286014,0.0513694,0.00494029,-0.970627,-0.153549,0.0569665,-0.0793772,-126.348,0.782865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-2.02169,-0.0148694,-0.00903186,-0.533497,-0.0230029,-0.00126287,-0.285716,-0.110828,-0.899826,0.189891,-70.6762,-2.31514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-1.08036,0.0206384,-0.00584079,-0.198294,0.0476266,0.00428309,-1.05839,-0.153363,0.0792491,-0.0115789,-68.678,-1.95872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-0.175558,-0.0399295,0.00734196,-0.0939803,-0.0116013,-0.000690948,-0.216101,-0.0374487,-0.00367253,0.0336376,61.0901,0.349427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1.52866,-0.00247428,0.00388281,-0.0389061,-0.00646399,0.000240977,-0.196902,-0.0229347,-0.184827,-0.00601051,30.1404,0.599046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.82666,0.0246976,-0.0240978,-0.00751887,0.0224332,0.00153349,-0.116602,0.354,-0.295386,-0.184893,-5.52658,-6.76025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.57228,-0.000490457,-0.00566098,-0.201603,0.00718646,0.00363437,0.642404,0.0179305,-0.413849,0.0384958,16.7824,-1.54597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-3.97404,-0.0438546,-0.00144194,-0.715158,-0.0671695,0.00143614,-0.351659,-0.224531,-0.0608171,-0.0558422,-57.3779,7.57883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.81452,0.00297066,0.0011497,-0.0597621,-0.0288584,3.05732e-05,-0.629379,-0.0176469,-0.374319,0.00867868,-107.485,-0.547278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,-0.0359981,0.0343791,-0.021706,0.150819,-0.0142031,-0.00296913,0.206801,-0.0613667,0.826718,-0.0508519,129.796,1.59367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.332293,-0.0311276,-0.0104927,-0.424591,-0.0139684,-0.00345023,-0.489067,0.0575848,-0.863232,-0.0879257,-15.368,-7.13946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.2543,-0.0138873,-0.0158522,-0.383178,0.027001,-0.00128419,-1.1082,0.223019,-0.545214,-0.167967,72.8154,6.53791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.0977414,0.0134176,-0.0676006,1.06961,0.0450889,0.00765318,0.255235,-0.00210445,1.41295,-0.0118201,-68.0609,3.54319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.11485,0.192763,0.00417408,0.53356,0.031637,-0.00798059,-0.323624,0.090991,0.211344,0.053,-78.8014,7.3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-1.9237,-0.00176994,1.87347e-05,-0.0688283,0.0154009,0.000310477,-0.584218,-0.0203094,-0.0259841,0.000890128,134.688,-0.48339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2.68513,-0.013129,-0.0215619,-0.125764,0.0409986,-0.00887775,1.00395,-0.171363,-0.165291,-0.0462965,-171.324,2.91592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.24116,0.0159618,-0.00820047,-0.287369,0.00421505,0.00176667,1.14293,0.0106824,-0.733051,0.0307945,161.922,3.20019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-0.655218,-0.0349799,-0.0164415,-0.357674,0.00867944,0.000531257,0.313115,-0.0248867,0.508989,0.0745902,-153.401,5.72056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2.19409,0.0162683,-0.000262178,0.216657,-0.00634576,-0.00185544,-0.889034,0.0614712,-0.179382,0.00758951,78.1222,-0.297321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.280938,0.0106061,-0.00385802,-0.25187,0.0011821,-0.000548025,-0.406128,-0.0346546,-0.034948,0.0105492,-31.8886,-0.864344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.5898,-0.0597869,0.0110348,0.149236,0.0458389,0.0018093,0.256053,-0.034526,-0.525031,0.0141208,-64.5231,-2.09543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,-0.549013,0.00601869,-0.0400088,0.27145,-0.00284287,-0.000601878,-0.0359653,0.0422691,-0.449646,0.0197566,-105.672,-3.38694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2.31933,-0.0583885,0.00615397,-0.228662,0.0512226,-0.00326477,-1.18495,-0.0913113,1.81603,0.120867,69.4544,-0.154598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,-3.0454,0.0379155,-0.0063223,0.0119672,0.0383476,0.000288713,-0.934386,-0.0509822,0.34055,-0.000196528,-97.9359,0.625051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,-0.915831,-0.00231398,-0.00163957,0.010703,0.0283708,0.00030877,-0.545796,-0.0116161,-0.205894,0.00188024,7.3886,-0.176808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.526703,-0.0319848,0.0103815,-0.0798186,-0.0319023,-0.00225615,0.026745,0.0469179,0.482286,0.00900177,-118.556,0.121386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-0.659704,-0.0106241,-0.0136581,-0.149069,-0.013946,-0.0020053,0.861136,0.0393315,-0.874028,-0.0815557,-38.5117,0.588371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.061142,-0.0610999,0.0181052,-0.130899,-0.00313923,-0.00378234,-0.541361,-0.109723,0.319293,0.0116691,81.0672,3.98842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.01438,0.0102661,-0.00223846,0.0743944,-0.0166292,-0.0010919,0.149401,0.0721194,0.696598,-0.000270644,-150.99,-0.128401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,-0.620256,0.120776,-0.0201555,0.533442,-0.0465001,-0.000365355,0.948821,-0.0873274,-0.424736,-0.0975188,65.7909,2.05548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,-1.19884,-0.0178059,-0.0151874,-0.363361,0.0376039,-0.000590256,0.791107,-0.0186689,-0.0329588,0.0170733,141.343,2.11796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.0173336,0.000119453,-0.00276254,0.0757867,-0.0656241,-0.00122553,-0.109623,0.0655261,-0.322353,-0.00454587,-32.6129,0.132826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.09951,0.15488,-0.0240217,1.39696,-0.00637936,0.000160283,0.0330757,0.0662018,-0.696396,0.0471122,132.69,0.313085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,-0.252227,0.0183577,-0.00584546,-0.223358,-0.0238834,0.00023249,-0.229602,-0.116978,0.00359704,-5.78257e-05,-104.286,-0.572489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.84972,0.10184,-0.0110327,-0.122315,0.0232763,0.00797288,-0.0240365,-0.0514923,-1.33964,0.141745,17.9049,4.88402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.990073,-0.0200472,-0.0051219,-0.237481,-0.0331461,-0.00198554,0.0120757,0.000140248,0.293085,-0.0366397,29.3482,-1.22565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.3548,0.0158394,-0.013321,-0.271969,-0.0240435,0.000386139,-0.130918,-0.228074,0.488964,0.0550287,-81.4108,2.16497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.869689,-0.109217,0.0177209,0.287208,-0.0192404,0.00665488,-0.52868,0.019188,-0.754098,-0.0653293,174.201,5.92573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0.224646,0.050776,-0.0129748,0.0763784,0.0500968,-0.000601905,-0.305134,-0.0692527,-0.926912,-0.0468409,-87.7041,-2.76434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-1.58782,-0.00361235,0.00420631,-0.313573,-0.0221088,-0.00148327,-1.1806,-0.0959101,-0.46522,-0.0035865,-175.735,1.77258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.49543,-0.00403617,0.00137789,-0.231322,-0.0362917,-0.00333197,-0.962194,-0.182213,0.390765,-0.0249561,173.357,0.560187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.805744,0.0146906,-0.00429191,-0.161657,0.0309516,0.00137405,0.939817,-0.0110445,0.0537365,0.00321195,14.6989,-0.211945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.562,0.018544,0.0021475,0.0963135,-0.013666,-0.00166508,0.854779,0.054803,-0.879644,-0.00770475,-61.7353,-0.194631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.59005,0.0925142,-0.0163726,0.314379,0.0357771,0.00260327,-0.99155,-0.0346843,-0.913433,-0.00294963,179.833,1.59618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.180649,0.0858827,-0.0327621,0.720116,0.0213124,0.00121841,-0.720919,-0.0812583,0.114922,0.0104957,-27.9201,0.581738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.17659,-0.00725426,0.00129527,-0.311214,-0.00970491,0.00323612,0.80651,-0.0322873,-0.173616,0.082482,-24.3795,-0.386417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-2.55786,-0.0205004,-0.0194555,-0.411199,-0.00432864,0.00372289,-0.703638,0.0710734,0.856171,-0.124289,-18.2459,0.731706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-0.698462,-0.0149906,-0.0108009,-0.262348,0.0214455,-0.00175364,-1.29332,0.227149,0.533473,-0.0490116,36.5708,-5.20926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-1.51249,0.208876,0.0137076,-0.368669,0.00661915,-0.00454545,-0.101287,0.09751,-0.61279,0.00310672,124.591,2.4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.750429,0.0184794,-0.00385339,-0.18839,0.0050143,0.00130963,0.550847,-7.22086e-05,0.0785204,-0.00205447,78.3095,0.13252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.01783,0.208539,-0.00460166,1.46522,0.0633983,0.00262275,0.482114,-0.0818837,0.0884684,-0.0216945,19.4096,-1.78339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2.76046,0.00266686,-0.0336262,0.0192058,-0.0233748,-0.00554942,0.515136,-0.172091,0.237525,0.122521,137.345,-0.668485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3.30988,0.10514,-0.00158231,-0.240737,-0.0255464,0.000712419,0.668817,-0.0962579,0.301167,-0.041727,116.04,-9.5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-0.31672,0.01151,1.21767e-05,0.11851,-0.0316552,-0.000933582,1.00571,0.0610742,0.627451,-0.00202806,141.914,-0.436933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1.68203,0.0227765,-0.0183897,-0.134516,-0.0129349,0.00104977,-0.303344,-0.0858454,1.20804,-0.0812292,89.0833,7.53251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,-0.944127,0.0271313,-0.0134468,-0.0966607,0.020099,0.000218613,-1.52237,-0.0245506,-0.236931,-0.00541898,-115.672,-0.057383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.496796,0.0289326,-0.0175653,-0.030898,-0.0124164,0.00803562,1.07581,-0.026439,-0.382732,-0.056731,-49.3068,0.56455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,-3.87435,-0.135525,0.0468307,1.45419,-0.0335311,-0.000453069,0.454945,-0.0615865,-0.209191,0.0143516,-119.282,-2.25068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,-0.745447,0.117511,-0.0121446,0.300392,-0.0206857,-0.000384521,0.319264,-0.0124262,0.811873,0.0612873,63.131,3.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-5.49534,-0.0156499,-0.001085,0.0467886,-0.0152501,-0.000349888,-0.160334,-0.0145481,0.618711,-0.0104452,151.722,0.263022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-0.32354,-0.037029,0.00306668,-0.397453,-0.00214249,0.00456423,-1.88062,-0.112277,1.00135,-0.00321374,-48.649,-0.747932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,-0.616051,0.0309603,-0.0392664,0.131497,-0.00940571,-0.00326793,0.828367,0.00410864,-0.701577,-0.0865274,59.3506,-10.4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2.26034,0.113486,0.0138343,0.0335216,0.0109385,0.00208263,0.731023,-0.133089,-0.628916,0.0568234,116.925,-5.42951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,-0.00543691,-0.000706355,-0.000761014,-0.0499761,-0.0216104,0.00069953,-1.3759,-0.015812,-0.704646,-0.000907351,64.8858,0.111832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,-0.623425,-0.156781,0.0469785,1.83393,0.0163607,0.00181226,-0.182828,-0.0649793,-0.0107533,0.0195901,-47.1291,0.934369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2.91779,0.0365388,-0.0135219,-0.0398298,-0.00993019,6.68989e-05,-0.096783,-0.044345,0.147446,0.0263956,86.2245,-0.601086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,-0.830192,-0.0031107,0.00229129,-0.0301336,-0.00783307,0.000851298,1.40032,-0.0325218,-0.397936,-0.0113352,189.438,0.303694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1.02811,0.0399446,-0.00615557,0.0989955,-0.0133854,-0.00229114,1.2992,0.0948427,0.617104,0.00091413,-190.907,0.149961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.4317,0.0273909,0.00480464,-0.70242,-0.00145643,-0.00194569,0.8856,-0.05868,0.138898,-0.0911372,64.6552,4.56927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0.530089,0.189698,0.00520743,-0.299992,-0.0309977,0.00138602,0.118443,0.0437128,-0.693633,-0.165578,148.937,-0.509542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
