id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.927685,0.00605075,-0.00620621,-0.12511,-0.0404339,-2.98385e-06,-1.28413,-0.204165,1.31875,-0.000286877,1.11374,-0.0103783,53.223,0.0547098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.41544,0.00577267,-0.0442385,-0.052925,0.0706044,0.00367247,1.018,0.18218,-0.31575,0.101421,0.130754,0.0876611,107.07,-6.47534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.10103,-0.0243286,0.0175874,-0.11793,0.0315967,-0.000792634,-0.446321,-0.0964174,-1.03182,-0.00124486,-0.403733,-0.0657738,98.6462,-0.710281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.65658,-0.0205976,-0.0331985,-0.354792,0.0438204,0.00992059,0.127332,0.0411204,-1.66223,0.147326,0.8376,0.171731,-171.685,-5.06944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.15021,-0.000792348,-0.00038757,-0.0280488,-0.00663631,-8.14263e-05,-0.75688,-0.018992,0.341945,0.00712559,0.600478,-0.00407661,50.5327,0.171089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.888929,0.0565037,-0.0338742,0.267639,-0.0376772,-0.000463224,-0.219172,0.018134,0.792922,0.000929505,-0.57597,-0.0256901,-75.0739,-0.41303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.55062,0.0252307,-0.024253,-0.101209,0.0388574,0.0040075,0.206999,-0.105022,-0.198431,0.0485917,0.41462,-0.0530869,-20.7771,-8.66025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.80628,0.233572,-0.0157269,0.376546,-0.00105196,0.00820895,0.0798362,-0.292603,-0.506434,0.109532,-0.163197,0.103433,29.405,2.19172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.07135,0.0214695,-0.0446704,0.107916,-0.0373679,-0.00384378,1.06783,0.214458,0.0572109,-0.0415162,0.849386,-0.000434715,-27.221,2.68735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.10216,-0.0885059,0.0747059,0.582124,0.0276082,-0.000705555,-0.64479,0.0867498,0.00805038,-0.000228631,0.391362,0.00448411,-1.33574,0.145485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
