id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.453913,-0.0155472,-0.00483633,-0.275858,0.041259,0.000944319,-0.694892,0.0427672,0.31887,0.00155785,60.2148,0.63451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0443788,-0.100257,0.0212826,0.11391,-0.0073451,0.0078323,-0.945547,-0.0773293,-0.432387,0.0244442,6.96977,-5.70668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.491057,0.0559819,-0.0135845,0.599593,-0.0368846,-0.000596086,-0.436047,0.0261482,0.494732,-0.0044723,68.4979,0.0859987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.356859,0.0125366,-0.00866836,-0.46555,-0.00639073,-0.00416773,-0.519015,0.372514,-0.467306,-0.0852341,48.4316,0.903793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.420528,0.0433634,-0.00899102,0.835671,-0.0446894,-0.00040647,-0.207857,0.0114875,-0.501475,-0.0116817,-27.6054,0.420575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.210069,-0.0173347,0.00126452,-0.310967,0.0329971,0.00120889,-1.18213,-0.0196513,0.624143,-0.0183911,-22.5423,0.545729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.9744,0.0280439,-0.0116464,-0.208254,0.0219953,0.00598814,-0.64289,0.0123226,0.490491,0.0114366,-36.0763,-12.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.225764,-0.0546287,0.0125288,-0.0124135,0.0172619,0.00130925,1.69568,-0.0166255,-0.259962,-0.00714172,-26.4673,-0.517128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.28469,-0.031835,-0.00778852,-0.525351,0.0259835,-0.00711027,1.10004,-0.193662,0.361013,-0.023323,-47.016,-3.36005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.810365,0.00474541,-0.00779974,-0.182187,0.0478272,0.00127404,0.271267,0.100158,-0.227312,-0.0298558,33.9181,0.687007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-4.46298,-0.121808,0.0455194,1.52604,-0.0449488,0.000117492,0.140081,0.00622082,-0.693785,0.0608198,45.312,-0.887813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.23537,-0.0463053,0.0833294,1.10795,-0.0111433,-0.000507119,1.10711,-0.0918693,0.599819,0.105226,10.5095,-1.18477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.41878,0.11189,-0.0384664,2.1841,-0.04649,-0.00131284,2.00204,0.141367,-0.199199,0.00107446,103.402,0.520541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.0902034,-0.013421,0.00668395,-0.0678336,-0.00572974,0.00118906,-0.283594,-0.00305689,0.026122,-0.000396615,-45.5354,-0.690035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.40941,0.107405,0.0372625,0.416151,-0.00285754,-0.00631069,-0.491106,0.0788073,-0.386104,-0.00391282,-162.103,7.14943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1.02961,-0.0763731,0.0597565,-0.0381227,0.00846264,-0.00236709,-0.0048828,-0.0104164,0.382343,0.0707236,-87.9404,-9.24888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.589387,-0.0381561,0.00041412,-0.417302,0.0464155,-8.20933e-05,0.64273,0.00967234,0.0370703,-0.0569464,100.954,2.69077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.970232,0.00257019,-0.0215663,-0.189807,-0.00455652,0.00105983,-1.0954,0.0561446,-0.170947,0.0436696,-25.5153,1.41493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.21111,-0.00690352,-0.0493805,0.387421,-0.0332511,0.00338731,-0.434172,0.00286641,-0.697256,-0.13447,-49.8319,-1.90827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2.28458,-0.0335436,0.0440414,-0.184119,0.0123089,-0.00335902,-0.248463,0.21167,-0.356462,0.00795887,153.508,3.14634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.57176,-0.151982,0.0138748,0.921476,0.0287325,-0.00252732,-0.34755,0.0853185,-0.0385381,0.0679988,46.0255,0.406954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
