id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM
1,-2.08364,0.035497,-0.0156623,-0.178594,0.0567225,3.35011e-05,0.418106,0.0375952,-0.192163,0.0230389,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.57407,-0.0234022,-0.00400621,-0.219547,2.65023e-06,-0.000193383,-0.959038,-0.0997493,-1.29919,-0.00588704,0,0,0,0,0,0,0,0,0,0,0,0
3,1.95561,0.0180549,-0.0120542,-0.178613,-0.0189616,-0.00819779,0.201039,0.0935362,-0.583807,-0.0319355,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.506661,0.00885824,-0.00466198,-0.27777,-0.0428219,0.000848111,-0.268688,0.0546776,-0.0380957,-0.0676675,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.723955,-0.00334584,0.00555711,-0.0033282,-0.0277457,0.00022962,-0.464467,-0.0191259,0.490237,-0.000549092,0,0,0,0,0,0,0,0,0,0,0,0
6,2.36431,0.0593,-0.0220296,0.105281,0.0208617,0.00242789,-1.02128,0.0310926,-0.0934048,0.0636355,0,0,0,0,0,0,0,0,0,0,0,0
7,2.74623,0.0148678,-0.00711996,-0.210654,-0.0151076,0.000635076,-0.806748,0.018214,-0.291384,-0.0293576,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.06269,-0.0120282,0.00937816,-0.0216187,0.0315446,-0.000965067,-0.0117192,-0.0171572,0.0893075,-0.0012661,0,0,0,0,0,0,0,0,0,0,0,0
9,0.716359,0.208516,-0.00826794,1.09094,0.0391555,-0.00168973,-0.98938,-0.0907441,0.0374069,0.0881674,0,0,0,0,0,0,0,0,0,0,0,0
10,2.39207,0.0502972,-0.0191321,-0.131965,-0.056212,-0.00456268,-0.173169,-0.0270027,-0.0870189,0.0528948,0,0,0,0,0,0,0,0,0,0,0,0
