id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.66537,-0.0622704,-0.174823,8.92977,7.36883,-0.0015834,4.28024,-0.031378,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
2,6.89344,-0.12354,-0.160919,7.23029,7.36629,0.00314104,3.71095,-0.204214,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
3,4.67599,-0.165911,-0.157573,6.74868,7.38727,0.00115661,4.59875,-0.202227,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
4,4.95812,-0.0774528,-0.161472,8.57974,7.35562,-6.83017e-05,3.8094,0.0031081,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
5,7.0083,-0.109627,-0.153106,5.25084,7.3979,0.0124847,6.21386,-0.286999,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
6,3.95601,-0.168225,-0.167362,5.39532,7.35608,0.00501843,3.28956,0.126476,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
7,6.8542,-0.18041,-0.147395,6.40916,7.36414,0.000985558,1.958,-0.351437,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
8,4.87921,-0.218433,-0.156513,7.49791,7.48431,0.00743633,4.17068,-0.2341,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
9,4.28815,-0.16084,-0.152564,5.17288,7.38392,-0.00149663,6.10036,-0.226173,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
10,1.03875,-0.165757,-0.156002,8.05951,7.38712,0.0037413,4.92449,-0.180225,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
11,3.82996,-0.153949,-0.155793,5.50105,7.38998,0.00201818,3.76671,-0.308925,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
12,3.62595,-0.170896,-0.146913,8.94449,7.36566,0.00200429,4.03626,-0.206264,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
13,2.99986,-0.167904,-0.147206,4.84032,7.39545,0.00468894,4.1585,-0.125557,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
14,2.36193,-0.158028,-0.161858,5.67823,7.43719,0.00554483,5.52024,-0.114636,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
15,3.49247,-0.334503,-0.127089,10.4466,7.37816,0.00113554,5.3167,-0.0419583,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
16,3.85373,-0.154869,-0.152196,8.25223,7.41163,0.00349383,4.50986,-0.190106,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
17,4.87704,-0.108001,-0.160352,9.18578,7.3913,0.00263133,6.01807,-0.0844582,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
18,5.53498,-0.116836,-0.161636,6.81358,7.44982,0.00648751,3.0149,-0.0685064,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
19,5.62125,0.0319492,-0.156645,6.22375,7.4382,0.00687505,4.00771,-0.25746,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
20,5.32541,-0.192502,-0.154531,5.89275,7.37374,0.00975821,4.1763,-0.488618,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
21,4.49284,-0.139953,-0.156321,6.45278,7.4087,-0.000347524,3.37581,-0.356811,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
22,4.65434,-0.157424,-0.159575,5.32788,7.41597,0.00882611,4.32319,-0.230609,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
23,5.74807,0.0746128,-0.174472,13.8205,7.42407,0.00252371,3.98201,-0.0358257,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
24,4.15983,-0.0999145,-0.153436,6.57729,7.38399,-0.000691724,4.86048,-0.269128,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
25,4.89546,-0.169087,-0.155442,9.83814,7.37865,0.00340613,3.92407,-0.178843,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
26,5.27349,-0.109924,-0.171058,6.54677,7.44241,0.00648867,3.62292,-0.595422,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
27,1.2487,-0.109554,-0.045083,6.75456,7.43431,0.0105905,4.62701,-0.213345,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
28,4.07224,-0.162702,-0.15665,5.88428,7.39178,0.00227484,3.58049,-0.0035976,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
29,3.34322,-0.18817,-0.145822,9.9881,7.3961,0.00234796,3.45869,-0.175997,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
30,1.58432,-0.198212,-0.146946,4.52792,7.39843,0.000637039,4.68665,-0.368778,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
31,6.18814,-0.126658,-0.162526,6.74937,7.44351,0.00477403,4.93762,-0.125887,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
32,5.28582,-0.180943,-0.156177,6.40248,7.44054,0.00348665,4.92122,-0.112959,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
33,4.08768,-0.00675701,-0.178573,9.69276,7.4204,0.00431796,4.00792,-0.335694,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
34,7.90605,-0.0971946,-0.171293,6.89595,7.38376,-0.00158483,4.38009,-0.421919,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
35,2.88724,-0.16894,-0.155781,6.88918,7.37701,0.00116251,3.97752,-0.235951,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
36,3.0308,-0.237561,-0.136339,6.88783,7.44796,0.00616026,3.71458,-0.110937,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
37,3.17327,-0.161489,-0.164531,4.18965,7.40779,0.00514624,4.27964,-0.381238,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
38,5.07174,-0.12671,-0.168705,7.38348,7.38892,0.00577759,3.49893,-0.111932,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
39,3.76115,-0.135358,-0.171651,6.65252,7.37308,0.00276237,3.13184,-0.318782,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
40,2.62137,-0.178965,-0.156114,4.50463,7.41562,0.0044976,5.53594,-0.259309,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
41,6.76119,-0.074479,-0.164765,10.476,7.36567,0.00275347,3.30459,-0.0133099,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
42,4.68868,-0.174859,-0.143823,5.58642,7.39964,0.00589844,4.49447,-0.40791,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
43,6.54761,0.0324334,-0.162004,13.1006,7.37229,-0.00148747,4.60635,-0.116127,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
44,5.08556,-0.145406,-0.148087,5.80906,7.37254,-0.00460315,4.51871,0.114702,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
45,6.50511,-0.228423,-0.119906,13.2314,7.40018,0.00377361,4.68909,-0.17185,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
46,8.46788,-0.0918484,-0.191154,11.3202,7.38547,-0.00351924,5.04092,-0.371616,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
47,3.7938,-0.172207,-0.145945,6.49552,7.40133,0.00339453,2.7479,-0.134298,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
48,3.52612,-0.154349,-0.158493,4.96296,7.42087,0.00643036,4.59514,-0.242874,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
49,5.2311,-0.221021,-0.153004,6.90305,7.3547,0.00217801,4.6016,-0.0413508,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
50,4.34704,-0.147352,-0.154747,6.46884,7.46805,0.00512078,4.60734,-0.242184,0.015242,0.134233,0.756118,0.130293,0.20049,-14.1405,0.891454,-0.127183,-0.00491885,-0.297612
