id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,-0.0138351,0.0441565,-0.0219492,0.0851961,0.0290138,-0.000293222,0.687958,0.102342,0.856902,-0.00451783,-41.552,0.728837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.1669,-0.0445712,-0.00586281,-0.251256,0.0381597,0.000598755,0.885295,0.16424,1.34018,0.02455,-78.7462,0.675857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.32505,-0.0126605,0.00168194,-0.129885,0.0433234,-0.000534108,-1.03322,-0.0103722,-1.3293,-0.00653119,-208.64,-0.961505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.30546,-0.0150906,0.010076,0.0432785,0.0291007,-0.000201037,1.16111,-0.0204608,0.390999,0.00335375,13.4922,-0.335455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.52068,-0.00432891,-0.00842619,-0.253205,0.0198213,0.00208581,0.597002,-0.0118424,0.22166,0.0330333,75.803,-1.78421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.63396,0.0397453,-0.0299113,-0.184974,-0.0578144,-0.000759992,1.04887,0.0108983,0.545645,0.139403,-127.108,-3.32236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.409697,-0.0687399,0.0317202,-0.0775755,-0.0157345,-0.0003284,-0.266764,0.0489561,0.209903,0.0503764,74.5326,4.09773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.05298,-0.0722292,0.0340861,0.0341993,0.0163787,0.00457745,-0.818035,-0.0356701,-0.688365,-0.0319351,203.97,-0.984428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.814282,-0.0490935,-0.00950873,-0.126516,-0.0493772,-0.00323367,0.248324,0.278083,0.053148,0.129518,137.673,3.82397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.21567,-0.0160879,-0.0146302,-0.0997187,0.00698612,0.00494115,0.654654,-0.0818037,0.517712,-0.0731749,164.634,2.89357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.9551,0.00564555,-0.0104978,-0.20582,-0.00545632,0.00307452,-0.633646,0.0256902,-0.933449,-0.0345194,19.9274,-1.45854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.961154,-0.0618026,-0.0155854,-0.218626,-0.0194663,0.000155492,0.116403,-0.181359,0.207393,-0.136975,-1.1973,0.46401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.48498,-0.143126,0.0172674,0.469599,-0.035155,-0.00539037,-0.234231,0.036503,-0.370332,0.0681731,-130.737,-9.30584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.485,0.118802,-0.0376758,0.223308,0.0136005,-0.0051941,0.492301,-0.139591,0.0279782,0.0529558,-44.5563,-5.41537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.525854,-0.0627779,0.124981,1.08355,-0.0273885,0.00383585,0.000698359,-0.120027,0.0310449,-0.091764,72.9981,-0.592624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.79993,0.0754278,-0.03455,0.0581797,-0.0385375,-0.00632004,-0.0698523,-0.177292,0.00177413,-0.0500929,73.6717,2.01267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.61656,-0.052423,0.135838,0.257453,-0.00258635,-0.00131989,0.361457,-0.125565,0.332759,-0.103953,-119.339,1.89562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.01418,-0.0134562,0.010211,-0.154396,0.0455099,0.000388129,-0.411118,0.0251821,-0.010934,0.00013905,-78.525,0.83234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.37159,0.0254109,-0.0365245,-0.0340285,-0.0140954,0.00187524,-0.765892,-0.191873,-0.707211,-0.0711565,-65.2691,1.11352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3.51821,0.0687662,-0.0461005,0.145661,-0.0482548,-0.00338414,-0.482956,-0.102837,-0.347733,-0.082286,-51.1852,0.973416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3.27068,-0.0268986,0.00974264,-0.068169,-0.00870147,-0.000668675,-0.165836,-0.0818228,-0.445423,-0.0800825,-7.26345,0.589393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.438075,0.0396267,-0.00889724,-0.0656901,0.0120541,-0.000127068,-0.3923,0.0902638,-0.220025,1.16602e-06,115.236,1.41337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.79958,0.046796,0.00228353,-0.202597,0.0150778,-0.0042224,-0.800356,0.366795,-0.53729,0.231366,-103.864,4.82442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.75989,0.00339284,-0.00999873,-0.16776,-0.0588331,-0.000588739,-0.557862,-0.127555,-1.13561,-0.0299099,20.684,-0.654382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.997915,0.0213767,-0.0367433,-0.071189,0.0393958,0.01181,-0.300577,-0.135631,0.329396,-0.10976,29.607,-1.50023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.955692,0.0678602,-0.0791515,0.475474,0.0115115,0.00251327,-0.898413,-0.0493563,-0.472136,0.00552349,38.01,2.53046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.922894,0.00389602,-0.0242356,-0.143845,-0.0361582,-0.000578943,0.309223,0.234945,0.555858,0.130913,-340.333,1.44486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.91401,-0.0402257,0.121018,1.02437,-0.0277882,-0.00131116,-0.497222,0.000829867,-0.212351,-0.0127838,93.2037,0.951332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-0.246187,0.0259367,-0.0187978,-0.217828,0.00571546,-0.00236659,-0.0923599,-0.182562,0.10378,-0.147673,64.6925,2.5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1.13685,-0.0423468,0.0460052,0.042358,0.00790944,0.000275542,-0.375655,-0.0887004,-1.29896,0.00662077,3.94606,-1.77676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.90439,-0.108223,0.0509035,0.410319,0.0421617,-0.000350984,-0.244192,-0.0267555,0.1611,0.0065735,0.293703,-0.529461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-1.43225,0.0603248,-0.0156499,-0.0191604,0.0229379,-0.00346353,-0.146895,0.117376,-0.140255,0.0387403,-46.4537,-2.72364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1.06669,-0.0619441,-0.0015366,-0.0906916,-0.0556611,0.00733629,0.940974,-0.0340179,0.781524,0.0406247,-186.175,-1.14225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-0.0196084,-0.0343386,0.0334803,-0.0440248,0.0590232,-0.00501522,0.199469,0.336377,-0.304791,0.226439,48.7123,1.06182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.734684,-0.0445662,0.0264675,0.0611682,0.00453052,0.00121086,0.712341,0.0332665,-0.25752,-0.0654481,-11.5772,-1.35142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-1.11102,0.225383,0.0136224,0.530579,0.0408397,0.0108299,0.853548,0.113086,0.854523,0.0753087,-78.2919,5.73681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-1.10167,0.00459001,-0.0236551,-0.293728,-0.000778376,-0.0113106,0.348816,0.185821,0.58942,0.104057,-76.5291,-1.41598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-1.80316,-0.00403378,-0.00553665,-0.157556,0.0183047,0.00045764,0.371143,-0.137541,0.514984,-0.00150742,147.686,0.553756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.479034,0.0163514,-0.0175468,-0.232547,0.0202829,-0.00133542,-0.367926,-0.195338,-0.623969,-0.105982,-84.3679,1.92095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.679965,0.00501197,-0.019555,-0.0750443,-0.0314012,0.00126293,0.216926,0.0318263,-0.0202856,-0.0113857,101.407,-1.00789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1.2632,-0.0406156,0.00850908,-0.0899318,0.0183949,0.00223759,-0.40932,-0.102281,-0.405814,-0.0688195,53.2582,0.0103969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-1.02073,0.0278459,-0.0201995,-0.110441,-0.0246782,-0.00161011,0.255777,0.0338686,0.31399,0.00162248,-33.2428,-1.78541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.201205,0.223887,0.00382736,-0.921974,0.0705131,-0.00363502,0.131324,0.104331,-0.480529,0.0508736,36.9896,0.39891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.967706,0.041035,-0.0210347,-0.0523966,0.0342766,0.000767786,-0.0979969,-0.0500066,-0.672778,0.0463193,-156.986,-2.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.52273,-0.021145,-0.0109711,-0.302405,0.0589028,-0.00596393,0.147795,0.262906,0.753499,0.157214,125.968,5.8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,-2.57555,-0.0873789,0.0184301,0.0415253,-0.0239401,-0.00066553,1.03223,-0.0088121,-0.0969812,-0.00831432,-133.552,0.998995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,-1.92122,-0.0244189,-0.00290698,0.0240192,-0.029736,1.33334e-06,-0.188799,-0.0134352,-1.1261,-0.0114519,81.0687,0.0869832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-4.06215,-0.131763,-0.0685193,0.13679,-0.037671,-0.00132422,0.662593,-0.0310979,0.719226,-0.0585172,255.766,1.68516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,-0.551959,0.0322194,-0.0178412,-0.0616803,0.00405499,0.000225564,0.813243,-0.0587255,0.952872,0.0461389,-36.702,-0.917661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,-0.702794,0.00154266,-0.00858672,-0.195176,0.0653752,0.00701186,-0.28678,0.0187088,-0.0294375,-0.0495604,78.3345,2.52552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-0.2243,0.00434278,0.0979248,0.148819,-0.016388,0.000430078,0.270494,-0.0884105,-0.0490615,-0.045282,-1.38958,8.32119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,-0.826409,0.00833745,-0.0429565,-0.0364962,-0.044031,0.000535529,-1.42756,0.339024,-0.886975,0.187878,3.09234,-3.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.42184,-0.00480427,0.00708632,-0.0175887,0.0252937,-0.000149892,-0.402039,-0.00772183,-0.0784599,-0.00743933,98.437,0.176521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.47658,-0.0214288,-0.00385048,-0.0584837,0.0102377,0.000425055,-0.317209,-0.0702657,-0.261958,0.0359947,-74.0541,0.168115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.7304,0.0167658,-0.0152947,0.0227439,0.0352055,1.57406e-05,0.986177,0.0781063,0.61233,-0.0085813,112.293,0.767364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.33567,-0.0235966,-0.025235,-0.263882,-0.0103643,0.00259891,-0.171455,0.0572326,-0.0452634,0.0281953,82.1222,-6.59965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.0944412,0.00321012,0.00754404,-0.0968546,-0.00936944,0.0019567,-0.364101,-0.0512186,0.955706,-0.0794388,-168.094,5.20509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.67719,0.0535794,-0.0294263,-0.0827464,0.0167657,0.00103547,-0.679491,0.0242811,-0.766934,0.0550869,-69.385,-2.90302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.487434,-0.163764,0.104897,0.849407,-0.0149312,-0.00256805,0.808584,-0.0768839,-0.0785028,0.0151521,21.0426,4.31282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-1.17769,0.00796751,-0.0223881,-0.170621,-0.034695,0.000400531,-0.0346181,0.0466035,-0.125829,-0.0390817,50.2115,0.380616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.799815,0.0396134,-0.0246769,-0.0435276,0.00102656,-0.000822551,-0.0744107,0.153683,-0.104632,-0.00110786,71.7077,-0.447469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,-3.06178,-0.0566349,-0.00578461,-0.347327,-0.058518,0.00200488,-0.0452685,0.079657,0.585013,0.00503499,-16.3274,-5.75951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.0206462,-0.0314887,0.00716592,-0.170922,0.00510465,-0.000204562,0.842095,0.0222195,1.72826,0.0612552,-80.3566,-0.217058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,-0.872295,0.163431,0.0140804,0.137942,0.0167138,-0.000288396,-0.588827,0.134295,-0.205145,0.141412,-68.7576,5.18862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.470479,0.0196953,-0.0303985,-0.100228,-0.0208438,-0.00165098,0.675842,-0.0694832,0.440369,0.1654,-40.7233,-0.562678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-2.08552,-0.124483,0.111498,0.128522,0.00992557,-0.00307344,-1.31681,0.158548,-0.135374,0.0826741,-64.6672,-2.22104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.44269,0.0305481,-0.00890347,0.0128751,-0.00905785,-4.49028e-06,1.35924,0.0505771,1.23767,-0.00584357,166.981,0.0482562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.69286,-0.00724994,0.00403076,-0.0704153,-0.0185496,-0.00143846,0.844573,0.0618681,0.967875,-0.00352543,-9.74064,1.65653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,-0.129604,-0.0389563,0.0163729,0.0170035,-0.0398974,-0.000253116,0.000325113,-0.04933,-0.131532,0.00797405,-107.541,-0.0613224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.73031,0.0225183,-0.00799817,-0.0660348,0.0115207,-3.28879e-05,0.585677,0.0786818,0.550644,0.0072733,151.068,0.176773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.358272,0.0745,-0.0325928,0.00918043,0.0463665,0.000265411,-1.30214,-0.120587,-1.36963,-0.0482812,-83.7253,-0.808076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2.47901,0.0792162,-0.0417114,0.188115,0.0316876,-0.00100024,0.117721,-0.0349509,0.0548787,-0.0422622,60.9923,-0.862255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.677935,0.0929217,-0.0496566,0.850741,-0.0597772,-0.00584743,0.455538,-0.25975,-0.482663,-0.180157,-34.8277,-0.913691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.45287,0.0933921,-0.0385526,0.299136,-0.0240879,-0.000162034,-0.341518,-0.142071,-0.727231,0.00425384,-29.859,-0.590027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.649955,-0.0130805,0.00143243,-0.112614,0.0127274,0.00274175,0.132133,0.2102,0.651774,-0.0688464,63.6995,4.63978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-0.142434,-0.0141672,0.00977426,-0.0247297,0.0104622,-0.000270319,0.227853,-0.00822802,0.956853,-0.0039038,-31.1067,-0.167783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3.04739,-0.0279443,0.00120357,-0.0606304,0.0226323,-0.000630678,0.849915,-0.0380143,1.18575,0.0221246,13.239,-1.14879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.118511,0.0300037,0.00364276,0.00628902,-0.0101443,-0.000409815,0.838298,0.299744,1.47426,0.197603,47.97,0.656523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.71064,0.0595,-0.0372382,0.0501072,0.0328398,0.000628995,-0.975693,-0.0757172,-1.27301,0.00752343,166.55,2.35685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-0.220848,0.188222,-0.0310378,0.189139,-0.0113787,0.00183202,-0.749469,-0.255762,-1.45211,-0.134345,-35.3149,0.08024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-1.38902,0.0182569,-0.0174806,-0.14341,-0.00413556,0.000778903,-0.174814,0.011412,0.625434,-0.0688984,165.816,-0.399037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-1.97364,0.0127101,-0.00299151,-0.0938277,-0.0152241,-0.00113687,0.662821,0.0947129,1.0381,-0.00283306,133.322,0.101573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-0.16386,-0.0103783,-0.00693411,-0.234496,-0.00902933,0.000439536,0.865011,0.0644794,0.779027,0.00754549,-103.753,-0.603922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.8474,0.00117547,-0.0212742,-0.17488,0.0530348,0.00369154,0.944539,0.00746738,0.991663,0.00203614,-71.969,-5.57789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-0.763871,-0.0185065,0.00353565,-0.249323,0.017226,0.0004603,1.05945,-0.0992683,-0.24583,0.0124254,44.7485,0.839657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.698181,-0.0794024,-0.0108717,-0.058498,0.0198282,0.000323161,-0.10049,0.19048,0.618627,0.0756055,-73.4159,-6.72261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-1.41628,-0.00872844,0.000773546,-0.0560705,-0.0395293,-0.00153376,0.807604,0.172648,0.0617463,0.00499251,32.2367,-0.0315525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1.69247,-0.00158528,-0.00321939,0.0171373,-0.00780118,-0.000223787,-0.136238,-0.0127081,0.0890038,0.00465081,13.8043,-0.274138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,-2.64098,-0.118263,0.0957951,0.911816,-0.00367483,-0.000196669,-0.153221,0.0371269,0.26622,-0.0395652,39.7977,1.45251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,-1.26043,0.0348527,-0.0449927,0.00739414,0.0557996,0.00534796,0.207244,-0.0830851,0.0736222,-0.00506072,-37.4462,-1.70544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2.47795,-0.0249345,-0.0232987,-0.288446,-0.0727547,7.05335e-05,-0.0560676,-0.011799,-0.173473,0.0218797,18.5788,-6.69928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2.68977,0.0738791,-0.0404453,0.0389533,0.00837281,-0.00297479,0.0831613,-0.205092,0.450302,-0.181409,-13.2243,4.72961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,3.27137,-0.0239567,0.00555079,-0.0509165,-0.0261166,-0.00198229,-0.597858,0.0017869,0.0503762,0.0238626,140.745,0.0540953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1.63736,-0.0126075,0.00364384,0.0021015,-0.0203615,0.000193231,-1.00437,-0.0155655,-1.18507,0.00233923,-74.0828,-0.559771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.436189,-0.00145844,0.00954128,-0.00135196,0.0168956,-1.1618e-05,-0.143676,0.0106563,-0.0473216,-0.00164398,-114.116,-0.183718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,-2.61768,-0.117874,0.0290283,0.343392,0.00602957,0.00362501,-0.567661,-0.0541147,-0.690952,0.0298158,8.37376,-0.966882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3.53069,0.0178116,-0.0183015,-0.163533,0.0290097,0.00124604,0.658593,-0.134633,-0.787198,0.0231216,-3.5185,-0.272906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0.203071,-0.012091,0.00921861,-0.028548,0.00812989,0.000104161,0.155827,-0.0234596,0.376354,-0.0153283,41.0153,-0.370272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.342241,0.0326215,-0.00950004,0.0568264,-0.00963371,-0.00042382,0.850304,0.0979749,0.258243,-0.0106909,26.3082,0.448872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.412796,-0.0102907,-0.0319894,-0.199256,0.0117645,0.00561978,-0.0865192,0.162675,-0.576846,0.129438,151.496,8.56893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,-0.852339,-0.0512139,0.0167656,-0.0822387,-0.0265132,0.00440962,-0.868941,-0.0293582,0.10386,-0.0253524,-84.9503,3.03019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,-0.314347,-0.0227465,0.0132482,-0.156829,-0.0137963,0.000678898,-0.170864,-0.00688155,-0.0950155,0.0268417,167.218,1.61663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3.81162,0.169593,-0.0608778,0.627828,0.0147385,0.00358366,-0.0479777,0.00476878,1.08248,0.0137385,93.4295,6.92699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
