id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-0.144477,0.04826,-0.0127832,-0.176496,0.00458227,0.00167747,-0.465,-0.218099,-2.00625,0.0574306,-0.407212,-0.0714672,-1.29717,-0.0850252,79.0576,0.935445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.439429,0.0456413,-0.025272,-0.0531016,-0.0314369,-0.00159284,-0.832966,-0.157789,1.09454,-0.0120022,0.000237549,-0.0617885,-0.799286,0.0431868,170.899,-0.518813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.77799,0.0326388,-0.00950456,-0.0617567,0.00203536,0.000327998,-0.554656,-0.0816837,-1.04498,0.00433608,0.213791,0.00309776,-0.539979,-0.00925075,109.694,-0.268616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0398695,-0.0137336,-0.0303242,-0.0955664,-0.0310017,-0.00239953,-0.14854,-0.0191787,0.806483,-0.0271719,0.783169,-0.0260289,-0.323106,-0.0495597,-28.5637,-16.3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.486144,0.0317558,-0.00402775,-0.205472,-0.0308278,0.00144131,0.663649,0.0743808,-1.54633,-0.0344968,0.971085,0.0488677,0.462022,0.0419772,152.598,-0.00986899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.42283,-0.0703525,0.0207589,-0.0431636,0.0157541,-0.00149426,-0.333518,0.0311108,2.04908,0.0165142,-0.585076,0.0115718,1.30751,-0.00777399,-20.6237,-2.77569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.87524,-0.0252854,0.00898738,-0.115313,0.00484173,0.00101305,-0.26093,-0.00826481,0.688123,-0.00405811,0.795489,0.00864263,-0.0770187,0.0103709,49.7738,1.49566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.35008,-0.083159,0.000584871,-0.165553,-0.015418,-0.00299724,1.95279,0.121629,1.14531,-0.010814,-0.282764,0.0115828,-0.850668,0.079093,-86.9561,-5.37773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.387855,-0.0174737,0.00291997,-0.144961,-0.00320064,0.000993742,0.161017,-0.000393807,-0.110538,-0.0194061,-0.167531,0.0310922,0.579607,0.00857673,69.0594,-0.738237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.65509,0.048476,-0.0282155,0.115926,0.0599307,-0.000181081,-0.403479,0.219591,1.20859,-0.0232077,0.547833,-0.0482809,-0.0146259,-0.0283361,-256.927,-1.20406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.68955,-0.0619245,-0.00883768,1.43943,0.0180859,-0.000606985,0.128404,-0.0415977,-2.00102,0.0297351,-0.232308,0.0572437,0.623121,-0.0202048,-5.82081,1.22483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.275809,-0.134427,0.0392768,1.20456,0.0172576,0.00224672,-0.484134,0.0713962,0.701497,0.096262,-0.379885,0.0382715,-0.378082,0.0469824,-125.118,0.126087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.811034,-0.0425005,0.0233685,-0.0973315,0.00324004,-0.00612344,0.0211818,-0.0745143,-1.07084,-0.119103,-0.0581019,0.0196407,-0.363605,-0.0812737,-106.033,3.82986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.528247,-0.0089608,0.0313609,-0.249752,0.0136396,-0.00421499,1.04488,0.0838121,-0.220274,-0.1065,0.387484,0.0948884,-0.00325508,-0.207916,171.143,1.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.2262,-0.0258809,0.00442554,0.0407451,-0.0119329,0.00100558,0.203372,-0.0316327,-0.740506,0.000803407,0.297368,0.00508348,0.874505,0.000389422,-56.0885,-0.0412731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.729129,-0.042567,0.000256377,-0.189948,-0.0311946,-0.00254338,0.117139,-0.0615307,0.120167,0.00171176,1.06709,0.017835,-0.845875,0.0724491,10.4887,4.21892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2.37647,0.0155783,-0.0257361,-0.162692,0.00518832,0.01129,-0.479771,-0.104819,0.250612,0.159478,-0.453158,-0.0539902,0.60517,-0.143469,38.7997,-1.90364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.0897698,-0.0266451,-0.0141292,-0.210347,0.00980886,-0.00583065,0.431554,-0.0455759,-2.89414,-0.111199,-0.0730277,0.0800431,1.12613,0.0921403,-175.251,2.85551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-2.99377,-0.116385,0.0547128,0.571268,0.015244,0.000157602,-0.306556,0.125762,-0.772518,0.00763912,-0.058643,0.0123167,-0.367361,-0.00582237,112.742,-0.045496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.46705,0.00615729,-0.0101079,-0.150507,-0.0263183,-0.00460754,0.251827,-0.0714413,-0.180558,0.0505349,-0.669938,-0.0795403,-0.139428,0.0495201,48.3107,2.77136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.184071,-0.0978404,0.0129314,0.114839,0.0138381,0.00321299,0.494903,-0.0528856,-2.25118,0.0419363,0.702554,-0.0389002,-0.504747,0.0348013,44.0871,-1.24032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.854581,-0.0133785,-0.000704914,-0.134349,0.022048,-0.000207548,0.567433,-0.0718982,-1.88281,-0.00258637,-0.286066,0.00530864,0.402132,-0.00556343,69.3535,0.00468864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.01748,0.0242578,-0.0182615,-0.0913437,0.0246757,-0.00236487,-0.358463,-0.04226,0.837637,0.0503467,-0.0986929,0.0492139,0.188327,0.0168605,70.9894,-1.39478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.626868,-0.0541615,0.00353691,-0.231953,-0.0118728,-0.00872589,1.06676,-0.0305144,0.373684,-0.0721232,-0.322645,0.1108,-0.568335,0.103747,7.59584,-4.58751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.269096,0.00765122,0.0270657,-0.17187,0.00532414,-0.00293968,-1.36968,-0.279137,-0.304251,-0.0772135,0.070251,-0.0815325,-0.594082,0.0226161,-39.7232,3.75721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.38858,-0.00150127,-0.0198491,-0.165178,-0.00372336,-0.000348702,-1.45481,-0.0706916,-3.06573,0.0490811,-0.0161434,0.0217542,0.412333,-0.0225865,-243.519,10.3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-3.21628,0.0189956,-0.0941442,0.0147187,-0.0259795,-0.00577093,-0.240487,0.243594,-1.39843,-0.0483584,-0.0698208,0.0846748,0.9047,0.0556592,-169.029,-3.27914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.99998,-0.0326293,0.015842,-0.194697,-0.0232132,0.00223669,-0.622979,-0.0766213,-0.0412222,-0.0179877,-0.062496,0.0598076,0.714554,0.0635286,42.6391,-1.04009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.408422,0.207793,0.0115242,-0.17849,0.0360792,-0.000527838,-0.475594,0.114615,-0.53632,-0.0389847,-1.2895,0.0462142,-0.0962875,0.025825,-33.2456,-6.68946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-3.9275,-0.135082,0.0311592,0.559613,-0.00441675,0.00194128,0.696891,-0.154979,0.656488,0.0418218,0.208533,-0.148476,-0.580076,-0.0221542,83.8593,0.457503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.727183,-0.018761,0.00590674,-0.0787059,0.00740622,3.55419e-05,-0.284402,-0.00908414,0.681657,-0.00410244,-0.669561,-0.00198519,0.230232,-3.00623e-05,-104.631,-0.241709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.899738,-0.0301603,0.0154436,-0.242161,-0.0331813,-0.00205301,-1.13911,-0.0311874,2.31126,0.0101163,-1.05673,-0.0654156,-0.111178,0.0366153,58.4243,-0.691851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-2.32619,-0.00907188,0.00153591,-0.00253477,-0.0104089,0.000990251,-1.20493,-0.00924965,-1.72198,0.00440179,0.136437,0.00240831,-1.76069,-0.000905144,-105.669,0.21885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-0.812492,-0.00885948,0.00492127,-0.0129884,-0.00704756,2.37065e-05,-0.793755,-0.0335792,0.274312,-0.000223172,-0.377225,0.0159129,0.256653,-0.00228475,-36.1535,-0.0862323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1.56284,-0.0501815,0.0383031,-0.138845,-0.0159554,0.0029164,0.151975,0.029505,3.55047,0.0267329,0.327258,0.0104472,1.10544,0.0312347,36.4556,-0.0736314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.370668,-0.141481,0.100825,1.73474,0.00531168,0.000536398,1.45904,0.0507591,-1.35057,0.0027311,0.68479,-0.00351312,0.771876,0.00629566,134.278,0.291569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2.77338,0.0253776,-0.0119136,-0.198659,0.0172984,0.00054675,-0.650373,0.296172,2.21045,-0.022905,-0.518735,0.168019,0.174597,0.193164,57.0071,5.46019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.290454,-0.0107049,-0.0116746,-0.245824,-0.0226321,-0.00351563,-0.51354,0.370568,0.334215,-0.00918525,0.422277,0.202221,0.170031,0.00228876,-278.836,1.72715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.711387,0.0886239,-0.026615,0.158577,-0.0101993,0.000955772,-0.381738,-0.0136267,-1.91092,0.0424816,-0.244822,-0.0734181,0.341518,-0.0524434,70.2791,2.86128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
