id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.06345,0.000369481,0.00549179,-0.0685676,-0.00396847,0.000141947,0.921552,0.0210294,-0.887844,0.00494118,-0.174297,-0.0252571,-0.0114512,0.00584873,7.32378,0.257627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.725686,0.0153993,-0.00379385,-0.128698,0.00716156,-8.75385e-05,-0.327162,0.0481148,1.88621,-0.00119346,-0.766077,-0.0310364,-0.151094,0.00261419,-69.6879,0.260228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.06947,-0.00945473,0.008659,0.0328963,-0.00301836,0.000225989,-0.0131172,-0.00946703,1.33654,0.00380462,-0.0541887,-0.0116294,0.257125,0.000765046,50.85,-0.142465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3.10765,-0.0134637,-0.0362046,-0.389673,0.0418669,0.00938893,-0.254711,-0.236524,1.05661,0.199325,-0.309301,-0.153715,0.590011,-0.0842585,16.248,3.92873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.19601,-0.014954,0.0124396,-0.0417906,-0.0475808,-0.000784286,-0.655112,-0.0741722,-0.706363,0.00351203,-0.576158,0.115214,0.0573851,0.00069298,-229.942,-0.259315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.21351,-0.0209932,0.0130662,-0.398887,-0.0264926,-0.000926909,-1.03962,-0.132781,-0.811259,-0.00557818,-0.550384,-0.00437234,0.826063,0.0197223,126.478,-0.112182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.402095,0.0163001,-0.0187134,-0.276643,0.0130378,0.00772813,-1.74561,0.0463665,-0.73858,0.110817,-1.65168,0.0297866,0.894954,0.00272092,34.6985,1.31766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.79755,0.205543,-0.00786013,0.714784,-0.0287229,-0.00132698,-0.624706,-0.0368581,-0.872203,-0.0431185,0.0698535,-0.0623173,0.27282,0.0969608,-48.4927,-6.53714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.29466,0.0480658,-0.0237863,-0.103335,-0.0267164,-0.00183441,-0.370145,0.400496,-1.85352,-0.0419247,0.114667,0.275468,0.21792,-0.134593,56.7267,-3.19876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.07194,-0.0111287,0.00431887,0.113206,0.00866158,0.000130548,0.299288,0.037119,-0.533631,0.00312665,-0.202428,-0.00708795,0.0384819,-0.00604063,-35.5759,-0.371025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
