id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM
34,1.16843,0.0201817,-0.0022144,0.0867542,-0.0846922,-0.00104748,0,0,0,0,0,0,0,0
35,-1.13117,-0.0724449,0.0179102,-0.0848881,-0.0409456,0.00542624,0,0,0,0,0,0,0,0
36,0.917006,0.170279,0.0166618,-0.135259,0.00990803,-0.0100008,0,0,0,0,0,0,0,0
37,-0.567906,-0.0155331,0.00540511,-0.0758776,-0.00407438,0.000338483,0,0,0,0,0,0,0,0
38,1.06587,-0.00656794,0.00425021,-0.0217884,-0.0337442,0.0012245,0,0,0,0,0,0,0,0
39,0.610755,0.00137627,-0.0103937,-0.286115,-0.0350247,0.0039907,0,0,0,0,0,0,0,0
40,-4.32602e-05,-0.024855,-3.73254e-05,-0.376241,0.0590647,-0.00498103,0,0,0,0,0,0,0,0
41,1.75761,0.0354087,-0.00193568,0.0815893,-0.044501,-0.00148343,0,0,0,0,0,0,0,0
42,0.988139,0.0319924,-0.00455852,-0.00920128,-0.0755769,-0.00223051,0,0,0,0,0,0,0,0
43,-2.17264,0.186581,0.00808815,0.53776,-0.0358905,0.00655814,0,0,0,0,0,0,0,0
44,0.52577,0.00752294,-0.0239784,-0.296442,-0.00601893,0.00203397,0,0,0,0,0,0,0,0
45,-1.14908,-0.116922,-0.00128734,0.185576,-0.0242859,0.00703531,0,0,0,0,0,0,0,0
46,-1.99215,-0.0373858,0.122992,0.299869,-0.0580511,-0.00479342,0,0,0,0,0,0,0,0
47,-0.797103,-0.0542606,0.00234756,-0.215203,0.036496,0.00151015,0,0,0,0,0,0,0,0
48,2.46907,0.0398129,-0.0121099,0.172525,-0.00757195,-0.00182302,0,0,0,0,0,0,0,0
49,1.81231,-0.0273742,0.0429073,-0.10105,-0.0239143,0.00268681,0,0,0,0,0,0,0,0
50,1.84831,-0.0106786,-0.00143882,-0.0172163,0.0167488,0.000207913,0,0,0,0,0,0,0,0
51,2.20434,0.0238809,-0.00899742,-0.268967,-0.0145988,0.000302075,0,0,0,0,0,0,0,0
52,-1.46343,-0.0366729,0.0180771,-0.293059,0.00590764,-0.00108597,0,0,0,0,0,0,0,0
53,2.39686,0.0365463,-0.0235953,-0.0128676,-0.077212,-0.00184146,0,0,0,0,0,0,0,0
54,2.8393,-0.0124991,-0.00604836,-0.271253,0.0483391,0.000859806,0,0,0,0,0,0,0,0
55,1.1459,-0.00207393,0.00120037,-0.0236582,0.0411939,0.00102868,0,0,0,0,0,0,0,0
56,0.727855,-0.00277511,-0.00035301,-0.444209,0.0530985,0.000111636,0,0,0,0,0,0,0,0
57,-0.408678,-0.0216161,0.00744144,0.0541773,-0.0215915,6.9631e-05,0,0,0,0,0,0,0,0
58,0.86632,0.0846406,-0.015788,0.482622,-0.00585217,-0.00264178,0,0,0,0,0,0,0,0
59,-0.90603,-0.00361302,-0.00529446,-0.150316,0.0426115,0.000854163,0,0,0,0,0,0,0,0
60,-2.01575,-0.0299583,0.00401872,-0.37711,-0.0753321,-0.0013299,0,0,0,0,0,0,0,0
61,1.00092,-0.00761001,-0.00445883,-0.338869,-0.03962,-0.00501465,0,0,0,0,0,0,0,0
62,-1.15275,-0.0103388,0.00400136,-0.0863487,0.0346514,-0.000543246,0,0,0,0,0,0,0,0
63,0.754947,0.0240678,-0.0157585,-0.26062,-0.0327114,-0.00176111,0,0,0,0,0,0,0,0
64,-0.40875,-0.0283392,-0.000488756,-0.383005,-0.0331486,-0.00413691,0,0,0,0,0,0,0,0
65,0.478811,0.030427,-0.00916029,0.0363915,0.0260155,0.00510484,0,0,0,0,0,0,0,0
66,-0.973487,-0.0417748,0.0170288,-0.115588,0.00471237,-0.00126428,0,0,0,0,0,0,0,0
67,2.22904,0.0243894,5.41002e-05,0.0387449,-0.0614417,-0.000801218,0,0,0,0,0,0,0,0
68,0.332317,0.0214575,-0.0203647,-0.117503,0.0282088,-0.00184002,0,0,0,0,0,0,0,0
69,0.864085,-0.0934462,0.0270824,0.365295,0.00334316,-0.000896187,0,0,0,0,0,0,0,0
70,0.61813,0.00590837,-0.0123528,-0.128465,-0.00361167,0.00470122,0,0,0,0,0,0,0,0
71,1.21681,-0.0547287,0.00786269,-0.244695,-0.0223296,-0.00181583,0,0,0,0,0,0,0,0
72,-0.995176,-0.0160478,0.00374937,0.0020731,-0.00305519,0.000750776,0,0,0,0,0,0,0,0
73,-0.428069,-0.0721191,0.0443462,0.282737,0.0621507,0.00164197,0,0,0,0,0,0,0,0
74,-1.3615,-0.13938,0.0133188,1.13243,0.0776914,0.00759787,0,0,0,0,0,0,0,0
75,2.061,-0.0880765,0.0123203,0.183722,-0.0178768,-0.0093116,0,0,0,0,0,0,0,0
76,1.52051,0.0546911,-0.0172587,0.248556,-0.0546362,-8.45112e-05,0,0,0,0,0,0,0,0
77,-1.2126,0.0294984,-0.0190613,-0.118487,0.00534793,-0.00188566,0,0,0,0,0,0,0,0
78,0.474862,0.0179804,-0.00386155,-0.347742,0.00612899,-0.00171013,0,0,0,0,0,0,0,0
79,0.128723,-0.0376028,0.0142242,-0.210261,-0.0285981,0.00329666,0,0,0,0,0,0,0,0
80,-3.14394,0.173245,0.00110935,0.520041,-0.0109313,0.00056669,0,0,0,0,0,0,0,0
81,0.0217546,-0.0499413,0.00768996,-0.218134,0.041147,0.000779553,0,0,0,0,0,0,0,0
82,-0.713194,0.00627377,-0.004095,-0.196605,0.0548298,0.00035538,0,0,0,0,0,0,0,0
83,0.534579,-0.000984704,-0.011834,-0.247578,-0.0587619,-0.00429185,0,0,0,0,0,0,0,0
84,-0.338668,-0.0147853,0.00916414,-0.0498685,-0.0204038,-0.00142349,0,0,0,0,0,0,0,0
85,-2.26918,-0.000600471,-0.0457917,0.161656,-0.0324004,-0.0032841,0,0,0,0,0,0,0,0
86,-2.22417,0.0560888,-0.0186173,0.254951,0.0138978,0.000328983,0,0,0,0,0,0,0,0
87,0.121702,-0.0773316,0.0539625,0.468103,0.00899049,0.00340529,0,0,0,0,0,0,0,0
88,-1.75858,-0.0548419,0.0118124,-0.20108,0.0560093,0.00227371,0,0,0,0,0,0,0,0
89,-1.66321,-0.0207308,-0.0025058,-0.349547,-0.0449752,-0.0013102,0,0,0,0,0,0,0,0
90,1.95099,0.00639451,-0.0313698,0.102632,-0.00876546,0.0011439,0,0,0,0,0,0,0,0
91,1.6409,-0.0126051,-0.00884486,-0.109487,0.0125267,-0.00533084,0,0,0,0,0,0,0,0
92,-1.95112,-0.0380835,0.0150317,-0.100371,0.0229384,0.00138815,0,0,0,0,0,0,0,0
93,1.2648,-0.00878983,0.0113689,0.00383392,0.0468863,0.000268515,0,0,0,0,0,0,0,0
94,2.80718,0.0439209,-0.00918566,0.278459,-0.04788,-0.00194253,0,0,0,0,0,0,0,0
95,0.723812,0.175903,0.00967765,-0.750707,-0.00871957,0.00157283,0,0,0,0,0,0,0,0
96,-1.42473,-0.0205718,0.0132461,-0.190145,0.0158163,0.000122028,0,0,0,0,0,0,0,0
97,0.910767,-0.00166471,0.00757605,-0.243719,0.0233557,-0.0117617,0,0,0,0,0,0,0,0
98,1.60446,0.0876054,-0.0166448,0.454283,0.0163105,-0.00165396,0,0,0,0,0,0,0,0
99,-0.674652,0.031205,-0.00721643,0.119841,0.0258858,0.00159519,0,0,0,0,0,0,0,0
100,0.957308,0.00866302,-0.0094456,-0.123573,-0.0305445,0.00130291,0,0,0,0,0,0,0,0
101,1.10902,0.0809885,0.021268,-0.239546,-0.0153506,0.00281876,0,0,0,0,0,0,0,0
102,0.187134,-0.0145309,0.000363484,-0.116605,-0.0358376,0.000454413,0,0,0,0,0,0,0,0
103,-3.01702,-0.0557659,0.0259778,-0.147485,-0.0111646,0.000643823,0,0,0,0,0,0,0,0
104,1.31444,0.0355999,-0.0436319,0.222279,0.0157865,0.00327174,0,0,0,0,0,0,0,0
105,-0.586209,-0.0210116,-0.00780759,-0.369391,-0.0248894,0.00161323,0,0,0,0,0,0,0,0
106,-1.05702,-0.0488637,0.00878174,-0.151492,0.0204248,-0.000955403,0,0,0,0,0,0,0,0
107,-1.10748,-0.0016864,-0.0255692,-0.3427,0.0296814,0.000999347,0,0,0,0,0,0,0,0
108,3.44239,-0.0131081,-0.0188483,-0.145214,0.0180313,0.00385489,0,0,0,0,0,0,0,0
109,-1.78352,-0.0112056,0.00353896,-0.03162,-0.0265674,-0.000186017,0,0,0,0,0,0,0,0
110,-3.5455,0.0214396,-0.0108401,-0.331854,-0.0383439,0.000487347,0,0,0,0,0,0,0,0
111,-0.26922,0.0308083,-0.0061826,-0.171229,-0.0216846,-0.00596191,0,0,0,0,0,0,0,0
112,-1.62294,0.0138137,-0.00650129,-0.381523,-0.0235846,-0.00434362,0,0,0,0,0,0,0,0
113,3.53504,0.0479949,-0.0335902,0.465097,0.0306464,0.00243494,0,0,0,0,0,0,0,0
114,1.06508,0.0256782,-0.0124535,-0.0947488,-0.00194277,0.000674436,0,0,0,0,0,0,0,0
115,-3.75176,-0.130377,0.0636755,1.29542,0.0564071,0.00454911,0,0,0,0,0,0,0,0
116,-2.6465,0.0227714,-0.049284,0.258976,0.0091006,0.000834768,0,0,0,0,0,0,0,0
117,-0.806313,0.0196053,-0.0184784,-0.0673939,0.016224,0.00142048,0,0,0,0,0,0,0,0
118,-0.0217178,0.00737834,-0.00198363,-0.23441,-0.0199006,0.0018091,0,0,0,0,0,0,0,0
119,-0.799162,-0.0345885,0.00674303,-0.209478,-0.0249351,-0.00191478,0,0,0,0,0,0,0,0
120,-0.271211,0.0507122,-0.0161843,0.155177,0.0448157,0.00291547,0,0,0,0,0,0,0,0
121,-1.96005,-0.0158799,0.0042959,-0.290628,0.017786,0.00139896,0,0,0,0,0,0,0,0
122,1.73807,0.0179778,-0.0304899,0.17541,0.0349459,0.00172654,0,0,0,0,0,0,0,0
123,0.600443,0.0172849,-0.029909,0.0713419,-0.0105588,0.000480091,0,0,0,0,0,0,0,0
124,0.0411011,-0.0465745,0.0155268,-0.066236,0.0328057,0.000626031,0,0,0,0,0,0,0,0
125,2.71369,0.0456855,-0.0148492,0.250813,-0.0500791,-0.00223773,0,0,0,0,0,0,0,0
126,1.68046,-0.0414627,0.0144696,-0.274004,-0.0281521,-0.00538025,0,0,0,0,0,0,0,0
127,3.17662,0.0563475,-0.0181494,0.151592,-0.0168928,0.00492832,0,0,0,0,0,0,0,0
128,0.430135,-0.143812,0.0357658,1.22765,-0.0116964,0.00285571,0,0,0,0,0,0,0,0
129,1.37792,-0.0101534,-0.00828995,-0.263442,-0.00584203,0.00161919,0,0,0,0,0,0,0,0
130,0.311012,0.0253709,-0.00589692,-0.0108886,0.0226569,0.000516438,0,0,0,0,0,0,0,0
131,1.30316,0.151008,0.00431359,-0.247989,0.0512734,-0.00185205,0,0,0,0,0,0,0,0
132,-1.59092,-0.101284,0.0392557,0.406813,0.0033474,0.00126572,0,0,0,0,0,0,0,0
133,-4.84541,-0.045491,0.045821,-0.237578,0.0452726,0.00345086,0,0,0,0,0,0,0,0
134,-3.76546,0.0622723,-0.000628332,-0.0792291,-0.0275921,-0.00380036,0,0,0,0,0,0,0,0
135,0.841779,0.0118178,-0.00822088,-0.126803,-0.00576561,0.00085645,0,0,0,0,0,0,0,0
136,-3.82301,0.0405164,-0.021702,0.617945,-0.0696584,0.00174543,0,0,0,0,0,0,0,0
137,0.091149,0.0295302,0.000699915,0.0030074,-0.0288284,-0.00106122,0,0,0,0,0,0,0,0
138,-2.05378,0.0035649,-0.00851501,-0.226035,0.0854778,0.0010163,0,0,0,0,0,0,0,0
139,2.98248,-0.0430745,0.00309459,-0.327107,-0.0462845,-0.00264955,0,0,0,0,0,0,0,0
140,-1.70058,-0.0370329,0.0202582,-0.230524,-0.0114727,-0.000294263,0,0,0,0,0,0,0,0
141,-2.4237,-0.0820366,0.0219533,-0.0560195,-0.092166,-0.000280027,0,0,0,0,0,0,0,0
142,1.72158,-0.0289157,-0.00536699,-0.347228,-0.0108988,-0.00111428,0,0,0,0,0,0,0,0
143,0.500201,0.160717,0.0262237,0.377708,0.0999056,-0.00753986,0,0,0,0,0,0,0,0
144,-0.606205,0.0444155,-0.0158601,0.146031,0.0153736,-0.00184997,0,0,0,0,0,0,0,0
145,-3.126,-0.0154937,0.117177,0.246298,-0.0672343,0.00136949,0,0,0,0,0,0,0,0
146,0.916775,0.0491018,-0.0103418,0.206348,0.013448,-0.00205964,0,0,0,0,0,0,0,0
147,-1.0045,-0.0128927,0.00254089,0.078679,-0.0424014,7.85543e-05,0,0,0,0,0,0,0,0
148,0.944251,-0.0236892,0.00695777,-0.351511,0.0148181,0.00386115,0,0,0,0,0,0,0,0
149,2.07439,-0.0223735,-0.00945909,-0.109678,-0.0389611,-0.00657437,0,0,0,0,0,0,0,0
150,2.11118,0.0633656,-0.0163015,0.263367,-0.0122891,0.00315929,0,0,0,0,0,0,0,0
151,-0.299514,0.0239153,-0.0108414,0.090133,-0.0327126,-0.00194994,0,0,0,0,0,0,0,0
152,-0.338154,0.0614026,-0.0218907,0.160098,0.00161995,0.00171824,0,0,0,0,0,0,0,0
153,0.241498,-0.0467067,0.0359845,0.0236559,-0.0159313,0.00106815,0,0,0,0,0,0,0,0
154,1.24365,0.00809131,0.00305729,-0.200874,0.0330325,0.00888646,0,0,0,0,0,0,0,0
155,-1.54194,-0.00636433,0.00348451,-0.0219749,0.0184586,-0.000123812,0,0,0,0,0,0,0,0
156,0.983959,-0.0262177,0.0101091,-0.204074,0.0712577,0.00107063,0,0,0,0,0,0,0,0
157,0.953367,0.0502001,-0.0155445,0.464156,-0.00237391,-0.00184795,0,0,0,0,0,0,0,0
158,-0.727218,-0.00775971,0.0103052,-0.0426915,0.0444974,-0.00319763,0,0,0,0,0,0,0,0
159,0.157049,0.0277126,-0.0132243,-0.295805,0.0329578,0.00376529,0,0,0,0,0,0,0,0
160,0.306569,-0.149033,0.0177052,1.26752,-0.0773696,0.00570764,0,0,0,0,0,0,0,0
161,-1.08689,-0.0259865,-0.0155635,-0.219154,-0.0444331,0.00607742,0,0,0,0,0,0,0,0
162,1.73401,0.136641,-0.0284992,1.5683,0.0103468,-0.000335825,0,0,0,0,0,0,0,0
163,-1.03116,0.0294271,-0.0123404,-0.218417,-0.0318538,-0.00531003,0,0,0,0,0,0,0,0
164,1.08669,-0.031694,0.0109475,-0.291935,0.014902,0.000557149,0,0,0,0,0,0,0,0
165,-0.0215541,0.0556818,-0.0227721,0.218252,0.0540243,-0.00128622,0,0,0,0,0,0,0,0
166,0.190037,0.00997667,-0.00507571,-0.253211,0.00516669,-0.00227588,0,0,0,0,0,0,0,0
167,-0.31809,0.0165004,-0.0106053,-0.224937,-0.0122279,-2.6113e-05,0,0,0,0,0,0,0,0
168,1.46426,-0.00970412,0.0013354,-0.318841,0.0267443,0.000573105,0,0,0,0,0,0,0,0
169,-2.44758,-0.0817092,-3.83892e-05,-0.32792,-0.0239532,-0.00167909,0,0,0,0,0,0,0,0
170,0.528279,-0.0162965,-0.00515721,-0.0939334,0.0449042,0.000105808,0,0,0,0,0,0,0,0
171,0.813194,-0.165395,0.0183222,1.24986,-0.00136623,-0.0069199,0,0,0,0,0,0,0,0
172,-1.85635,-0.00680387,-0.00106805,-0.0186327,-0.00274601,0.000708762,0,0,0,0,0,0,0,0
173,-3.11397,-0.117583,0.00236223,-0.0474648,-0.0125058,-0.00663801,0,0,0,0,0,0,0,0
174,-0.318001,0.119602,-0.00596918,0.920464,0.0143379,-0.00057962,0,0,0,0,0,0,0,0
175,-0.00579066,0.000622894,-0.00637778,-0.258764,0.00865604,0.000869375,0,0,0,0,0,0,0,0
176,-0.0321343,-0.0501284,0.00804813,-0.312307,-0.0119316,0.00403991,0,0,0,0,0,0,0,0
177,-1.11027,-0.0632018,0.0172893,-0.230389,-0.0374894,-0.0133495,0,0,0,0,0,0,0,0
178,2.39425,0.0630443,-0.0218759,0.223482,-0.000177633,0.00105223,0,0,0,0,0,0,0,0
179,4.14619,0.0573865,-0.00815659,-0.0177191,0.017756,-0.00163719,0,0,0,0,0,0,0,0
180,1.22009,-0.0118119,0.000543449,-0.0312956,-0.00370726,0.000319966,0,0,0,0,0,0,0,0
181,0.988496,0.00421093,-0.00127719,0.0275872,-0.0281419,-0.00311207,0,0,0,0,0,0,0,0
182,1.38707,0.0227537,-0.00509537,0.023884,-0.0385191,-0.00153425,0,0,0,0,0,0,0,0
183,-0.917696,-0.0173479,-0.0113717,-0.429809,-0.0407983,0.00275907,0,0,0,0,0,0,0,0
184,0.649051,0.0271125,-0.0115783,0.0671881,-0.0180107,-0.00200631,0,0,0,0,0,0,0,0
185,0.380606,0.0149877,-0.00160549,-0.0885018,-0.0659157,-0.000355969,0,0,0,0,0,0,0,0
186,-0.45669,-0.00252869,-0.000711902,-0.226976,0.0150577,0.00874587,0,0,0,0,0,0,0,0
187,-0.271505,-0.017453,-0.0257848,-0.123399,0.0430703,0.00519268,0,0,0,0,0,0,0,0
188,1.93543,0.0588666,-0.00797323,0.165877,-0.0205401,0.000125665,0,0,0,0,0,0,0,0
189,0.0500351,-0.0247132,0.00406825,-0.108178,-0.022321,0.000275198,0,0,0,0,0,0,0,0
190,-0.0375636,-0.0173384,0.00102194,-0.345778,0.0109719,-0.00293243,0,0,0,0,0,0,0,0
191,1.01646,0.100342,-0.006923,0.180199,-0.0133646,0.00484507,0,0,0,0,0,0,0,0
192,2.30358,-0.0303757,0.014712,0.0110928,-0.0403195,0.00167186,0,0,0,0,0,0,0,0
193,-1.23979,-0.0213929,0.00970236,-0.265216,0.0350826,0.00101749,0,0,0,0,0,0,0,0
194,0.334292,0.0628377,-0.0471818,1.64256,-0.017127,-0.00311599,0,0,0,0,0,0,0,0
195,3.01206,-0.0246355,0.0126504,-0.136943,0.0109942,0.000506865,0,0,0,0,0,0,0,0
196,-4.40096,-0.0116648,0.000789972,-0.0646042,-0.00904663,0.000430172,0,0,0,0,0,0,0,0
197,-0.200959,0.0229269,-0.00742427,0.135901,-0.0828186,-0.00109331,0,0,0,0,0,0,0,0
198,-1.78888,0.115294,-0.0208425,1.11243,0.0269748,0.00115422,0,0,0,0,0,0,0,0
199,-3.0951,-0.00720252,-0.010395,-0.422801,-0.0396943,-0.000455849,0,0,0,0,0,0,0,0
200,0.829896,-0.117585,0.0414877,0.713476,-0.0199447,-0.00153532,0,0,0,0,0,0,0,0
201,-4.47393,-0.0481416,0.0291319,-0.321485,0.0291957,0.000429065,0,0,0,0,0,0,0,0
202,-1.76938,0.0302271,-0.00549918,-0.14488,0.0221919,-0.00262105,0,0,0,0,0,0,0,0
203,0.667474,-0.042093,0.0110359,-0.333185,0.0114763,-0.000758559,0,0,0,0,0,0,0,0
204,1.72131,0.0395907,0.00204344,-0.0276587,0.00214729,-0.00235427,0,0,0,0,0,0,0,0
205,0.789926,-0.0402292,0.000413932,-0.499166,0.00308742,-0.00268537,0,0,0,0,0,0,0,0
206,0.0618213,0.0519367,-0.00352796,0.133645,-0.00589426,-0.00248277,0,0,0,0,0,0,0,0
207,0.334696,-0.00756698,-0.00158934,-0.153805,0.0107666,0.000511042,0,0,0,0,0,0,0,0
208,2.16074,-0.0286286,0.0054571,-0.17363,-0.0237407,-0.00194699,0,0,0,0,0,0,0,0
209,-1.91499,-0.136178,0.013181,0.558257,-0.00521289,0.00746035,0,0,0,0,0,0,0,0
210,-0.669422,-0.040127,0.0157568,-0.128468,0.0171613,0.00359683,0,0,0,0,0,0,0,0
211,2.30885,-0.00754884,0.00522833,-0.122535,0.0310112,0.00241686,0,0,0,0,0,0,0,0
212,0.251632,-0.0809457,0.0340928,0.233101,-0.0481086,-0.00376807,0,0,0,0,0,0,0,0
213,0.535707,0.0131985,-0.0251598,-0.0591157,-0.0139803,-0.00365981,0,0,0,0,0,0,0,0
214,0.0870504,-0.0262241,-0.00164158,-0.417044,-0.0220747,0.00344425,0,0,0,0,0,0,0,0
215,-1.033,-0.0143363,0.00635536,-0.0548845,0.0418133,0.000348041,0,0,0,0,0,0,0,0
216,-0.940387,0.154854,0.0160629,0.150753,-0.0515429,-0.00561193,0,0,0,0,0,0,0,0
217,-2.9326,-0.109639,0.0457012,0.947229,-0.0507787,-0.00513825,0,0,0,0,0,0,0,0
218,1.6129,-0.0179159,0.00353442,-0.109897,-0.0269312,0.000421871,0,0,0,0,0,0,0,0
219,-5.91097,-0.0140586,0.00471523,-0.108967,0.0291145,0.000253468,0,0,0,0,0,0,0,0
220,-0.653815,-0.00407582,0.00231324,-0.174522,0.00120593,0.000198094,0,0,0,0,0,0,0,0
221,0.950941,-0.018155,0.00812346,-0.146482,-0.0220284,0.0038363,0,0,0,0,0,0,0,0
222,-1.88048,-0.0196394,0.0050796,-0.236639,0.0264297,0.000923902,0,0,0,0,0,0,0,0
223,-1.28136,0.00203947,-0.00279145,-0.141886,0.0100146,0.00048541,0,0,0,0,0,0,0,0
224,-1.09124,-0.0697153,0.0223572,0.0926526,-0.0394664,-0.00026361,0,0,0,0,0,0,0,0
225,0.0624143,-0.0230078,0.00505023,-0.274016,0.0105875,0.00352113,0,0,0,0,0,0,0,0
226,-0.0380471,0.176414,-0.0183402,1.8842,0.0188839,-0.00103119,0,0,0,0,0,0,0,0
227,0.327019,-0.0059206,-0.00220264,-0.273484,-0.021648,-0.000276791,0,0,0,0,0,0,0,0
228,-0.663608,0.0300361,-0.0041651,0.167909,-0.00649214,-0.0120104,0,0,0,0,0,0,0,0
229,-0.494257,-0.0215389,0.0132089,-0.0801914,0.0548657,0.0021865,0,0,0,0,0,0,0,0
230,1.81107,0.0567382,-0.0299785,0.286365,0.043965,0.00168864,0,0,0,0,0,0,0,0
231,0.946333,-0.00871896,0.00227028,0.0291087,0.0734237,0.00107581,0,0,0,0,0,0,0,0
232,2.36985,0.0329186,-0.00647647,0.175701,-0.0434607,-0.00228185,0,0,0,0,0,0,0,0
233,2.71416,-0.030935,0.00628638,-0.262872,0.00426759,-0.000723555,0,0,0,0,0,0,0,0
234,0.509359,-0.0130892,-0.0119402,-0.396375,-0.0207978,0.00202652,0,0,0,0,0,0,0,0
235,-0.883262,-0.0790263,0.0206526,0.0216514,0.0280871,-0.00380891,0,0,0,0,0,0,0,0
236,1.64062,-0.0257865,0.00235082,-0.318928,0.048392,-0.000123937,0,0,0,0,0,0,0,0
237,-0.466553,-0.0640697,0.015903,0.0424489,-0.00019528,0.00278752,0,0,0,0,0,0,0,0
238,0.598049,0.0226085,-0.0465978,0.559029,0.0210642,-0.00390301,0,0,0,0,0,0,0,0
239,1.85787,-0.00538594,0.00450048,0.00970513,0.0482933,0.000330763,0,0,0,0,0,0,0,0
240,-0.944135,0.0287891,-0.0413461,0.327635,-0.0274371,0.00489251,0,0,0,0,0,0,0,0
241,2.28896,0.0412814,-0.0312337,0.34949,-0.00173609,0.00441204,0,0,0,0,0,0,0,0
242,1.4215,0.00781333,-0.00666732,-0.191721,0.0223625,0.00145726,0,0,0,0,0,0,0,0
243,-3.27068,0.114583,0.0112781,0.375613,0.011812,1.85796e-05,0,0,0,0,0,0,0,0
244,1.6748,-0.16816,0.0690491,1.63949,-0.0195792,7.29717e-05,0,0,0,0,0,0,0,0
245,1.01598,-0.0130924,0.00329654,-0.0506272,0.0536736,0.00035058,0,0,0,0,0,0,0,0
246,-1.03619,-0.0105032,0.00121293,-0.384858,0.0656742,0.00109977,0,0,0,0,0,0,0,0
247,-0.898326,-0.0160549,-0.00229055,-0.278753,0.0225643,0.00246048,0,0,0,0,0,0,0,0
248,1.76055,-0.0120065,-0.00520397,-0.272675,0.051012,0.00684069,0,0,0,0,0,0,0,0
