id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,1.80683,-0.0124705,-0.00128977,0.0258562,-0.014326,0.000248599,-0.629789,-0.0203311,1.83718,0.00344032,-13.6975,0.457939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.54273,-0.0765114,-0.00127944,0.0213856,-0.0290934,-0.00298819,-0.557481,-0.0815545,-0.142127,-0.0591752,171.165,3.55814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.44363,0.152269,-0.0283427,0.868532,0.0118854,-0.00379893,-0.157007,0.0969199,-0.606742,-0.041936,97.8382,1.06099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.155461,-0.0216148,-0.000449565,0.0359256,0.0350285,0.000296074,-0.727717,-0.00658761,0.0433084,0.00424412,-172.845,-0.36327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.409168,-0.00433494,-0.000437142,-0.170794,-0.00504635,-0.00100619,0.981153,0.038194,-2.22417,-0.0115016,75.3544,-0.590424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.332925,-0.0444162,0.0087844,-0.216637,-0.05951,-0.00538306,-0.73942,-0.297016,-0.219506,0.0637792,-83.6702,-0.824301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.40019,-0.00700982,0.00622623,-0.0476697,0.00892401,0.000451061,0.709627,-0.0369179,-0.650937,-0.00389764,-83.921,0.379995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.39214,-0.0282181,0.00837628,-0.0726896,0.00905652,0.000106984,-0.780824,0.0262343,0.732421,-0.010634,124.556,0.559692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.19058,-0.00172919,0.0051229,-0.195618,-0.0264471,-0.000414834,-0.203785,-0.045275,1.73264,0.00845716,-41.5363,0.286191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-2.35565,-0.11226,0.0519855,1.00503,-0.0274259,0.00167704,-0.955561,-0.382675,-4.64582,0.00704262,-36.7455,-0.769322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
