id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,0.589328,-0.0214839,-0.00481463,-0.206558,0.0245202,0.00153002,1.11499,-0.0109733,-3.8061,-0.0328999,-83.0392,0.925406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0140371,-0.0875483,0.0366023,0.410031,0.00950058,6.98043e-05,-0.855021,-0.0202766,-2.91034,-0.0592837,-134.261,-0.790139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.493525,-0.0178602,-6.19176e-05,-0.33944,-0.00244838,-0.00205597,0.590612,0.145945,0.457637,0.0197784,-91.0914,1.56867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.45807,0.0179124,-0.00655773,-0.174637,0.0447333,-0.0124067,-1.01655,0.142391,-2.79541,-0.158094,-5.74513,2.95491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.622098,-0.0229818,0.0075947,-0.0143158,0.000340457,-0.000110151,-0.284332,-0.0328179,-1.00312,-0.00131589,19.9413,-0.247732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-2.76243,-0.0549213,0.124719,-0.821625,0.0397942,-0.00288378,-1.30787,0.00297845,0.605913,0.00859531,42.7189,-1.07329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.22715,0.0496522,-0.00584986,0.0776089,-0.0180649,2.74499e-05,0.562138,0.0827816,2.6316,-0.0113364,-253.225,-0.0544834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.548551,-0.190062,-0.00578156,1.47644,0.0149509,0.00132597,0.488543,-0.131059,0.529098,0.0132943,41.0441,-1.92689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.953563,-0.0258423,0.0106066,-0.176203,-0.0460588,-0.00220637,0.0343617,-0.00524728,0.723497,0.00722891,146.029,-0.244608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.295371,0.0549043,-0.0214679,0.0973854,0.035099,-0.00328666,-0.546937,0.121397,-1.26595,-0.0124926,-44.0771,0.810226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2.20379,-0.0422803,0.00233889,-0.199776,-0.00119048,0.00435009,-0.16342,-0.108018,2.5917,-0.0199916,114.643,4.92816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
