id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,3.64158,-0.135479,-0.141728,4.64921,7.42986,0.00701965,4.46858,-0.123307,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
2,6.15516,-0.0518276,-0.152484,7.2889,7.37788,0.00567596,5.15982,0.063579,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
3,4.98059,-0.136828,-0.150201,5.00246,7.39456,-0.00686256,4.27179,-0.107312,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
4,5.841,-0.127257,-0.138903,4.80957,7.38867,0.00400576,3.57835,-0.127726,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
5,5.28277,-0.116767,-0.146037,3.7763,7.35541,0.00111414,4.33141,-0.306853,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
6,5.50378,-0.154577,-0.12458,5.51285,7.38018,-0.00201004,4.48509,-0.200225,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
7,5.86919,-0.0540551,-0.154003,9.90199,7.33598,0.000484468,4.02192,-0.201198,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
8,7.09938,-0.0899304,-0.147375,6.348,7.43785,0.00753156,5.03494,-0.232337,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
9,4.49918,-0.205062,-0.0837747,10.7802,7.39292,-0.000176797,5.22579,-0.209786,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
10,3.32799,-0.161047,-0.138873,4.01393,7.46459,0.0106074,4.73846,0.128006,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
11,2.51278,-0.108297,-0.140974,3.80047,7.38591,0.00444959,3.57791,-0.250204,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
12,4.63553,-0.101839,-0.159525,6.07269,7.42282,-0.000309476,4.66555,-0.0801843,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
13,3.80829,-0.13281,-0.140136,5.25977,7.37626,0.00311718,4.84556,-0.145377,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
14,5.65694,-0.163349,-0.143785,5.2696,7.37854,0.00081721,5.59878,-0.014,0.0423481,0.169467,0.71856,0.108893,0.156869,-10.4743,0.509633,-0.07736,3.67569,-0.113685
