id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha27_SAEM
1,4.29432,-0.16873,-0.135354,6.52065,7.41981,0.00218155,5.02483,-0.245539,4.50384,0.0115469,8.38847,-0.00434914,375.3,-5.03964,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
2,4.9038,-0.162742,-0.148459,6.0221,7.44167,0.00270209,3.30671,-0.217132,5.51926,0.00513515,7.31886,-0.0137739,298.535,-4.99258,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
3,4.05437,-0.157904,-0.158616,4.19923,7.3731,-0.000241738,3.95424,0.08944,3.38945,-0.00499236,6.48965,0.0604896,402.087,-4.04178,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
4,5.35373,0.00237313,-0.181223,21.6609,7.38759,0.00145139,4.38006,-0.0825637,4.99802,0.0110797,6.83403,-0.0776754,316.372,-5.15796,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
5,5.52274,-0.161954,-0.144381,6.5818,7.38591,0.00331663,3.59928,-0.241328,4.26625,0.0133324,7.52899,0.0101839,329.076,-5.31353,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
6,5.32243,-0.156489,-0.151766,4.26958,7.36525,0.0030315,5.29377,0.0660074,4.28086,0.0132641,7.6214,-0.0272249,355.223,-4.56952,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
7,6.37746,-0.137816,-0.155525,4.72975,7.36393,-0.00164482,3.35764,-0.468999,4.46391,-0.0125736,5.91699,-0.215041,217.823,-6.03863,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
8,6.77849,-0.161894,-0.144674,4.56734,7.38717,0.00326162,4.90852,-0.20728,6.22948,0.00749437,8.24237,0.0133042,190.102,-5.16327,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
9,3.01356,-0.287403,-0.142563,5.39395,7.41163,-0.00171261,5.1217,-0.128458,4.8012,-0.0355803,7.44175,-0.0731768,431.556,-3.40266,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
10,3.22059,-0.175457,-0.136376,4.59642,7.38926,0.00242655,2.63545,-0.26196,4.09422,0.00972112,5.79971,0.00688234,461.698,-4.84712,0.0400597,0.0508441,0.73191,0.205045,0.13123,-12.7551,1.44212,5.5424e-07,-1.36686,-4.75805e-11,-0.0655153,6.55564e-06,-1.24772,-5.80834e-10,1.39177,0.000193884
