id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-2.06106,-0.0523866,0.0136231,-0.265921,-0.0121704,0.00107437,0.629043,-0.0131548,1.91023,0.00975558,-0.664638,-0.0380571,-155.351,0.912521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.93739,-0.00711979,-0.0289461,-0.362886,-0.0597553,0.0081459,-1.1539,-0.0804029,-2.85041,0.065477,0.14316,-0.0334553,-318.814,-0.617551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-3.18857,-0.0183391,-0.0328215,0.157804,-0.0245683,-0.00133192,-0.377072,0.0698834,-1.34997,-0.0119764,0.266541,-0.110275,-102.555,2.80866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3.12455,0.0187582,-0.00491641,-0.120615,0.0348491,0.00753426,-0.19352,0.0824153,0.904342,0.100316,0.498137,0.0333606,26.7805,-9.91629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.445882,-0.039092,0.0479146,0.0487346,-0.0255891,0.00156888,-0.4795,0.129867,0.409428,-0.012053,-0.858718,-0.0468703,80.4788,1.55849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.64736,-0.00300004,-0.00480865,-0.100563,0.0159556,0.0008072,0.529372,0.0308018,-1.54913,0.00572735,0.407983,-0.00200967,44.0396,-0.0427709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.667076,0.0189458,-0.0530072,0.372174,0.0584026,-0.00533848,1.21834,0.14599,3.07143,-0.0864592,0.784669,0.126459,-107.671,-1.77308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.893743,0.0418506,-0.000817797,-0.115072,0.0494116,0.0020812,-0.346984,-0.171666,1.88233,0.0501891,-1.72989,0.000620559,19.4394,-3.7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.07424,0.143317,0.0106913,-0.593885,-0.0213952,0.00753799,-0.195885,0.00547088,-0.927662,0.115865,0.675087,0.0663253,27.8169,13.4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.0122374,-0.0122445,0.000330091,-0.166953,-0.0185037,-0.00175176,0.722558,0.0512698,-3.18612,-0.0101107,0.589222,-3.94446e-05,119.163,0.299769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.396869,-0.00478178,0.00848366,0.0531941,-0.00301402,-0.000261958,0.980492,-0.018144,1.43385,-0.00506952,0.119141,-0.00264126,9.8759,-0.177801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.64158,0.0118871,-0.0134944,-0.199881,0.0269533,-0.00091598,0.217432,-0.212387,2.94225,0.0149709,-0.196928,-0.0446828,-25.5807,-1.94482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.512942,0.00117355,-0.0137826,-0.283107,0.035188,0.00222275,-1.20503,0.125698,0.278142,-0.0127565,0.189227,-0.005783,64.4041,-0.0746461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.50023,-0.0127575,-0.00665245,-0.048434,0.00815118,-0.00021029,-0.608977,-0.108569,1.29343,0.0117814,-1.26844,0.0391911,-44.3544,-1.89232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.639755,0.0372484,-0.0239595,0.136851,-0.00873071,-0.000672035,-0.105779,-0.00488044,-1.50241,0.00229145,-1.12417,0.0070587,-26.8045,0.21099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.698536,-0.0272117,-0.000407036,-0.190266,-0.00154204,-0.00455864,0.478541,-0.106653,-0.472186,-0.00964419,0.260627,0.175124,161.232,0.991625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.91806,0.0722002,-0.0223396,0.245621,-0.0165116,0.00119755,0.785419,-0.242886,-0.482282,0.00373671,-0.941577,-0.0656359,21.8795,-0.338101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2.86783,0.00870143,-0.0116257,-0.190175,-0.0121053,0.00375467,0.160721,0.0821476,-1.47471,0.0426932,-0.533207,-0.0833806,44.3829,1.8999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.67577,0.00925354,-0.0114645,-0.250406,0.026203,-0.00367587,0.55094,-0.00788395,1.09123,-0.0418126,-1.29784,-0.0953851,26.8482,-0.800749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2.14658,0.0334203,-0.0277617,-0.0525565,-0.0276214,-0.00160007,0.842267,-0.0467306,0.31089,0.0452561,-0.168482,0.0250311,-82.858,-0.455998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.184068,0.0357222,-0.00543366,-0.151439,0.0078677,-0.00315046,-0.376972,-0.301662,-1.6304,0.00732938,-0.478568,-0.0522374,-192.51,-1.83198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3.23792,0.0680275,-0.0228749,0.413363,-0.0297922,-0.00948136,-0.172185,0.15291,-1.34002,-0.143131,0.464736,0.0774517,-152.249,-5.68075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.58292,-0.000766084,-0.0119303,-0.0499975,-0.0034456,0.000398821,-0.72969,-0.0182274,0.970652,0.00803463,0.0957906,-0.0152213,-4.45035,-0.683775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.031601,-0.0409244,0.0129376,-0.250896,-0.0374166,-0.00720336,-0.35342,-0.0233401,-4.12814,-0.0779521,-0.233469,-0.00139323,72.2058,-1.94419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.685647,-0.0528897,-0.0122722,-0.446792,0.000755375,0.00488222,0.00741652,-0.126507,0.304704,0.0172196,0.14828,-0.00776533,-153.999,2.05635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.50157,0.104225,-0.0298234,0.735795,-0.0233551,-0.00340744,0.810431,0.0509178,1.27125,-0.0465164,0.788255,0.000203726,113.373,4.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.63454,-0.0273187,0.153516,0.543525,-0.0133805,0.00126227,-0.821213,-0.0484629,-2.62444,0.000572892,0.380027,-0.01198,182.154,2.31965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.662382,0.00157871,0.00663507,-0.0423607,-0.00494429,0.000397858,-0.747014,-0.0115162,-0.224945,0.00524336,0.694854,0.00147539,106.306,0.32057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-0.250759,-0.0437659,-0.00682857,-0.269435,-0.0183181,0.0033286,-0.630852,0.120101,0.504225,-0.00841739,1.76238,-0.167387,142.808,0.264287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.330501,-0.00189966,0.00720967,-0.00149128,-0.0243923,-0.000202543,-0.352639,-0.0336072,0.216536,0.000640437,-0.716512,0.00610616,-35.8597,0.433774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
