id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,-0.374901,0.0883639,-0.0215692,0.119216,-0.0179306,-0.000414891,0.0960473,0.063384,-0.872355,-0.00833342,0.236815,-0.016626,259.314,0.165564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.50392,-0.00447803,-0.0087261,0.00155969,0.00255165,0.000422394,-0.579797,-0.002053,0.0771178,-0.00428872,0.724136,-0.00036052,46.065,0.461899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.185133,-0.00777875,-0.0019445,0.035973,0.0235344,0.000179487,0.780103,-0.0126298,-2.18788,0.00623233,0.120315,0.00881342,95.817,-0.992715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.591508,-0.0144209,0.00684668,0.0606356,0.00234359,-9.97486e-05,-0.327703,-0.000828052,0.0559229,0.00510557,-0.609786,-0.00293804,-118.049,-0.249082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.583303,-0.00666126,0.00400103,0.0245101,-0.00108436,0.000789812,0.207244,-0.0212427,-0.556972,0.0125257,0.144754,0.000980388,36.5646,0.362691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.17395,-0.0218361,0.00122471,-0.265614,0.00238192,0.00492933,1.40323,0.010525,-0.627594,0.0447909,1.03216,0.0329714,-87.2548,-1.50052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.677736,-0.0199315,-0.00330825,0.0489696,0.0196161,-0.000148169,-1.51762,-0.0214403,0.996367,0.000879258,-0.909603,-0.00445397,126.565,-0.787571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.281837,0.0384155,-0.00760679,0.102382,-0.00469583,-0.000424521,0.988823,0.0663425,3.04512,-0.0122573,0.402318,0.0122729,40.1096,0.423508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.92204,0.0119652,-0.00292267,-0.30761,0.00862047,0.000481556,-0.898814,-0.0843581,1.17817,0.0200645,-0.348544,0.0141396,76.0975,0.70982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-2.35345,-0.0497768,0.023632,-0.0508545,0.0187488,0.00338702,-1.48832,-0.0955084,1.07029,0.0151128,-1.36362,-0.0377626,120.274,1.52033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0524015,-0.0505734,0.0052338,-0.195009,0.0285045,-0.000859401,-0.594451,-0.091813,1.52907,-0.0421774,-0.452078,-0.0498966,-1.37281,3.25618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.676654,0.0502786,-0.04131,0.159744,-0.0421219,-0.0138194,-0.484667,0.0947497,-1.19037,-0.166166,-0.334757,0.0560449,89.8459,0.939705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.703922,-0.0109221,-0.00235869,-0.244301,-0.0260668,0.00213296,0.710004,-0.201485,-1.59239,-0.0419651,0.51749,-0.00813354,16.0237,0.994746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.153614,-0.0714691,0.00389122,-0.273786,0.0156949,-0.00824045,-0.0195737,0.109845,1.0597,-0.084294,1.19974,0.0697479,122.798,-7.49836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-3.44116,-0.0324494,0.0326901,0.243828,0.00670087,-0.00445498,-0.396482,-0.0771609,0.105134,-0.0364619,-0.887327,-0.0442218,13.3293,-9.13688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.858135,-0.0934584,0.0273322,0.289786,0.0466652,0.00191893,0.0653374,-0.0417191,0.561943,0.0780468,-0.217781,-0.026503,33.9001,0.341609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-2.32377,0.224888,0.0165868,-0.225039,-0.00455905,-0.000570431,1.98755,-0.147496,-1.0445,0.00437008,1.29155,-0.000823963,-250.119,12.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.445022,-0.0466801,-0.00796068,-0.26979,0.025999,0.00030391,-1.00658,-0.0793421,2.06083,-0.0774929,-1.30188,-0.02184,-25.2229,0.902523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
