id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.85187,-0.00778126,-0.15657,5.41451,7.3746,0.00596311,3.68872,-0.107306,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
2,2.23607,-0.219101,-0.11082,7.94992,7.43392,0.00850475,5.27443,-0.194923,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
3,2.49432,-0.1532,-0.146286,6.60911,7.38261,0.0030388,3.59181,-0.178156,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
4,4.37862,-0.16432,-0.123157,5.70587,7.37662,0.00279328,4.64725,-0.348707,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
5,4.39917,-0.293002,-0.066591,18.4457,7.33643,0.00447813,3.65697,-0.29462,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
6,4.11754,-0.109995,0.00199699,4.4013,7.40211,-0.0020509,4.00818,-0.193746,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
7,3.00044,-0.226718,-0.130675,6.49692,7.38335,0.0035316,4.72256,-0.108741,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
8,4.08263,-0.154714,0.0405341,5.93081,7.39551,0.00591361,4.40419,-0.188803,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
9,5.15261,-0.159854,-0.151691,5.98689,7.39061,0.00342206,3.3742,-0.175565,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
10,4.18306,-0.201418,-0.15059,5.5591,7.41005,0.00337457,4.91945,-0.133057,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
11,4.11678,-0.117775,-0.151274,6.55557,7.3722,0.00169198,5.61247,-0.105337,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
12,7.46129,-0.0163146,-0.221043,15.2165,7.41738,0.0055752,4.26166,-0.267552,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
13,0.0700045,-0.159376,-0.147365,7.03068,7.39176,0.00257361,4.65009,-0.177567,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
14,4.50846,-0.0257948,-0.145048,5.61209,7.37741,0.00181918,4.00311,-0.175017,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
15,8.13102,0.00991919,-0.17804,9.02471,7.45164,0.00312448,5.4214,-0.0611462,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
16,3.88869,-0.147626,-0.145656,6.9501,7.41521,0.00294591,4.17574,-0.18378,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
17,2.82083,-0.218075,-0.0837067,6.30317,7.41625,0.000217165,5.19578,-0.179466,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
18,3.16672,-0.157344,-0.163205,5.55295,7.37519,0.0102885,3.80668,-0.157776,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
19,5.55432,-0.161567,-0.139793,6.64715,7.39765,0.0030158,3.7363,-0.185832,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
20,6.30243,-0.097225,-0.167893,5.58937,7.39643,0.00636643,4.4975,-0.105661,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
21,2.62685,-0.113034,-0.149495,6.06866,7.4069,0.00263919,4.37672,-0.103359,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
22,4.52444,-0.160594,-0.146524,6.64777,7.39471,0.00276727,3.89363,-0.17051,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
23,2.45867,-0.218719,-0.15891,4.97081,7.46724,0.00368582,4.92212,0.0235215,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
24,4.9057,-0.164573,-0.176926,5.47626,7.35172,0.00222416,5.01213,-0.0832114,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
25,5.65125,-0.0485885,-0.207911,9.79007,7.39269,-0.00273644,4.51106,-0.385005,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
26,2.94155,-0.140751,-0.147962,5.79269,7.40941,0.00338101,4.0156,-0.18233,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
27,3.11999,-0.0571103,-0.163565,6.17306,7.37216,-0.000857366,5.06866,-0.222951,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
28,3.8198,-0.214865,-0.150503,5.33572,7.34751,-0.00250168,3.25666,0.0200101,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
29,4.08361,-0.176724,-0.163175,5.63223,7.38803,0.0130474,5.51855,-0.0771471,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
30,3.82815,-0.203434,-0.0744953,6.86641,7.38357,0.00317045,3.08715,-0.0679438,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
31,6.44524,-0.110537,-0.162218,5.99857,7.39704,0.00452263,4.52995,-0.197636,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
32,3.0907,-0.192898,-0.136506,4.8534,7.30742,0.000330101,4.96848,-0.119709,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
33,4.43321,-0.164677,-0.137165,6.40041,7.40802,0.00290531,4.27225,-0.191213,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
34,4.43301,-0.174626,-0.131686,5.874,7.41558,0.00331978,4.09627,0.0345353,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
35,5.01386,-0.143909,-0.177998,6.7142,7.43778,0.00706326,3.00367,-0.230479,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
36,5.66904,-0.0298138,-0.159567,4.50076,7.39668,0.009417,3.52064,0.0693221,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
37,5.999,-0.152634,-0.146126,6.49587,7.35156,0.00400271,2.89253,-0.174667,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
38,3.83972,-0.164846,-0.146046,6.4843,7.38566,0.00308256,4.52168,-0.181549,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
39,3.18689,-0.255048,-0.107299,11.283,7.36013,0.00121972,3.78218,0.0519738,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
40,7.02249,-0.119394,-0.161928,5.78145,7.40384,0.00213615,6.29412,0.114731,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
41,2.39352,-0.143833,-0.147516,5.50074,7.42632,0.0017427,2.92284,-0.0888857,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
42,2.14111,-0.237035,-0.112864,6.84028,7.44107,0.00311149,3.30546,-0.165896,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
43,5.9113,-0.119384,-0.157425,6.66305,7.38357,0.00193588,4.64665,-0.115832,0.0521572,0.0984687,0.729083,0.116219,0.141637,-9.32585,0.695477,-0.094835,2.57441,-0.190906
