rep,id,b01,b11,b02,b12,b03,b13,h1,h2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,hcov1,hcov2,score4C
2,61,85.7516283343787,0.0797539261917768,3.22813440403042,-0.308819115609163,3.39036695182832,0.0219092306741056,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
3,61,114.033601618528,-0.473336314335151,2.5167048231184,0.137192451760525,5.63572771381766,0.00818361823363735,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
1,62,94.1819406954189,-1.37989653840185,4.49454948454597,-0.0375840922450629,7.950655281339,0.0712633110524938,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
2,62,107.960042538519,0.172170093029521,5.34987760085725,-0.50368752094413,4.8506584658021,0.132456390912493,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
3,62,106.937544141866,-0.519909314892977,4.58723808747928,-0.00297594930999834,8.52961238730607,-0.151604726265496,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
1,63,81.1907373558379,-0.00968625800195155,3.20625715815755,-0.030636420581391,5.17767009187768,0.102720508613119,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,10
2,63,75.9096780943379,0.505955044949409,3.83590411992623,-0.0914189121549206,5.65971865936094,0.0651523551374419,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,10
3,63,76.3263598132235,0.934090842138185,3.80977742642355,-0.0815706532421331,1.57056679265539,0.0794496566450968,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,10
1,64,70.6563136961996,0.683462123280327,5.18200411632558,-0.309280923125956,9.00995963949487,-0.0617274717191562,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
2,64,73.3280738980412,0.0637030393551183,5.64235111006449,-0.217547276063742,6.81755768414124,0.0501401924360692,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
3,64,93.1385599884739,0.42013665892123,5.30630133183455,-0.2961469995311,7.04309454475228,0.0953792760964289,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
1,65,24.4116906036619,1.55898307678099,7.47210132869812,-0.358532135328933,5.19779253837003,0.128982465113486,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
2,65,33.6062619409225,0.55934598332848,7.58718449855737,-0.323996862307373,7.16561002230822,0.0400049192613263,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
3,65,41.2075711890225,0.555297874035124,6.89375315771881,-0.242716667547499,6.0803803739491,0.103890297011353,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
1,66,93.2541390265015,-0.669241937784476,4.59465154643636,-0.125677903617187,3.44385789305864,0.0919006038482418,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
2,66,110.781294187777,0.665879095143863,4.19304297002709,0.0711385484763309,4.45070679852761,0.0165555380586608,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
3,66,84.0457567388798,-0.10621016474775,4.33706407594847,-0.207252494303863,4.73158548388286,0.277781181150187,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,8
1,67,48.7673706962975,-1.71662858620911,6.09908143392625,-0.165000738641257,6.17540386057647,0.00590815082436885,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
2,67,34.9013601615754,-0.447914889331602,6.79461368294651,-0.259228528201111,6.76029837768082,0.0179831395091216,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
3,67,42.2450824660739,-1.28146356417855,6.11828934050004,-0.180284519096728,7.06864436485128,-0.0336051770823731,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
1,68,130.496702326692,0.0709536486480574,3.99112256129862,-0.0549519858810569,5.72367886631698,0.0919692157412741,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
2,68,66.7041119676289,0.449401787793257,2.94111141665047,-0.116151213477138,3.40862349767373,0.18735551883079,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
3,68,64.6923344740888,0.681002401300387,4.76107957812985,-0.143673946927974,1.43827500211703,-0.107771746725529,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
1,69,96.6788182972081,0.132216735766866,3.59674499528925,-0.208904898096021,3.75774141839124,0.110964994214202,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
2,69,91.0532399111741,1.58337049949017,3.46115327587867,-0.069575751521498,3.98178084639473,0.134974119467514,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
3,69,91.0544724216246,-0.999100147071682,5.08833021848311,-0.227756142881823,5.08304297770761,0.109603603828926,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
1,70,62.739910256726,0.863842491202561,5.33704652992205,-0.24054319639141,8.44876606323369,-0.109270814254196,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
2,70,61.9773524674124,0.781811264629683,4.56044885810382,-0.201790143721792,3.15757285301732,0.173842704012499,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
3,70,60.7736356000214,1.42989565726058,4.99894215800208,-0.193301538732972,6.26766557606113,0.0186198435221008,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
1,71,72.3959148520684,1.52977853025956,4.68322219757767,-0.172399516886345,4.07659152756137,0.155435128610089,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
2,71,97.1918446765075,-0.501007242648367,4.98544220145759,-0.209226339442549,4.6141531820991,0.0342124034613465,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
3,71,85.8710261383687,-0.918873543964595,5.32184386609346,-0.2262102628317,4.53934924920753,0.148261136370447,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
1,72,83.3922053328704,1.36739956064803,5.80150933379237,-0.0739796342541552,2.65925120728479,0.0397609554014706,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
2,72,88.8703739838023,0.0640528915710485,5.75007424473828,-0.0702180298660793,5.65914450366238,0.0753082355180443,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
3,72,109.88218026424,-0.258608470512647,5.36570769777822,-0.00810201581993881,6.21466830180141,0.00274981063181571,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
1,73,70.98104018526,-1.80284633356437,3.3922597697965,-0.352248969065995,9.79849388055412,-0.00994036729901575,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
2,73,82.243696743186,0.0300316865296016,2.39356941896008,-0.186588408666663,6.62863052758613,0.104931940439479,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
3,73,77.5030315693048,-0.185157772215479,3.43946017352146,-0.316323488628674,5.54767439357563,0.122002567377881,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
1,74,84.8627001092287,-0.335365736327306,4.34512133926444,-0.0338251807707311,5.55488687528215,0.0628081879206599,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0,0,0
2,74,91.5692097167494,0.275666445699512,4.89599404515652,-0.261842125749203,3.43860675011731,-0.0535452681213019,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0,0,0
3,74,63.8832992469884,1.10959351130691,4.32668938650714,-0.127420621322895,4.83703703241331,-0.0726629839766715,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0,0,0
1,75,76.8685167733237,0.15173024778357,3.79591208053911,-0.141397143460565,8.0502422656102,0.0282566760925763,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,3
2,75,93.7194707550348,0.256841723732085,4.02348376966186,-0.122947924725365,5.15237125676725,0.126563799349193,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,3
3,75,104.534012822451,0.00901239527192854,3.79759763093061,-0.387489104060676,3.90790915139646,0.116465068721503,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,3
1,76,110.303112084064,-0.302582533642177,3.50167330283958,-0.34880528675405,4.28997537001069,0.0717278580075211,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
2,76,74.4496672669397,0.503803342035977,2.88446995999092,-0.00137724314708014,2.47613911516685,0.0178410974513487,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
3,76,58.6024058455718,-0.428460361998577,3.06468470446209,-0.0168388609024467,3.40327171030015,-0.0321878811883647,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
1,77,90.040776106045,-0.0254258490265725,4.68590414301183,-0.285001271536732,6.19399390114563,0.0649385410630115,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,10
2,77,92.0501790497577,-0.190762267283969,4.98203815609014,-0.304140175588712,5.88577199777668,0.0545240360506377,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,10
3,77,99.4616222450442,-0.689268388552631,4.48614340905763,-0.269847460600701,6.11431157656505,0.0502136507536971,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,10
1,78,92.8814550934209,0.509852164309458,4.86318951777012,-0.280567439926674,7.00878305837961,0.0388983973435326,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,12
2,78,79.8696626339489,-1.27939871373877,4.51200376859431,-0.259727399707899,6.56997790020276,0.0294487588018706,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,12
3,78,81.5611228519372,1.31149482179063,4.99715286155705,-0.285969474264519,3.83139953905406,-0.0378693334592487,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,12
1,79,102.947317091138,1.1367886266332,3.36986119191002,-0.0638107194748804,5.99451595101752,0.107270883011128,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
2,79,78.7885043631408,1.13355883146872,2.87085601728448,-0.358280295861866,6.32418117952092,0.112170887150531,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
3,79,120.964451499931,1.79878745439922,4.33630609000742,-0.0981245843027979,5.56073322878764,0.0333203310202081,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
1,80,63.0698436541128,0.827664273163999,3.98849087598734,-0.0960022794945936,4.90772936773246,-0.00566284715107144,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
2,80,90.1404742340125,0.633658815120482,3.84057751464998,-0.320547779613223,4.57488597069931,0.0647511811051035,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
3,80,128.872289302632,-1.30337004055473,4.46027424435642,-0.155037157027041,5.89732617011261,0.00478551772789834,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
1,81,88.9538409085394,1.29239480000321,3.76547072998762,-0.248292667765765,6.68995321791873,0.0121426073370972,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,12
2,81,97.6789186937128,0.941269642561519,3.98029376311525,-0.263258816147851,5.22737572907383,0.0644478609102856,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,12
3,81,90.9071730526094,0.786325962161079,3.69517513007152,-0.236431983819573,5.6476838485654,0.119493286986849,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,12
1,82,88.8588139167347,0.596071171467573,4.72743288411927,-0.148831401490799,6.38431058515557,-0.0321599294166512,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
2,82,99.7001208246252,-0.668013725818154,4.46496703325945,-0.131000651121003,6.28673314149942,0.0710493348009883,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
3,82,85.7592082846732,1.54581859623058,4.43911379255202,-0.135933030663987,4.71589348280647,0.0533576306478982,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
1,83,71.1267777601591,1.21104951120339,3.06918441835847,-0.130865677139474,6.38821475607337,-0.0104651180055005,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.39333812877372,-2.14174473115991,13
2,83,98.9719944149967,-0.201961478464389,3.35909841394635,-0.153348694468038,6.15192751631654,0.00223224444022031,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.39333812877372,-2.14174473115991,13
3,83,80.9073832887263,-0.293333561362373,3.4968044021024,-0.153269716288796,4.34643547802395,0.0628838338442194,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.39333812877372,-2.14174473115991,13
1,84,106.770420395993,0.723279274311267,5.92914994844154,-0.178617253129939,7.69987409232102,-0.0286977950466841,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
2,84,77.8146869664072,0.5325229826248,6.08138292103984,-0.114266216007113,5.92394866712179,0.118891194842022,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
3,84,114.322323781123,0.690502726643664,6.80539996217532,-0.274959818671002,6.71537962277923,0.0156578793876964,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,7
1,85,118.180565199662,-0.0019301686339529,5.29831924892049,-0.295834310472433,7.33771397061524,0.00831726802832163,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
2,85,110.629547941378,0.0219504246359525,4.95789097701374,-0.223157600676017,7.44221645089378,0.0310357249019759,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
3,85,101.643016765684,0.264134208182577,4.74944917849394,-0.234413553481832,7.12006995779983,0.00910065845330024,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
1,86,104.088480079415,0.209954543305329,4.62114672403588,-0.106522077987236,7.32360475616348,-0.109833047845127,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
2,86,89.5783010750032,0.844319943913924,4.20622230238249,-0.100075751512155,6.50258932561096,0.0737375931751686,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
3,86,53.4044599224015,1.34010541214472,4.21854923538328,-0.0653758217920542,7.87883036975379,-0.0811858638670159,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
1,87,99.1960991449981,0.98963390863023,4.25308157494645,-0.168174988777225,2.11519850372126,-0.0472107673911865,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
2,87,58.4615863999489,-0.639130986922571,3.85477890213856,-0.115065251928839,3.3201372788317,0.0202381144220242,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
3,87,83.6709202094028,0.363891162607716,3.83418157400581,-0.243860630847224,4.21655727871283,0.0437313884942535,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,5
1,88,124.512175236743,0.410845906097071,3.79690217024063,0.254838813924052,4.92013628509578,0.0212952047546287,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
2,88,97.5061478439771,0.050098599201744,3.53471283704561,0.262014198602208,2.41781616137959,-0.0182094474169192,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
3,88,106.328939849955,0.324269140350727,3.48736915280761,0.265684753735399,5.97093869202465,0.00417399728874623,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
1,89,85.4909323710155,0.827801205379445,4.24393149094903,-0.060191335794104,5.87770575793479,0.0450248747397732,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
2,89,104.703697423857,-0.892334916942162,4.66550462171282,-0.0578250226815432,6.74183911171142,-0.0583655269094177,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
3,89,91.4205793756546,0.401872092100903,3.97039792476667,-0.04640425002332,5.9049379195602,-0.00888775071705469,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,11
1,90,90.4882878075464,-0.227718610373159,4.79857635359078,0.166325177011194,8.11694452832584,0.068093756183697,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
2,90,110.113718036609,-0.667652694105769,4.90951980008013,0.120475711124582,9.17057770485478,0.131718480101406,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
3,90,66.0371723282677,-0.223030230111962,4.58627866641297,0.199255096061637,6.6682931701525,0.247221237438183,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,2
1,91,89.2957668023425,-0.658845148300197,4.44209255925656,-0.357315589062633,3.79127081935503,0.164673293986306,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
2,91,82.1057029784888,0.0669084067701539,4.59416225451771,-0.345094300788284,4.60108270375009,0.118571743595633,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
3,91,90.7529680938013,-0.982937540285619,4.27577118232762,-0.332698447740887,3.86553363637999,0.111852180254745,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,6
1,92,79.9853085098687,1.00448679303943,4.78016641060105,-0.00796217513870964,5.49131277168953,0.0287634796981997,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
2,92,85.2938775843802,0.34838825230742,5.12272012466688,-0.033873776254937,6.11587968033424,-0.0106687223836836,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,9
