id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,-1.1949,-0.0115532,0.00386356,-0.148947,-0.0236359,-0.00126669,-0.275539,0.00225377,-2.04473,0.00218318,68.4833,1.07306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.20276,-0.00561786,-0.000878876,-0.0834097,0.0277508,0.000171037,0.474512,0.0625183,-0.348356,0.00434779,-46.5069,0.783794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.47276,-0.0291049,0.0129545,-0.187749,0.0687386,0.00933426,-0.390129,-0.0462707,1.87414,0.0712177,-33.5388,-4.4722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.44309,0.163786,-0.00846635,1.0171,0.0175168,0.0010591,-1.18887,-0.0817974,-2.51732,-0.0545833,-99.1879,0.643076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.60699,-0.00367545,0.00457948,0.0137543,-0.0215319,-0.000874805,-0.685843,0.0489399,0.141202,-0.00731249,-36.4603,0.520373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.430596,0.250746,-0.00112076,1.24676,0.0308988,0.0026183,0.224135,0.0421935,0.30275,-0.0110799,-108.746,0.0746271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.41365,0.133824,-0.040203,0.793021,-0.0110376,0.00148589,1.08571,-0.00151411,-1.04209,-0.0253283,0.136805,-0.463698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.183873,-0.137695,0.0617896,0.737619,-0.0668545,-0.00279326,-1.0036,-0.10008,0.587761,0.0390436,-125.022,-1.74149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-5.49272,-0.0799333,0.0895494,0.424001,-0.00962813,0.000886806,1.5845,0.140828,1.88984,0.0130664,-18.4226,-4.05611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.60056,0.00700961,-0.00386073,-0.0376533,-0.0118367,0.000805861,0.728699,-0.00489526,-1.11777,0.0110845,51.1492,-1.03523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.171777,0.0177692,-0.0190073,0.0350641,0.0224328,0.000399095,-0.500657,-0.0268749,-2.32643,0.00221715,-89.046,-1.80072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.897434,0.0266937,-0.0114394,-0.197433,-0.0302993,-0.00435392,0.123707,0.109395,-4.39184,0.0147989,-277.905,-3.6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.728927,-0.0343489,0.00996105,-0.212617,0.0190066,-0.00388336,0.953831,-0.0490913,-2.93477,0.00613543,-49.5503,5.16467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.24839,0.0165283,-0.0183222,-0.180468,-0.0156709,0.00186077,-0.418495,-0.116122,-2.13738,0.0205201,-46.6441,-2.30169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2.24093,0.0410026,-0.0179283,0.11492,0.0779303,0.0028372,-0.608114,0.074597,0.519963,0.0310986,31.8103,2.48648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1.44617,-0.02802,6.43536e-05,-0.256082,-0.0282962,-0.0055667,-0.0115825,0.22551,-2.84837,-0.036992,-69.8833,-0.413055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.478626,-0.0259242,0.00499485,-0.138887,-0.0374125,-0.00488947,-0.510735,0.0841423,-1.35476,-0.00537761,-11.493,0.954596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-3.78258,-0.0533639,0.0195041,-0.507934,0.032795,0.000855197,0.555597,0.0255974,-0.810887,0.00241515,-58.1483,2.12996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.91374,-0.051221,0.0218696,-0.107457,-0.00655185,0.000109595,0.992077,-0.0227094,-1.40959,0.055187,-166.91,0.821807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-1.42793,-0.0936882,0.0651585,0.253085,-0.0416472,-0.00453578,0.0876234,0.150423,-0.828962,-0.0237719,44.0332,1.65714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.26211,0.0397395,-0.0127773,0.0592093,0.00349266,0.000132472,-1.09599,0.04579,1.52742,0.00831448,136.028,0.139165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
