id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,-0.87437,-0.0213055,0.00290982,0.00779133,-0.00845951,0.000603422,0.239334,-0.0304182,-0.828439,0.00360092,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.587765,0.149578,0.0169391,-0.447461,-0.00949002,2.52934e-05,0.623986,-0.141966,-0.798215,-0.015922,0,0,0,0,0,0,0,0,0,0,0,0
3,1.52196,0.0136989,-0.0592839,0.0107485,-0.0527909,-0.00568043,-0.224042,-0.0264506,-3.39108,-0.134765,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.518434,-0.0114668,-0.00713652,-0.0699084,0.0562319,-0.000353592,-0.237756,-0.0248443,3.48244,6.50449e-05,0,0,0,0,0,0,0,0,0,0,0,0
5,-3.26756,-0.0506098,0.0144084,-0.529204,0.0194152,-0.00175752,1.25734,0.101173,1.28041,-0.0092647,0,0,0,0,0,0,0,0,0,0,0,0
6,1.75251,-0.0231866,-0.0066312,-0.251018,0.0365003,-0.00457794,-0.717248,0.133574,2.58181,-0.0125814,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.14485,-0.0488956,0.0196694,-0.136393,-0.029634,0.000210744,-0.88416,-0.0566234,1.01839,0.00265871,0,0,0,0,0,0,0,0,0,0,0,0
8,1.29979,-0.015866,0.0129241,-0.149629,-0.037082,-0.000843578,-2.31049,-0.103536,-2.41139,0.00234645,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.48375,-0.0514552,-0.0230612,-0.503307,0.0170678,-0.00477976,-0.34894,-0.0113318,1.71076,-0.0814818,0,0,0,0,0,0,0,0,0,0,0,0
10,2.11996,-0.000386814,-0.0137295,-0.162138,0.0599216,0.00266513,-0.283171,0.172714,2.5859,0.0859993,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.106501,0.244889,-0.00652839,0.597596,-0.00565633,-0.000628287,-0.628013,-0.0276135,-1.37648,-0.0364249,0,0,0,0,0,0,0,0,0,0,0,0
12,1.01618,-0.0159761,-0.0032977,-0.212995,-0.0203312,-0.00106681,-0.0223484,-0.0541063,-1.0834,-0.00520706,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.05669,0.0288597,-0.000660762,-0.222713,-0.0534794,-0.000853742,-0.184054,0.0923543,-3.89679,-0.00324092,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.03752,-0.0244772,0.00925145,-0.163344,0.0290144,0.00221903,-0.0257658,-0.0293763,-0.549727,0.0543873,0,0,0,0,0,0,0,0,0,0,0,0
15,3.3481,0.0317417,-0.0327206,0.00859812,-0.0387622,-0.00239128,0.0312673,-0.0548719,-0.519879,-0.0876635,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.312857,-0.0757391,0.0158969,-0.238734,-0.018869,-0.00511403,0.111575,-0.167634,-1.91661,-0.0678437,0,0,0,0,0,0,0,0,0,0,0,0
17,-3.13298,-0.104912,0.0632708,-0.241048,-0.000119645,-0.00322082,1.58932,-0.0220934,-0.890008,-0.0476724,0,0,0,0,0,0,0,0,0,0,0,0
18,-4.36997,0.00835267,0.0697538,0.577693,-0.0189574,-0.0072936,0.684623,0.09225,-1.71343,-0.0495546,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.032761,0.0459273,-0.0172009,-0.174875,-0.0116047,-0.00182351,0.232447,-0.0592927,-0.92889,-0.0491509,0,0,0,0,0,0,0,0,0,0,0,0
20,-1.82111,-0.102583,0.0325551,0.581246,-0.0531116,-0.00302477,-0.968332,0.0198253,-3.20291,-0.00973923,0,0,0,0,0,0,0,0,0,0,0,0
21,0.554152,-0.0161988,0.00135497,-0.211143,-0.0354278,0.000627516,0.139398,-0.0547575,-2.75743,0.00731814,0,0,0,0,0,0,0,0,0,0,0,0
22,1.69758,0.118124,-0.120734,2.15226,0.01582,0.00218037,0.34268,-0.10055,0.860739,0.0799524,0,0,0,0,0,0,0,0,0,0,0,0
23,0.411051,0.0331637,-0.0191695,-0.179521,-0.056131,-0.00227927,0.993156,0.0514997,-2.15036,-0.00166699,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.628226,-0.00862647,0.00218979,0.0262806,-0.0296695,0.00111029,-0.0075622,-0.0255969,1.49495,-0.00664789,0,0,0,0,0,0,0,0,0,0,0,0
25,1.35424,0.233786,0.00829095,-0.0734832,0.0243249,-0.000399544,0.396319,-0.117986,2.23439,-0.0236349,0,0,0,0,0,0,0,0,0,0,0,0
26,2.07745,0.0320624,-0.0312362,-0.130342,0.0154346,0.000904123,-0.742237,-0.0388643,0.987654,0.00212343,0,0,0,0,0,0,0,0,0,0,0,0
