id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM
1,1.32094,-0.0109004,-0.00254478,-0.13796,-0.0454407,0.000236138,-0.467781,0.00962021,-0.278018,-0.00184449,-0.209601,-0.00267037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.59756,-0.144018,-0.0132145,2.36448,-0.0437334,-0.000767458,1.21094,0.16926,-0.577862,0.109407,0.671919,-0.0627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.266497,0.0456538,-0.0119445,-0.107655,-0.0244566,0.00060062,-0.214869,0.197674,1.53384,0.0137195,-0.479148,-0.0899417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.981516,-0.0300282,0.00828017,0.11879,0.0251278,0.000160546,-0.44211,0.00102994,0.204121,0.00513071,0.178269,-0.000512566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.579568,0.0371208,-0.0210301,-0.027818,0.0855648,0.00107405,1.03908,-0.0166555,-0.781905,-0.00220737,-0.36342,0.00758191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.149643,-0.0266344,-0.0116749,-0.425678,-0.0147315,0.000534481,1.06893,-0.0413087,-0.305547,0.0626146,-0.828297,0.0711597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.410875,0.199088,-0.00628953,1.08991,0.0334116,-0.00128012,-0.489742,0.112035,0.273781,-0.0205415,-1.80306,-0.0721857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3.40706,-0.0532882,0.00498828,-0.266181,-0.0870437,0.00271448,0.556546,0.0648673,-0.00379188,-0.0337503,-1.51849,-0.0561928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.681232,0.032115,-0.0198509,-0.217656,0.00123906,-0.00217024,0.0724833,0.000917725,0.658852,0.00412172,-0.567727,0.0424066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.10791,0.00654955,-0.022477,-0.515229,-0.0359758,0.0038351,0.0738188,-0.0887265,-0.564915,-0.149041,-0.0676321,-0.0271521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.243531,-0.1197,0.042196,0.792493,0.0229599,0.0042252,-0.193014,-0.0649654,-1.4243,-0.0540632,-0.241668,-0.0480078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.575767,-0.0383687,-0.000903203,-0.0978089,-0.0220288,-0.00131695,-0.729267,-0.0384817,0.441991,-0.00228078,0.672415,-0.00104953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.41199,-0.0212918,0.0137751,0.0584764,-0.0461897,0.000156313,0.0556405,-0.00775828,-0.448052,0.00348834,0.694242,0.0120887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.340062,-0.0154095,0.0106212,-0.0703494,0.0082409,0.00105977,1.39258,-0.00838826,0.222551,0.00122941,0.472448,-0.00536975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.69748,0.00685264,-0.0205855,-0.455734,0.0714063,0.0025677,0.0106568,0.0716305,-0.486101,-0.055603,0.744432,-0.0491592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.4039,-0.0222974,0.00274743,-0.275232,0.00131911,0.00740838,-0.491965,-0.162497,0.132334,-0.0912181,-0.5197,0.0110341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.93197,0.103963,-0.0250906,1.81673,0.0191825,-0.00300571,1.3239,-0.0436893,0.255713,-0.0799234,-0.385875,-0.010905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0298167,0.00391955,-0.0151404,-0.285486,0.0170638,0.00379926,0.420714,0.0126356,-0.354429,-0.00203874,0.459325,-0.039336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.16831,-0.0480959,0.0127782,-0.233517,0.013973,0.00209865,0.396112,0.12592,0.161586,-0.0160905,0.700011,-0.0284248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-2.06533,-0.00866455,-0.00648084,-0.600695,0.0552301,-0.00172239,0.870631,-0.0662413,-0.497643,0.0314338,0.284143,-0.00242811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-4.66816,-0.0694039,0.0629668,0.277113,-0.0256157,-0.0010976,-0.768676,-0.189401,-0.63395,-0.021872,-0.383846,-0.0356672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.464287,0.186981,-0.00977845,0.83673,-0.0776171,-0.00275327,-1.0003,-0.0328403,-0.015389,0.0525965,0.0741437,0.0318905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.99755,-0.0941673,0.0335067,-0.479988,0.0470475,0.00562907,0.430086,0.244864,0.114884,0.0918122,0.372018,-0.0730132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.40558,-0.0706039,0.0128495,-0.0559204,0.042349,0.00513675,0.146006,0.107271,-0.0354155,0.0539343,0.659565,-0.000369396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.182229,0.0538545,-0.00312074,0.243863,-0.016401,-0.00175611,2.28674,0.0543158,1.35201,-0.00730924,0.152207,-0.0063482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1.2475,0.0237143,-0.0131474,0.0122858,-0.0133181,-7.43216e-05,0.304258,-0.0020301,0.117377,-0.00219672,0.300022,0.00560106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.558292,0.0722112,-0.0238496,0.12084,-0.0465323,-0.00195483,0.793,0.0357585,1.39218,0.0209148,0.596346,-0.0114625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.0357877,-0.00959807,-0.0116984,-0.459709,0.0173549,-0.000400439,-0.0794381,0.0036739,-0.226744,-0.0412711,-1.16038,0.0398507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2.14339,0.0786939,-0.0229243,0.120679,-0.0472305,0.00030411,0.118895,-0.215886,0.973404,-0.0863767,0.001813,-0.0595712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.504247,-0.0187702,-0.00724275,-0.260956,0.0599256,0.00280882,0.142139,0.06577,-0.19815,0.00312649,1.08258,0.0950045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.697435,0.0254444,-0.0173915,-0.229553,0.0372051,0.00374055,-1.10843,-0.0684197,0.46347,-0.00877195,-0.631035,0.0472304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1.01568,0.163739,-0.0559613,2.01863,-0.0171035,-0.00113568,0.696853,0.0215751,-0.169374,-0.00873198,-0.1418,0.00741565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.644194,0.0206254,-0.0442116,0.670258,0.0127018,0.00163511,0.328625,0.0980039,-1.70026,0.0476053,0.850319,-0.00359722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-0.408819,0.0378019,-0.0238805,0.0427225,-0.058118,-0.00116545,0.0266724,-0.102151,0.506417,-0.0221939,-1.4383,-0.0296822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
