id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,2.83877,-0.162973,-0.156349,8.12275,7.38626,0.00349159,4.52081,-0.186752,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
2,1.97468,-0.149606,-0.158259,4.21479,7.33233,0.00671316,5.11522,-0.104006,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
3,4.87245,-0.0116188,-0.160275,15.3888,7.34732,0.00236695,3.83992,-0.0532441,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
4,7.37376,-0.152501,-0.166217,4.77936,7.41779,0.00260588,4.77954,-0.0431185,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
5,4.16322,-0.112424,-0.166316,6.6726,7.45268,0.00565474,2.55147,-0.180664,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
6,4.88975,-0.110111,-0.166946,12.5588,7.41069,0.0020627,4.59478,-0.0784825,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
7,5.01762,-0.180815,-0.150817,5.26643,7.3842,0.00445995,3.75049,-0.0308708,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
8,3.99202,-0.282101,-0.141842,6.08895,7.39577,-0.00147878,4.07587,-0.21939,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
9,2.68852,-0.00889621,-0.168745,5.18925,7.34924,0.00161371,3.59253,0.140063,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
10,6.26057,-0.165091,-0.158209,7.7702,7.41882,0.00409722,3.57153,-0.192769,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
11,5.22252,-0.156803,-0.154965,5.46319,7.43356,0.00442267,3.76533,-0.208228,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
12,5.79728,-0.0421091,-0.180298,8.98155,7.40668,-0.000674624,3.85035,0.0634955,0.0487007,0.0678707,0.75355,0.1515,0.14192,-10.638,0.645077,-0.0848237,4.66387,-0.253495
