id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b05_SAEM,b15_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha15_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha25_SAEM
1,5.117,-0.114113,-0.144706,7.46316,7.3882,0.00167602,5.15517,-0.0886317,6.43748,-0.0419061,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
2,6.18665,-0.133808,-0.14424,3.88242,7.40346,-0.00448982,3.84589,0.111501,8.58506,0.0896976,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
3,4.00353,-0.152014,-0.151561,3.77749,7.40876,0.00127456,5.08804,-0.448783,7.27362,-0.126337,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
4,4.94585,-0.141948,-0.149215,4.15265,7.44633,0.0086243,4.25199,-0.0664657,6.86433,0.145237,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
5,4.22838,-0.141315,-0.129046,8.42749,7.44683,0.00381193,3.93009,-0.190598,5.48491,-0.0462151,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
6,4.79495,-0.0274005,-0.157754,11.3873,7.37769,-0.00153967,4.6353,-0.439724,6.79184,-0.331869,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
7,4.77495,-0.310077,-0.16553,15.9826,7.4186,0.00812783,4.87917,0.152183,6.59395,0.165307,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
8,3.24629,-0.151137,-0.126276,4.45308,7.39541,0.000752269,2.86627,-0.0392676,6.77633,0.020423,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
9,4.6253,-0.137814,-0.131119,3.94642,7.40124,0.00605124,3.30801,-0.256662,5.99551,-0.0808158,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
10,5.39497,-0.151379,-0.123476,4.6664,7.36807,0.000655017,5.38467,0.108368,7.15871,0.00719575,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
11,5.00517,-0.114863,-0.13631,9.05973,7.33594,0.00221497,4.26529,-0.10597,6.51759,-0.0511348,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
12,4.11665,-0.164593,-0.142199,4.73167,7.39867,0.00292174,4.16346,-0.137774,6.54831,0.0426071,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
13,4.52109,0.0111455,-0.13126,10.2623,7.3744,0.00206741,3.75371,-0.270696,6.58513,-0.117612,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
14,5.16345,-0.165045,-0.12921,4.30004,7.32973,0.00514965,4.70309,-0.176216,7.30642,0.0359965,0.0425814,0.112532,0.752788,0.163519,0.140912,-15.957,0.662619,-0.185312,-0.0768524,5.61542,-0.279776,1.45349e-05
