id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha27_SAEM
1,4.40524,-0.174445,-0.182677,4.79735,7.42018,0.00471346,4.44552,-0.0122564,6.8636,0.0782033,7.84157,-0.0643029,288.614,-11.7373,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
2,5.85153,-0.19318,-0.170496,5.89901,7.42431,0.00185041,4.95,-0.0224996,5.67818,-0.0118035,7.55653,-0.0315301,202.946,-5.78479,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
3,1.72068,-0.126711,-0.193705,6.29817,7.39433,-0.00368443,4.33725,-0.195034,4.49258,-0.0402939,7.24946,-0.126384,97.9507,-6.1817,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
4,3.29101,-0.11548,-0.201093,5.66571,7.37621,0.00226507,4.03883,-0.212907,3.43618,0.0305508,7.32644,-0.134758,470.939,-4.28549,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
5,4.17283,-0.0888106,-0.218563,6.71637,7.41374,0.00490786,4.43339,-0.126274,5.71075,0.040239,8.18432,-0.0752167,247.195,-6.85473,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
6,3.14086,-0.104899,-0.195671,7.69063,7.39047,0.00281432,4.1626,-0.0698467,4.62353,0.00475135,6.81341,-0.0429317,244.46,-6.59005,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
7,5.96295,-0.168846,-0.186586,6.03343,7.4324,0.00305391,4.55588,-0.188875,6.1606,0.0184722,6.46868,-0.0670767,321.828,-5.89681,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
8,3.88201,-0.0719242,-0.20061,6.14947,7.41164,0.000701246,4.52984,-0.182881,6.35369,-0.0153568,6.49886,-0.0370606,376.489,-7.85918,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
9,7.87319,-0.122776,-0.190046,6.38564,7.40043,0.00362613,5.2887,-0.142378,5.06858,0.0139485,8.34096,-0.0306003,253.063,-5.71749,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
10,5.09943,-0.191593,-0.166117,5.62471,7.41402,0.00539895,3.07839,-0.141957,5.69858,0.0112496,5.55498,-0.149163,97.026,-7.5552,0.0596266,0.11603,0.755671,0.114687,0.177725,-3.65267,0.513008,-0.312809,-1.83409e-11,-0.00158031,-0.129878,-3.25096e-11,-0.216868,0.1782,-1.63453e-10,2.31531e-08
