id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b06_SAEM,b16_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha16_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha26_SAEM
1,7.3111,-0.13578,-0.15203,5.66175,7.45833,0.00272899,4.30804,-0.239049,6.33771,0.0158419,5.50252,-0.165195,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
2,5.28921,-0.144999,-0.127632,6.44508,7.43068,0.00230856,3.52477,-0.156267,2.46816,0.0122759,5.44769,-0.0703586,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
3,7.19144,-0.105156,-0.143291,5.6476,7.47449,-0.00894836,4.34843,-0.230477,8.54175,-0.181064,5.80798,0.014758,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
4,6.95782,-0.0904591,-0.159915,8.51736,7.44203,0.00702841,4.27329,-0.0734626,5.13513,0.0433391,6.10245,-0.142137,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
5,5.67865,-0.12204,-0.136011,5.93478,7.48755,0.00237049,3.36034,-0.106275,9.00099,0.0011484,5.39022,-0.0994933,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
6,4.95085,0.0975138,-0.124331,16.5557,7.41454,0.00434838,4.60709,-0.315632,5.49626,-0.00360012,4.95764,-0.0775042,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
7,5.23125,-0.236932,-0.0721961,11.2313,7.39967,0.00698356,4.32522,0.0461513,5.75013,0.0772628,5.10457,-0.0834692,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
8,4.86662,-0.16143,-0.126776,5.93334,7.41741,0.00286174,4.54084,-0.226228,6.90945,0.0194478,4.80096,-0.0817946,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
9,3.84728,-0.0530725,-0.147177,6.81355,7.39833,-0.00300753,2.91581,0.0645582,3.94195,0.0294018,4.10352,0.0146329,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
10,1.84184,-0.18328,-0.0915215,7.29468,7.46907,0.00625706,3.66994,-0.213838,8.37375,0.0905049,4.38607,0.0663125,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
11,3.73499,-0.174539,-0.141994,5.38278,7.41612,-0.00198876,5.37434,-0.0857888,5.18541,-0.0645704,5.12689,0.0729612,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
12,3.30759,-0.132322,-0.139822,4.85057,7.43593,0.0017123,3.1235,-0.279564,6.75024,0.0541079,5.56487,0.0320167,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
13,6.34412,-0.0396147,-0.15139,10.7143,7.40929,0.00263539,3.70881,0.0254563,5.99968,0.0635988,4.41596,-0.105594,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
14,6.37359,-0.0207895,-0.154116,10.2695,7.393,0.0124669,3.89915,-0.331385,4.98708,0.0636036,4.98768,-0.0665816,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
15,4.14921,-0.237214,-0.127278,7.64986,7.40155,0.0073861,3.66865,-0.165206,4.00844,0.0526969,6.31781,-0.0491431,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
16,5.8875,0.0381513,-0.133199,4.17711,7.44639,0.00364148,4.11995,-0.136649,6.07855,0.06432,3.95811,-0.109088,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
17,1.3682,-0.205357,-0.0974182,8.02591,7.45051,0.00299829,3.44711,-0.26138,7.18531,0.00978897,4.84778,-0.114612,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
18,7.05636,-0.184493,-0.117911,5.72957,7.39384,0.00151215,4.86355,-0.0213313,5.1036,-0.0255675,5.94342,-0.0723221,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
19,5.57131,-0.127673,-0.142217,4.59221,7.42954,0.00742076,5.03221,-0.0814084,5.76666,0.0964163,5.47122,0.11211,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
20,4.71622,-0.158992,-0.132015,5.83477,7.41708,-0.000128002,3.341,-0.0740442,4.95858,0.00799078,3.74483,-0.0885656,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
21,3.26777,-0.166305,-0.124967,5.62198,7.39265,0.00329908,4.27754,-0.132063,4.46637,0.00346722,5.09526,-0.0857764,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
22,5.05145,-0.105309,-0.1415,6.37818,7.41024,0.00202715,3.37145,-0.196084,5.58568,0.000382445,5.09189,-0.0775579,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
23,4.42,-0.151118,-0.13946,5.28414,7.43093,0.00387265,4.70445,-0.0938266,5.47175,0.0107845,4.87594,-0.0557452,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
24,1.73254,-0.219625,-0.10394,5.90157,7.44458,0.00656557,4.58551,0.142809,5.62958,0.0426854,4.71176,-0.0418632,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
25,7.05014,-0.121417,-0.145113,6.20699,7.37391,-0.00120745,3.90674,0.135042,4.40172,-0.0160582,5.043,-0.184644,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
26,3.99122,-0.241964,-0.114311,6.11169,7.44496,-0.00106322,4.27078,-0.205316,5.85005,0.00237601,5.29404,-0.0396437,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
27,7.75508,-0.166452,-0.125277,5.91459,7.34788,-0.00194031,5.26432,-0.231601,1.92522,-0.021599,5.28877,-0.0130636,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
28,4.1298,-0.163129,-0.13441,5.32239,7.44636,-0.00913308,3.99525,-0.113877,6.68652,-0.0481761,4.6777,-0.0947302,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
29,5.70505,-0.162697,-0.134801,5.64441,7.41478,0.00671834,4.03318,-0.189237,4.44095,0.108898,6.80676,-0.0577181,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
30,7.14859,-0.126003,-0.136552,5.63046,7.32614,-0.000105399,3.69777,-0.203697,3.6025,-0.0281928,5.09677,0.0338783,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
31,6.5198,-0.213115,-0.0967428,9.8479,7.35956,-0.000365932,3.94413,0.0521441,2.43925,-0.0429601,4.50132,-0.0147893,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
32,3.58337,-0.14839,-0.123804,7.16288,7.40178,0.00211052,4.72049,-0.158503,6.85394,0.0119916,5.14622,-0.0902635,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
33,4.02798,-0.106085,-0.138432,6.82098,7.39123,-0.00455958,4.57265,0.0893066,4.49685,-0.115261,5.31476,-0.137118,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
34,5.63364,-0.114362,-0.147895,5.30208,7.40678,0.00358005,3.68762,-0.168775,6.60451,-0.0191237,5.76798,-0.0192203,0.0578835,0.140657,0.741195,0.127614,0.153745,-5.16231,0.44609,8.82291e-11,8.84652e-09,-0.0639223,7.0024e-06,-0.234673,0.0501517,3.2469e-05
