id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b06_SAEM,b16_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha16_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha26_SAEM
1,3.78389,-0.111231,-0.0892645,5.1176,7.37944,-0.000577634,4.10119,-0.122302,4.98779,0.0121092,5.70166,-0.0453067,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
2,4.21438,-0.097866,-0.102595,5.57104,7.37766,0.00298745,3.01025,-0.215745,4.64619,0.023192,5.85802,-0.0733365,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
3,4.74803,-0.103933,-0.0940703,5.00072,7.47254,0.00524771,4.49516,-0.35508,3.80741,0.0311671,5.14226,-0.160661,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
4,4.52744,-0.0841665,-0.105188,5.00351,7.39682,0.00395395,3.42657,-0.278483,4.88158,0.0999889,5.72806,0.00451635,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
5,4.61169,-0.0661013,-0.11412,5.16025,7.43171,0.00518547,4.64602,-0.0340827,3.93317,-0.0296381,4.80324,-0.060784,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
6,5.76069,-0.0534007,-0.114536,6.06719,7.45016,0.00472658,4.03631,-0.064687,6.59542,0.0130372,5.67558,-0.0251092,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
7,6.37582,-0.128659,-0.0782891,11.5541,7.3969,0.00413169,5.38454,-0.149137,4.01691,0.0183476,5.17601,-0.067966,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
8,4.36068,-0.0433719,-0.111192,8.53113,7.37191,0.00216333,4.43382,-0.0758108,6.98717,0.0147388,4.69211,-0.0600282,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
9,4.44451,0.0221347,-0.118283,5.96325,7.41438,0.00711581,3.50344,-0.173635,6.35402,0.105815,5.23152,-0.129694,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
10,2.95246,-0.0589244,-0.117159,5.21714,7.38155,0.00387855,4.61598,-0.123418,3.79637,0.0211284,5.28099,-0.0627177,0.0453753,0.107513,0.752323,0.132341,0.12756,-10.1244,0.60143,4.02882e-09,-0.132896,-0.12407,-1.56558e-12,-0.211398,3.72761e-11,-0.122875
